Ayssi comensan las paraulas de Albucasim .	"Thus begins the words of Albucasis."
E aprop strenh sobre las stelas am la strictura la qual he dita al comensament del capitol.	"And press strongly upon the stones with the restriction that was mentioned at the beginning of this chapter."
E es que la tua strictura sobre le loc de la fractura sia pus streyt.	"Your restriction over the place of the fracture should be tighter."
E quant pus es alonguada la fractura sia la strictura menor.	"And when the fracture extends further, the restriction should be lessened."
E donc si vezes le situament de las stelas e la strictura ayssi cum havem dit en la hora en la qual restauras le membre al sieu assituament, lahoras tu fay.	"So once you have arranged the stones and restriction as we have described in the moment when you restore the limb to its proper position, then you should do so."
E si temes apostema caut, lahoras tu layssa la strictura e las stelas entro al dia vii ayssi cum havem dit.	"And if you fear inflammation, then on the seventh day you shall remove the restriction and stones as we have said."
E aprop considera le liament en totas partidas per tres dias per so que no accida en le loc pruziment o imflacio; o es prohibida la vianda pervenir al membre per disposicio de superfluitat de strictura; e donc rectifiqua tot aquo segon que havem dit.	"And also consider the bandages in all parts for three days so that there is no pressure or inflammation in the place; and thus correct everything according to what we have said."
Mays si tu yest sobre confizanssa que no accida alcuna causa de aquo, lahoras no deslias la liguadura sino aprop tres dias o mays.	"But if you are confident that there is no risk of this happening, then do not remove the bandage for three days or more."
E sia la sua dormicio del malaute sobre le sieu dos, e las sieuas mas sian sobre le stomac.	"And let his bed rest be upon his back, and let his hands be upon his stomach."
E pausa sobre le adjutori cocena plena de lana engualment, e considera en tota hora de la nueyt o del dia que no sia deliada ni dissolta la figura del membre trencat, o que sia le liament mollificat, donc rectifica aquo tot am la tua vertut.	"And place over the joints a cocena full of lanolin, and observe at all times of night or day that the figure of the broken limb is not dislodged nor dissolved, and that the bandage remains moistened; therefore correct this with your skill."
E pausa la vianda del malaute segon le orde le qual havem denant mes, enayssi que la vianda sia subtil en le comensament entro que es comensat strenher; e lahoras cove que egrossas la vianda de lu.	"And feed the sick person according to the order that we have given beforehand, so that at first the food is subtle until he begins to grow stronger; and then you must make the food thicker for him."
Quar de constuma del adjutori e de la camba de lu es que sian strengutz en xl dias; e lahoras cove que sian desliatz e sia administrat banh e sia medicat am enguentz los quals rectifican aquel.	"For the custom of the bandage and chamber pot is that they should remain in place for forty days, and then it is necessary to remove them, administer baths, and apply ointments which will correct this."
E si la fractura es layha atrita, lahoras tu no deslies de aquela le liament e las stelhas entro a l dias o entro a dos meses.	"And if the fracture has grown together, then do not remove the bandage and stones until after one day or two months."
Capitol .xii.	Chapter XII
De restauracio de fractura del bras.	"On the restoration of fractures of the arm."
Bras es compost de dos osses les quals so appelatz dos focils; dels quals la un es petit, e es aquel que siec le dit pous, e l’autre es gran e es aquel le qual es pausat dejos le petit dit, de la partida pus dejus.	Bones are composed of two bones called forearms; one is small and holds the wrist, the other is large and lies beneath the small forearm bone.
E fort leu es trencat le focil major solament, o le petit, e fort leu son trincatz ensemps.	It's easy to break the larger or smaller forearm alone, but it's hard for both to be broken at once.
E quan es trencat le focil petit desus, lahoras la restauracio de lu es leugiera, e la sanacio de lu es pus leugiera.	And when the small forearm bone breaks above, its restoration will be easier and its healing faster.
E quan es trencat le focil de lu dejos la fractura de lu es mala, e la sanacio de lu es dificil.	"When a person's bone breaks, their fracture is bad, and healing is difficult."
E pus mala de aquela es quan son trencatz dos osses essemps.	"And especially bad when two bones are broken at once."
Donc si l’os le qual es trencat es le focil petit desus, lahoras es convenient al metge, deves la restauracio de lu, que pauze petita extencio am facilitat entro que aquel sia engualhat.	"So if the bone that is broken is a small one on top, it's necessary for the doctor to intervene and restore it, making a small opening with ease so that it can be reset."
Mays si le focil gran es aquo que es trincat, lahoras cove que pause extencio pus vehement.	"But if it is a large bone that is broken, then a more extensive opening is necessary."
E si les dos focils so ensemps trincatz, lahoras cove que tu pauses la extritura mot pus fort.	"And if both bones are broken at once, you must make the incision quite wide and strong."
E cove que pauses la figura de la ma deves la restauracio de lu e la extencio de lu estenduda sobre un coyssi, e sia le pols de la ma a las partidas desus, pus aut que totz les autres ditz, e le dit auricular sia pus bas dels autres ditz, e le malaute sia cezent sobre una cezela cayrada.	"And you must place the figure of your hand in such a way that it allows for restoration and extend the opening over a cushion, with the palm of your hand facing upwards, so that all the fingers are aligned, and the little finger is lower than the others, and the patient is lying on their side propped up on a bolster."
E sia un coyssi denant lu en la altetut o endreyt de lu, per so que·l malaute no encorra trebalh.	"And place a cushion in front of it at its height or opposite to help the patient not slip."
E aprop le ministre extenda le bras de la partida pus dejos am la sieua ma o am liament, e autre ministre extenda desus semblantment.	"And then the assistant should extend their arm from below with their hand or a cloth, while another assistant does the same above."
E aprop le metge engualhe le os entro que redugua aquel segon la milhor figura que pot.	"And then the doctor will reset the bone in such a way that it reduces it as much as possible according to its proper shape."
E si en la factura del os so satagias, lahoras te perforsa raduzir tota pessa en le sieu loc am la tua vertut.	"But if during the surgery of the bone there are difficulties, then you must push hard with all your strength to reduce it back into its place."
E si appar en lu satagia separada que punh la codena e no es a tu speransa en la restauracio de lu, lahoras tu fen sobre lu e osta aquela segon la manieyra la qual havem dita desus.	"And if during the surgery you find that the bone has separated and there is no hope for its restoration, then you must cut it open according to the manner we described above."
Mays si la fractura es am plagua, yeu ja he fayt ad aquo capitol singular, e donc pren la curacio de aquel.	"But if the fracture is accompanied by plague, I have already spoken about that chapter in particular, so now let us move on to its treatment."
E si accideys apostema caut al comensament de la tua restauracio, lahoras tu lineys un drap am cerot fayt de oli rozat e cera blanca, e sia migier entre specitut e subtilitat, e strenh drap sobre aquel am strictura subtil entro que le apostema sia cedat; e lahoras remau le cerot e pausa emplastre preparat de polvera de moli am clayre de huou, e aprop pausa stelhas; e sia la stela la qual es pauzada sobre aquela fractura pus lada e pus fort.	"And if you encounter an abscess at the beginning of your restoration process, then take a cloth mixed with cerote made from rose oil and white wax, and it should be moderate between thickness and fineness. Place this cloth over the abscess with subtle pressure until the abscess yields. Then remove the cerote and apply an emplaster prepared from ground barley flour with egg whites, and afterwards apply plaster; the plaster that is placed on that fracture should be as thin and strong as possible."
E sapias que·l nombre de las stelas del bras so vi en las majors disposicios, o sia la fractura en un focil o en dos focils ensemps.	"And know that the number of splints for the arm is usually seen in the most common dispositions, or that there is a fracture in one joint or two joints at once."
E aprop pausa la tua strictura sobre le loc de la fractura pus fort e pus vehement, e quan mays sira la extrictura a las partidas desus de la fractura o a las partidas pus bassas de lu, pausa la strictura un pauc pus molh segon que es precedida la rememoracio de lu en le comensament del capitol.	"And then apply the splint over the location of the fracture with great strength and force, and when it is more towards the upper part of the fracture or towards its lower parts, apply the splint a bit softer according to what was mentioned at the beginning of this chapter."
E les draps que so envolopatz sobre la fractura sian draps mols humitz, e no sian durs ni aspres, e·l fiel am le qual es strenhut sia de li propriament migier entre subtil e gros, ayssi cum havem recomtat.	"And the cloths that are wrapped around the fracture should be soft and moist, not hard or rough. The thread with which they are tightened should be moderately between fine and thick, as we have recommended."
E considera le membre e·l liament aprop alcus dias.	"And observe the limb and its bandage for a few days."
E si accideys alcuna causa de la qual rectificacio es necessaria, ayssi cum prusiment le qual accideys al membre, e lahoras cove que tu enbroques le membre am aygua cauda entro que cesse aquel pruziment.	"And if you encounter any cause that requires correction, such as swelling of the limb, then you must wrap the limb with cold water until the swelling ceases."
E leysses le membre no costreyt entro que repause, e aprop torna la strictura.	"Let the limb rest without being constrained until it has recovered, and then apply the splint again."
E si la extrictura ja es mollificada e l’os ja es remaugut e semblantz ad aquels, lahoras rectifiqua tot aquo am la tua vertut.	"And if the splint has softened and the bone has healed and seems to be in good condition, then correct everything with your skill."
E considera mays si le nutriment es prohibit pervenir al membre per superfluitat de strictura, quar lahoras cove que mollifiques aquel un petit e laysses aquel per alcus dias entro que corra ad aquel le nutriment, e aprop strenh aquel.	"And if you see that the nutrition is prohibited from reaching the limb due to excess tightening of the splint, then you must soften it a bit and leave it for a few days until the nutrition can reach it again, and then tighten it once more."
Mays si al malaute no accideys alcuna causa de aquelas que havem ditas, lahoras no cove que sia desliat entro aprop xx dias o enviro de aquels.	"But if no cause of those that we have mentioned occurs during the illness, then it is not necessary to remove the splint until around twenty days or thereabouts."
E aprop sia suspenduda la ma del malaute per la sua vertut de movement agitatius, e fay aquel dormir sobre le sieu dos.	"And then hang the arm of the patient with his own strength and agility, and have him sleep on his back."
E sapias que aquesta fractura es restaurada en xxx dias o en xxxii dias, o fort leu es restaurada en xxviii dias, e tot aquo es segon la disposicio de las compleccios e las disposicios de la vertut.	"And know that this fracture is usually restored in thirty days or thirty-two days, but it can be restored even earlier in twenty-eight days, depending on the disposition of complexions and dispositions of strength."
Capitol .xiii.	"Chapter XIII."
De restauracio de fractura de la pinche de la ma e dels ditz.	"Of the restoration of fractures of the thumb and fingers."
Sapias que a la pinche de la ma e als nuzes dels ditz tart endeve fractura, e no accideys a lor sino atricio motas veguadas.	"Know that the thumb and fingers often fracture, but it rarely happens otherwise."
E quan accideys a la ma fractura o atrissio, lahoras cove que·l malaute segua cayrat e denant lu lies cezent segon equalitat, e aprop pausa la ma de lu sobre aquela extenduda.	"And when the hand is fractured or injured, then the patient should follow these instructions: lie down and keep his head higher than his feet, and place his arm extended on that side."
E aprop le ministre extenda les osses trencatz e·l metge engualhe aquels entro que sian congongitz am bona congoncio.	"And then the minister should extend the broken bones and the doctor should align them so that they fit together with good alignment."
E lahoras cove que pause emplastre e estopa, si no accideys apostema caut; e aprop pausa stela desus segon la quantitat del loc, e tu ja has envolopada aquela en drap de li.	"And now it is necessary to apply plaster and bandage, unless a poultice cauterizes; then place a splint above according to the quantity of the area, which you have already wrapped in linen."
Mays si la trincadura es en las partidas dedintz deves le ventre de la palma, e lahoras fay semblant de spera de drap, e comanda al malaute que strenha aquela am la sua palma trincada; aprop sia strenguda am drap lonc.	"If the bandage is on the inner part of the thigh, you should make it resemble a sling of cloth and order the patient to hold it with their hand; then it should be wrapped in a long piece of cloth."
E sia la stelha de cuer am drap en le qual sia levitat, per so que le cuer sia aplicat a la palma; e strenh aquela segon que cove.	"And place the splint made of leather on the cloth on which it can be elevated, so that the flesh is close to the palm; then tighten it as necessary."
Mays si la fractura es a las partidas defora, lahoras cove que pauses desus stela e autre estela de la partida dejos en la palma, per so que la ma sia uberta e dreyta; e aprop pausa la strictura, ayssi cum es revolvuda la ma a la rateta entre les ditz am liamentz.	"But if the fracture is on the outer part of the thigh, then you must place splints above and others from the lower edge of the thigh to the palm, so that the leg is straight and upright; then tighten the bandage as it is wound around like a wheel between those edges."
E si accideys fractura a alcu dels nozes dels ditz, lahoras si es le dit pous, sia engualat segon que cove e aprop sia strenhut am la palma e si·t voles, pausa a lu astela petita dreyta per so que sia elevada la fractura e no sia mauguda.	"And if there is a fracture in one of the joints of these parts, then if it is the big toe, elevate it as necessary and tie it with the palm; and if you wish, place a small splint on the outside to elevate the fracture and prevent movement."
Mays si la fractura es en les autres ditz, ayssi cum en aquel del mieg loc, o en le indic, o en le auricular, o en le anular, lahoras sia engualhat e liat am le dit sa le qual siec aquel; o sian totz liatz segon continuacio, e es milhor; o pausa sobre aquel stela petita, ayssi cum havem dit en le pous.	"But if the fracture is in one of those other joints, such as the middle joint or the one next to it, or the ring finger or the little finger, then elevate it and bind it with its corresponding finger; or all may be bound together continuously, which is better; or place a small splint on it, as we have said for the big toe."
E considera, en la tua restauracio, e aprop aquela, la disposicio de apostema caut e oppose — am la tieua operacio — am aquo que cove quan accideys alcuna causa de aquelas, segon que es iterada la narracio de lu.	"And consider, in your treatment and application, the position of cauterization and opposition — with your operation — according to what is necessary when there occurs any cause for those, as it has been described above."
Capitol .xiv.	"Chapter XIV."
De restauracio de fractura del os de la coyssa.	"On the restoration of fractures of the bone of the hip."
Le os de la cueyssa motas veguadas es trencat e es declarat al sentiment segon que es convertit a la partida denant e a la pus sobirana.	"The bone of the hip is often fractured, and it becomes apparent through the sensation that the part before and above becomes displaced."
E la restauracio de lu se fa enayssi que·l liament es strenhut sobre la fractura e autre liament dejos la fractura, e le malaute sia prostrat sobre le sieu ventre e sobre la cara.	"And its treatment is done in such a way that the limb is tightened above the fracture and another below it, with the patient lying on his stomach and face down."
E aprop le ministre extenda tot le liament a la sua partida segon la qualitat, quan la fractura es en le mieg loc del os.	"And also, when the fracture is in the middle of the bone, extend all the limb to its part according to its quality."
Mays si es propdana a la razitz de la cueyssa, lahoras sia le liament propda al denolh a la partida del pentenilh, per so que la extencio caja en sus, e le autre liament dejos la fractura.	"But if it is displaced towards the edge of the hip, then extend the limb towards the back at the part of the buttocks, so that the extension occurs there, and another limb below the fracture."
E semblantment si la trencadura es propdana al denolh, lahoras sia fayt le liament propda al denol, e sia la extencio a las partidas dejos.	"And similarly, if the fracture is displaced towards the back, then extend the limb towards the back, with extension at the parts below."
E aprop le metge enguale le os am amduas las sieuas mas entro que reduzesca aquel segon la semblansa natural e l’os es conjungit per bona conjunccio; lahoras cove que pauses emplastre e strictura, si no accideys al membre apostema.	"And also, the doctor should bind the bone with both hands inwardly until it reduces according to its natural appearance and the bone joins together by good union. Then a plaster and bandage should be applied if there is no inflammation of the limb."
Mays si accideys en lu apostema, lahoras tu layssa aquel per alcus dias entro que l’apostema caut sia cedat, e aprop retorna a la tua curacio.	"But if inflammation occurs in it, then leave it for several days until the inflamed swelling subsides, and then return to your treatment."
La strictura de lu sia ayssi fayta: cove que envolopes sobre la fractura una benda dura, e dobla aquela dos o tres veguadas, e remaugua de lu superfluitat; e aprop envolopa la camba entro que pervengua al talo e a la razitz de la cueyssa.	"The bandaging of it should be done as follows: wrap a firm bandage over the fracture and fold it two or three times, removing any excess; then wrap the thigh so that it reaches the ankle and hip."
E intromet lonc fiel entre la cueyssa e la camba prop del denol a las partidas dejos, e venguan las extremitatz del fiel de la partida pus sobirana de las doas partz, e aprop revolveys sobre la camba e la cueyssa aquo que superflueys de la benda.	"And insert a long linen bandage between the hip and thigh near its lower parts, bringing the ends of the linen up from below both sides, then wrap what is excess of the bandage around the thigh and hip."
E aprop pausa sobre la cueyssa en le loc de aquela fractura astelhas, e pausa de aquelas una stela sobre le os de la camba.	"And also apply a splint over the hip at the location of that fracture, and apply another splint on top of the thigh bone."
E aprop uempli las vacuitatz entre la camba e la cuoyssa am draps mols, per so que sia coagulada la extrictura.	"And also fill the spaces between the thigh and hip with soft dressings so that the bandage is held together firmly."
E aprop comensa am strictura fort del mieg sobre le loc de la fractura am tres envolucios o quatre, e quant mays tu te alonhas am liament del loc de la fractura, la tua strictura sia menor e pus leugiera e pus molha.	"And also begin with a strong binding of the middle part over the location of the fracture with three or four wrappings. And as you gradually extend the limb from that location, your binding should be less and lighter and softer."
E aprop exten a doas extremitatz del fiel a las partidas dejos entro que pervengua a la cavilha del pe, e strenh amdoas las extremitatz de las stelhas del autra part per so que·l liament no sia remaugut del sieu loc.	"And also extend both ends of the linen bandage below until it reaches the heel of the foot, and then tighten both ends of the splints on the other side so that the limb is not moved from its position."
E aprop leyssa la strectura sobre aquel, don esta ayssi que no accideys al membre corrosio ni apostema caut ni emflacio e semblantz ad aquels; e si accideys alcuna causa de aquelas, adonc cueta te am desliament de lu, e rectifica aquo que accideys tot aprop, segon que havem dit motas veguadas.	"And also leave the bandage on it until there is no inflammation, swelling or redness, nor any other signs of that nature; and if anything occurs from those causes, then remove it and correct whatever has occurred as soon as possible according to what has been said many times."
Mays si en le os es pessa del os la qual pongua, lahoras cove que tu engualhes aquel segon que a tu es possibla; e sino, fen sobre lu e remau aquel, e cura am aquo del qual es precedida la rememoracio entro que sia sanat.	"But if the bone has died from the bone being broken, then you should bind that part as tightly as possible. And if it is not possible to do so, then cut over it and remove what is dead until it is healed with whatever follows this treatment."
E alcunas veguadas es strenhuda aquesta fractura de la coyssa otra aquo que sian ajustadas a lu stelhas, ayssi cum havem dit en le adjutori e·n le bras.	"And sometimes this fracture of the hip is strengthened with splints outside those which have already been adjusted to it, as we have said in the case of the thigh and arm."
Mays empero en la restauracio de lu en tal manieyra fayta no accideys al malaute claudicacio; e si es restaurada sola, otra aquo que li sia applicada l’autra camba, lahoras es necessari que claudique aquel del qual es tostemps.	"But nevertheless in the restoration of it in this manner, limping does not occur. And if it is restored alone without the other thigh being applied to it, then it is necessary that it limp constantly."
E sapias que la coyssa es strenhuda en xl dias o un pauc mes o un pauc mens, e tot aquo es segon la diversitat de las compleccios e de las autras dispozicios.	"And know that the hip is strengthened in forty days or a few more or fewer according to the diversity of complexions and other dispositions."
Capitol .xv.	"Chapter XV."
De restauracio de la fractura de la rodela del denolh.	"On the restoration of fractures of the knee cap."
Sapias que fractura de la rodela del denol tart endeve, mays accideys a lu motas veguadas atrissio.	"Know that fracture of the patella is rare, but often happens at its base."
Mays si accideys a lu fractura, lahoras no es sino fissura o trauc en las suas partidas, e aquo es am plagua o ses plagua, e sobre aquo tot es estat am le sentiment.	"But if fracture occurs there, it is nothing but a crack or break in its parts, and this is with pain or without pain. And about all of this has been stated by sensation."
E la restauracio de lu es enayssi que sia engualat aquo que es romput de las partidas de lu am les ditz entro que sia agreguat e conjongit segon que es possible per equacio e facilitat e fabricacio.	"And its restoration is as follows: whatever is broken of its parts should be bound with the said bandages until it adheres and joins together according to what is possible by approximation, ease, and formation."
E aprop pausa emplastre e pausa sobre aquel stela redonda, si indigeysses de aquela; e strenh desus am strictura ad aquo convenient.	"And also apply plaster and apply a round splint if necessary, and strengthen it above with bandages as is convenient."
E aprop considera totas las disposicios las quals havem recomtadas en las autras fracturas, ayssi cum es apostema caut e semblant ad aquels enaissi que se oppause a tot accident am aquo que a lu es convenient entro que sia sanat.	"And also consider all the dispositions which we have recommended for other fractures, such as inflammation and redness and similar things so that it opposes all accidents with whatever is convenient until it is healed."
Capitol .xvi.	"Chapter XVI."
De restauracio de la fractura de la camba.	"On the restoration of fractures of the thigh."
Sapias que en la camba so dos osses dels quals la un es gros, e es le nompnat per nom de la camba; e l’autra es subtil, e es nompnat focil.	"Know that in the thigh there are two bones of which one is thick and is called by the name of the thighbone; and the other is slender and is called the shinbone."
E accideys a quascus de las specias de fractura aquo que accideys als dos osses del bras, e per aquo es fayta restauracio de lu ayssi cum restauracio del bras engualment, e la operacio de lu es una.	"And it happens with some species of fracture that one occurs in both bones of the thigh just as they occur in the two bones of the arm. And for this reason its restoration is done in the same way as the restoration of the arm by binding, and its operation is one."
E si so trincatz dos osses ensemps, la camba es convertida a totas partidas.	"And if both bones are broken at once, the thigh becomes disabled in all its parts."
E si es trinquat le os pus subtil, la camba es convertida a las partidas Denant.	"And if only the slender bone is broken, the thigh becomes disabled anteriorly."
E si es trincat le os pus gros, atrobas aquel dejos, e es de aquelas causas que no so a tu ameguadas.	"And if only the thick bone is broken, it causes lameness on that side due to those causes which are not due to binding."
E aprop aministra extencio e equacio e liguacio de las astelas segon aquel engualment.	"And also apply extension and approximation and splinting according to that bandaging."
Mays empero cove, si la fractura de la camba es laja havent motas satagias, que la extencio sia mendre e pus leugiera, e alleuja am la tua vertut.	"But however, it is necessary that if the fracture of the thigh is large and has many attempts to reduce it, then extension should be less and lighter, and alleviate with your virtue."
E en la camba es alcuna causa de operacio sobre le bras, e es quan tu engualas las stelhas e que comples tota la tieua operacio, lahoras tu prendras pessas de fustz de pi le qual es pausat dejos las cauzas las quals so pausades en solies, e so faytas eyssament de brancas de palma; aligeys de aquelas a las quals es petita groceza, e no sia ges de las manudas, e sia la longuesa de aquelas segon la longuesa de la camba, e del denol entro al pus dejos.	"And in the thigh there is some cause for operation over the arm, and this is when you bind the splints and complete all your operation. Then you will take pieces of pine wood that are placed on those sides which are placed in usual positions and made similarly from palm branches; lighten them of those which have small thickness, and let there be no thick ones, and let their length be according to the length of the thigh, and from the front towards the back."
E aprop envolopa sobre quascuna drap en doas envolucios segon la longitut de lu, e pausa la una sobre la partida de la camba de la una part e l’autra del autra part, e sian del denol entro al pus bas loc del pe.	Wrapped around each bone in two layers according to its length, place one at the base of the leg on one side and the other on the other side, and they should be as low down as possible on the foot.
E aprop lias las doas stelhas en tres locs de doas extremitatz e al mieg loc, quar am aquesta strectura la camba es prohibida de clinar a la partida dextra e sinistra, e sta per bona stacio.	Proceed to tie the two straps in three places on both extremities and at the middle point, because with this structure, the leg is prevented from bending at the right and left joints, which is good for posture.
E ja es aministrat un brasset de fust segon la longuesa de la camba; e sia pausada en lu la camba per so que conserve aquel de movement.	Now apply a wooden splint according to the length of the leg, and place it on the leg in such a way that it maintains its immobility.
E majorment cove que tu fassas aquo en fractura, e quan am aquela es plagua propriament.	Especially make sure you do this in cases of fracture, when the bone is properly aligned.
E aprop considera en quascun jorn la camba e studia am aquel per derier studi, e tu le guardes de apostema e de imflacio o de autres causas semblantz; e cum accideys alcuna causa de aquelas, lahoras opausa te a lu am aquo que cove entro que sia sanat.	Additionally, examine the leg every day and study it carefully to ensure that you guard against inflammation, swelling, or other similar causes. Whenever such a cause occurs, pause treatment until it has healed properly.
Capitol .xvii.	Capítol XVII
De la fractura del talo e dels osses del pe e dels ditz.	Chapter XVII:
Al talo no accideys fractura de tot; mays als osses del pe accideys fractura alcunas veguadas; e als ditz del pe pauc accideys fractura, e no accideys a lor sino atricio en las mes de disposicio.	"Breakage of the heel does not occur often; however, fractures to some bones in the foot do occur occasionally; and those of the toes rarely experience fracture, but they can suffer attrition during periods of disposition."
E si als osses del pe endeve fractura e vezes aquels osses esser elevatz sobre si entre lor, lahoras le malaute pause le sieu pe sobre la terra preparat ayssi cum anant.	"And if the bones in the foot are fractured and some of these bones become elevated above each other, then the patient places their foot on the ground prepared thus while walking."
E aprop pausa la un pe sobre aquo que es elevat de aquels osses, e aprop calca aquels, e prem, e engualha aquels entro que torno en los locs.	"And they pause one foot upon that which is elevated by those bones, and they press it down upon them, crushing and grinding them until they are shattered into pieces."
E aprop pausa emplastre e stopa desus, e pausa dejos le ventre del pe una petita taula a la qual sian dos caps plas.	"And they apply plaster and bandages above, and place a small table under the sole of the foot with two wooden plugs on it."
E aprop strenh aquela am le pe am strectura descent, pus que tu has envolopada aquela am draps e am autres causes de las quals indigeys.	"And they stretch that limb with the foot downwards because you have bound that limb with wrappings and other things which cause swelling."
E cum a lu passan tres dias o quatre, lahoras tu deslia le liament, quar tu atrobaras les osses engualatz, o sian trincatz o sian dislocatz, e la operacio en aquels es ayssi co coneysses.	"And after three or four days have passed, then you untie the bandage because you will find the bones crushed, either ground or dislocated; and the operation on them is as follows:"
Mays si alcus ditz son trincatz, lahoras restaura aquels, e enguala aquels ayssi cum yeu e recomtat a tu en la restauracio dels ditz de la ma.	"But if some are broken, then you should restore them and grind them together just like glue, and remember to do so in the restoration of those of the hand."
E aprop pausa al dit trincat stela segon la longitut del dit, e sia pus lada de lu un pauc; e aprop dejos le pe aquesta taula la qual e a tu recomtada, e strenh aquela am strictura decent.	"And you should pause the broken bone on its length according to the length of the finger, and then add some wood to it on one side; and place your foot on that table which I have recommended to you, stretching the limb downwards."
Mays si aquo que es trincat dels osses so dos o tres o mays, lahoras tu pausa sobre quascun dit astela de la sua quantitat envolopada en drap leon, e strenh la taula en le pus bas del pe, e sia stant sobre la un dels caps de la taula foro le ventre del pe per que la tengua am bona retencio.	"But if what is broken of the bones are two or three or more, then you should pause upon each finger separately according to its quantity wrapped in lion's skin cloth, and stretch the table downwards under your foot, standing on one of the table's corners near the sole of your foot so that it has good retention."
E es convenient a tu que no oblides que no consideres totas las causas las quals que e ditas a tu en las autras fracturas dels accidentz que havem dit; e opausa te a tot accident am aquo que cove.	"And remember to note that you should not forget all the causes which are mentioned to you in the other fractures of accidents which we have said; and pause on each accident according to what is necessary."
Capitol .xviii.	"Chapter XVIII."
De fractura del conh de la femna e del os del pentenilh e de la vergua del home.	"On the fracture of the hip bone of a woman, of the pubic bone, and of the penis bone of a man."
Quan le conh de la femna es trincat, lahoras fay aquela ceser en cezela cayrada, e aprop enclina aquela a la partida del dos un petit, e sia tenguda detras.	"When the hip bone of a woman is broken, then make her lie on this bed, bent at the buttocks slightly backwards, and hold it there."
E aprop la matrona umpla le conh de coto, e sia fayt en le conh de lu ayssi cum spera; e aprop la femna sia concutida, e eleva le dos de lu petit a petit, quar tot aquo es fora-getat entro que sia denant la partida del conh ayssi cum spera e l’os trincat retorna.	"And the midwife should press the hip bone inward and it should be made like this: and then the woman should be shaken up and gradually raise her hips so that everything is forgotten until the hip bone comes out like this and the broken bone returns."
E aprop pausa pulvils sobre le dos de lu, e quan vol urinar remaugua le coto am facilitat e aprop urine, e reduzeys e retorna aquel segon la manieyra segon la qual mezist aquel al comensament, e aprop retorne al sieu pulvil primier.	"And then apply powder on the bone; and when she wants to urinate, gently move the hip bone and let her urinate, and reduce it again according to the manner in which you had previously moved it, and return it to its original position with the first bandage."
E fassa ayssi per vii dias o enviro aquels, quar aquel es restaurat.	"And do this for seven days or about those days, because that is restored."
E si voles, pren una vezica de ovela e strenh sobre le trauc de lu una canula de canavera; e entromet tota la vesica en le conh de lu, e aprop ensuffla en la canula am vertut entro que la vesica sia imflada dedintz le conh, quar la fractura retorna.	"And if you wish to do so, take a sheep's bladder and stretch it over the bone, then insert the entire bladder into the hip bone; and blow air through the tube with force until the bladder is inflated inside the bone, because the fracture returns."
E aprop sia umplida de coto e estia per alcus dias segon que havem recomtat, entro que sia sanat.	"And then press it inward with cotton and let it rest for some days according to what we have recommended until it is healed."
E quan le os del pentenil de home o de femna es trincat, lahoras aministra en la restauracio e agulacio de lu aquo que havem recomtat en l’os del anca.	"And when the pubic bone of a man or woman is broken, then administer to its restoration and splinting what we have recommended for the hip bone."
E aquo que es dreyt no es occultat en aquestas fracturas proprinquas e que pauc endeveno, majorment ad aquel al qual es alcun studi e us e enten aquest meu libre mot; quar aquela fractura significa a tu en las majors disposicios via dreyturiera en la restauracio e en la strictura de lu, e donc enten be.	"And what is correct is not concealed in these nearby fractures which little effort requires, especially to that one who has some knowledge and understands this my book; because that fracture indicates to you the greatest dispositions towards a right-handed restoration and bandaging of it."
Mays en la vergua del home quan es trincada, pren guarguamela de auca, e met la vergua en aquela; e aprop pausa sobre lu envolucio de drap, e sia envolopada, e aprop sia layssada per tres dias o enviro aquels, e sia sanada.	"But in the case of a broken penis bone, take a guarguamela (a type of large bowl) of hot water and place the penis inside it; then apply a wrapping of cloth around it, let it rest for three days or about that time, and it will heal."
Capitol .xix.	"Chapter XIX."
De restauracio de fractura dels osses quan es am plagua.	"On the restoration of fractures of bones when they are out of place."
Convenient es ad aquel al qual accideys fractura am plagua, e majorment si le os es gran ayssi cum es le os de la cuoyssa o de l’adjutori, o semblant ad aquel, que tu te cuoytes e fleubotomes aquel tantost si las condicios de fleubotomia a tu o testifican ayssi cum desus havem dit.	"It is convenient for someone who suffers a fracture out of place, especially if the bone is large like that of the thighbone or forearm, or similar ones which you consider and perform flebotomy on immediately if the conditions for it testify as we have said above."
E si la plagua eflueys sanc, lahoras cove que tu te coytes a la retencio de lu enayssi que tu polverizes sobre lu zegi trissat, si a tu autra causa no es present.	"And if the out-of-place displacement flows freely, then it is necessary for you to hold it back in this way: powderize it over the bone that is broken, unless another cause is present."
E aprop comensa restaurar la fractura en aquel meteys dia, e no prolongues aquo, si no accideys apostema.	"And then begin to restore the fracture on that very day, and do not delay if there is no occurrence of an abscess."
Mays si accideys apostema caut, lahoras tu layssa la restauracio de lu entro al ix dia, entro que sia cedat le apostema, e no apropinques a lu en le tertz dia e·l iiii de tot, quar tu faras accidir mals accidentz.	If an abscess forms, then leave the treatment of it until the ninth day, during which time the abscess should have softened, and do not approach it on the third and fourth days in total, for you will cause harmful accidents.
Mays si le os trencat es eminent sobre la codena descubert, lahoras cove que te perforses reduzir aquel e engualar aquel am las tuas mas am facilitat e am pauca extencio.	If the bone breaks and sticks out above the open wound, then you must carefully reduce it with your hands and push it back in gently using minimal force.
