Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
E en le pe e la camba so tres venas; la una de aquelas es que es dejos la curvatura del denolh del latz silvestre; e la segonda es sophena, e·l loc de lu es dejos la camba del latz domestic; e la vena sciatica, e·l loc de lu es dejos la camba del latz silvestre; e en la camba son autras venas semblantz ad aquelas.	Here is my best translation of the provided text: 
Le juvament de las venas que so aprop las aurelhas es a cataris antics e emigranea e sahafati e ulceracios del cap malas antiquas.	The relief of veins that are just behind the ears is for ancient cataract, emigration and saffatis and old ulcers.
E la qualitat de sagnar aquelas es segon que yeu recomti a tu: es que sia ras le cap del malaute, e sia freguat le cap del malaute en le occipiti en le loc de amdoas las venas am drap ample am bona fricacio; aprop strenha le malaute le sieu col am una benda entro que apparan las doas e les locs de lor so aprop las aurelhas en dos locs depremegutz del cap; e quereys aquela am le tieu dit, e si tu sentes le pols de aquelas am le dit tieu, aqui senha am tenta.	And the process of bleeding those veins is as follows: first, shave the patient's head and rub their head vigorously in the area where both veins are located; then have the patient stretch their neck with a bandage around it, so that the two veins appear, they are situated near the ears at two vulnerable parts of the head. And feel for those veins with your finger, if you can detect them pulsing under your finger, this is the place.
Aprop tu pren la lancea cutellar, e es aquela que es inscident, e aprop tu intromet aquel dejos la vena en la codena entro que·l fleubotomi vengua al os.	Then take the lancet, which is sharp and cutting, and insert it beneath the vein so that the phlebotomist can gain access to it.
E aprop eleva la tua ma am la vena e la codena a las partidas desus e inscideys la vena am inscizio inscident.	And raise your hand holding the vein and lancet upwards, separating them slightly and make an incision with the sharp lancet.
E sia la longitut de la inscizio la quantitat de dos ditz ajustatz o entorn de aquo; e fay yssir del sanc atant quant voles.	Let the length of the incision be approximately two fingers in size, or around that amount, and allow as much blood to flow out as you wish.
E aprop strenh am pulvils e layssa aquela entro que sia sanada.	Then apply some powder and leave it be until it is healed.
E ja e precedit en le comensament del libre la inscizio de aquelas e de lor la cauterizacio.	Certainly! Here is a translation of your provided text line by line into English:
Mays de las doas venas arterias que so als templars le juvament de la fleubotomia es a emigranea antiqua e sode malvada e obtalmia assidua e cors de superfluitatz acutas effusas als huels.	Here is my translation of the provided text: 
E la qualitat de fleubotomar aquelas es segon que yeu recomti a tu: constrengua le malaute le sieu col mot entro que apparan las doas venas al sentiment per appericio manifesta e sia demonstrat le pols de lor dejos le tieu dit; e lahoras tu senha am tenta.	Here is my translation of the provided text: 
E aprop tu eleva la codena desobre la vena a las partidas desus am le tieu dit indic, e intromet le fleubotomi inscident dejos, e eleva la vena en sus; e inscidey aquela ayssi cum has fayt en las doas venas autras; e fay correr del sanc segon la quantitat de la tua necessitat.	Here is the translation of the provided source sentence: 
E aprop deslia la coartacio del malaute, e pausa le tieu dit sobre la vena per una hora, e aprop pausa sobre aquela coto e pulvils e strenh aquela desus am fort constriccio, e layssa aquela entro que sia sanada.	Here is the translation of the provided text: 
E ja es precedida la rememoracio de lor, e de aquelas la inscizio, e la atraccio en le comensament del libre.	And now we proceed with the recollection of them, and of those is preceded incision and attraction in the beginning of the book.
E donc le juvament de fleubotomia de la vena del front es aprop la fleubotomia de la cephalica a las malautias antiquas de la cara e a emigranea e rogor e ulceracios fetidas.	Thus, the phlebotomy of the vein on the forehead is now phlebotomy of the cephalic for old ailments of the face and for migraines, rheumatism, and foul ulcers.
E la qualitat de la fleubotomia de lu es segon que yeu recomti a tu; so es que·l malaute strenha le sieu col am una benda entro que apparesca la vena; e aprop pren le insturment le qual es nompnat fossori del qual aquesta es la forma de lu:	And the quality of this phlebotomy is as I recommend to you; it is that the patient tightens their neck muscle with a bandage until the vein appears; and then take the instrument, which is called a fleam, and this is its form:" (followed by a description or illustration).
Pausa la puncta eminent la qual es al cap del fossori sobre aquela vena e percuteys sobre lu am penche o am autre causa en la manieyra de lu, e layssa lo sanc correr segon la quantitat la qual voles; e aprop deslia la perforacio del malaute e strenh aquela entro que sia sanada.	Place the point of the fleam over the vein and strike it with a mallet or other implement to pierce the skin, and let the blood flow according to the quantity you desire; then untie the patient's binding and tighten it again until healed.
E alcunas veguadas es uberta am fleubotomi lat, empero no cove que·l fleubotomi sia de acuta extremitat ayssi cum les autres fleubotomis, abantz sia de lada extremitat, e fleubotoma aquela segon le tranvers, quar le os es propda e fort leu trencaria en lu le fleubotomi quan es subtil.	Sometimes it is opened with a lateral phlebotomy; however, the phlebotomy should not be of an acute point like other phlebotomies but rather have a flat edge, and perform the phlebotomy in this way because the bone is close there and a sharp point would break if struck too hard.
Mays le juvament de las duas venas que so als lacrimals de dos huels per scabia del huels per rogor e sebol en les huels, e a las malautias de la cara.	Here is my translation of the provided source text: 
E la qualitat de la fleubotomia es que·l malaute strenha le col sieu am una benda, e aprop fleubotoma aquelas, e tu sias stant sobre le cap de lu.	And the nature of bloodletting is that the patient must hold his neck with a bandage, and you will then perform phlebotomy on him while standing over his head.
E sia fayta la fleubotomia segon le transvers a longitut un pauc am fleubotomi pauc, quar en le loc no es carn; e si le fleubotomi es subtil, fort leu la extremitat de lu es trencada.	Bloodletting has been done by cutting across the arm lengthwise with a small phlebotomy knife, for there is little flesh in this place; and if you are a skilled phlebotomist, its tip will hardly be broken.
E aprop fay correr del sanc atant quant es a tu necessari, e pausa sobre aquelas coto, e strenh aquelas per una nueyt, e aprop deslia aquelas.	Then let the blood flow out as much as is necessary to you, place cotton over it, secure it with a bandage for one night, and then untie it.
Mays le fleubotomi de la vena del nas es conferent a febre acuta e a soda vehement, e a las malautias de la cara e emigranea e rogor que accideys en la cara, e majorment quan es antiqua.	Nosebleeds are suitable for acute fever and violent headaches, as well as diseases of the face such as erysipelas and rashes that appear on the face, especially if they are old.
E la qualitat de la fleubotomia de lu es que·l malaute strenha le sieu col e aprop te le sieu nas am la tua ma sinistra, e pren le fleubotomi subtil lonc e fica aquela en le mieg loc del cap del nas segon rectitut, quar la vena no appar al sentiment aqui, e quar le sanc comensa a fluir tantost.	And the way to perform bloodletting on him is that the patient should hold his neck and then you take your left hand and grasp his nose; take a fine long lancet and place it in the middle of the top of the nose according to its straight line, for the vein does not appear here by feeling, but the blood begins to flow immediately.
Cove que tu ultimes la tua ma am le fleubotomi petit a petit e fassas correr del sanc segon la tua necessitat; e aprop lia aquela per una nuoyt, quar aquela es restaurada leugierament.	Make sure you gradually remove your hand from the phlebotomy and let the blood flow according to your needs; then bind it up for one night, as it heals lightly.
Mays le juvament de la fleubotomia de las doas guidegui a constriccio de ale e a comensament de lepra e a motas malautias e inpetige e malas ulceracios corrosivas ayssi cum herpotromeno.	The weakening caused by this phlebotomy of the two jugulars leads to contraction, leprosy's onset and various other diseases like gangrene, impetigo and corrosive sores along with herpes.
E la qualitat de la fleubotomia de aquelas es que el malaute strenha dejos quascuna en le sieu col am liament; e estia le artifexs sobre le cap del malaute, e le malaute sia sezent sobre una sezela.	The nature of the phlebotomy from those is that the patient feels weak in any limb; and here the practitioner must be over the head of the patient while they are sitting on a chair.
E aprop fleubotoma la vena al lonc am fleubotomi ample petit a petit; e aprop extratz de sanc segon temprada quantitat o segon aquo que vezes de necessitat que es ad aquo; e aprop fay semblant del autra vena.	Then phlebotomize the vein along its length with an ample, small phlebotomy gradually and withdraw blood according to season, quantity or what you consider necessary for this task; then do likewise on the other vein.
E aprop deslia le liament e strenh las doas venas am strictura migiera per so que·l malaute no sia prefocat, e laysa entro al mati quar la plagua es sanada.	Then untie the ligature and bind the two veins tightly such that the patient is not choked; leave it open till morning as the wound heals.
E le juvament de la fleubotomia de las venas algerich, comfereys a petitas apostemas e pustulas de la boca e corrupcio de las gengivas e malas ulceracios e fissuras, e a malas ulceracios que so en le nas e en le circuit de lu.	The effect of the phlebotomy on the internal jugular veins will lead to small eruptions and blisters in the mouth along with corruption of gums, sores and cracks as well as bad sores around the nose and rest of face.
E la qualitat de la fleubotomia de aquelas es que fases cezer le malaute denant tu, e strenh le col de lu am una benda, e aprop revolveys las labias de lu e reguarda a doas venas de las quals la una es de la dextra de la labia e la segonda de la senestra; e la demonstracio de quascuna es per la negror de quascuna de amdos, e aquo mays es quar en le circuit de aquelas so venas menudas negras; e adonc inscideys cascuna per inscizio inscident.	Here is my line-by-line translation of the provided text: 
Mays si dubitacio es dejos tu, e no sabes qual es de aquelas, lahoras tu enten a inscisio de la major de aquelas, e de la pus manifesta de aquelas.	Here is my translation of your provided text: 
E fay le semblant de las doas venas que so en las labias desus.	And make a resemblance of the two veins that are above the lips.
Mays costuma corr mays a inscidir las doas venas que so en la labia dejos.	The common practice is to cut into the two veins that are above the lips.
Mays de doas venas que so dejos la lengua le juvament es aprop la fleubotomia de la cephalica a prefocacios que so en le guolayro, a la malautia de la uvula, e a malautias de la boca.	The benefit of cutting into these two veins beneath the tongue is that it aids in the bloodletting procedure of the cephalic vein to address swelling in the throat, diseases related to the uvula, and oral ailments.
E la qualitat de fleubotomar aquelas es que segue le malaute entre las tuas mas denant le solel, e eleva la lengua de lu, e reguarda dejos la lengua, de la un latz de lu vena e del autre latz vena, e la color de quascuna es declinant a negror.	The quality of bloodletting from these veins is that the patient lies between two men facing the sun, and his language is elevated by one man while another looks beneath his tongue for the two veins on either side, which appear dark in color.
E adonc fleubotoma quascuna; e guarda te que no ultimes la tua ma en fleubotoman aquelas, quar dejos aquelas so arterias.	Then cut into each vein accordingly, but be cautious not to go too deep while bloodletting from them because beneath these are arteries.
E las tuas venas que so fleubotomadas en le coyde so en las quals corr costuma en totz les homes, e la fleubotomia de lor es fayta segon dos manieyras, o pongen am le fleubotomi mirtilat o olivar a subtilitat declinant; o secsar am fleubotomi cutellar, e apelha si alnessil, e aquesta es la forma de lu:	And the two veins that are bloodlet in the arm flow continuously in all men. This bloodletting is done in two ways: either use a myrtle or olive wood fleam of fine quality and sharpness; or with a small knife, cut into the vein if need be, and this tool's shape resembles a small sickle.
E aquest alnessil es que conveneys a seccio e de aquels so specias latz e subtils segon la amplitut de las venas e segon la strictura de aquelas.	E aquest alnessil es que conveneys a seccio e de aquels so specias latz e subtils segon la amplitut de las venas e segon la strictura de aquellas." 
Forma de fleubotomi mirti:	Forma de fleubotomi mirti:
sia le latz de lu ayssi cum vezes, e conveneys a obrir las venas concavas plenas procedentz apparentz grossas, e ad aquelas que conteno sanc gros torbat.	Keep his hips like this with supports, and proceed to open the concave veins that are full, appear thick, and contain dark clotted blood.
E aquesta es la forma de fleubotomi olivar:	And this is how you perform phlebotomy on an olive tree:
E aquest fleubotomi es de menor latitut e de pus subtil extremitat, e conveneys a fleubotomia de venas subtils que conteno sanc subtil citri.	This phlebotomy is of lesser width and has a more delicate end, suitable for the thin veins that contain citrus-like, refined blood.
Mays le juvament de la fleubotomia de la vena basilica la qual es una de tres venas: quar extratz le sanc de las malautias que so dejos le guolayro e·l col, e de aquo que siec le pietz e·l ventre.	Make an incision for the withdrawal of blood from the basilica vein which is one of three veins; extract the blood of those who have pain in their neck and throat, and do so while they are lying down with their feet higher than their belly.
E conveneys al fleubotomador, quan fleubotomia aquela, que guarde be aquela e sia sobre-temor en aquela, quar dejos lu ha arteria, e si erra e ajusta en la punctura del fleubotomi, inscidira aquela arteria e accidira fluxs de sanc, per so que cove que no fleubotomes aquela am fleubotomi pungent, abantz sia sectant cum alnessil.	And it is necessary for the phlebotomist, when performing this phlebotomy, to be careful and cautious in their work as there lies an artery nearby; if they were to make a mistake and adjust their incision during phlebotomy, they would cut into that very artery causing blood to flow out, thus one must not perform this phlebotomy with a sharp instrument but rather by cutting with a knife.
E si no appar la basilica per apparicio manifesta, lahoras cove que tu laysses aquela e que tu mudes a la autre, o que cerques alcun ram sieu; o que fleubotomes en loc de lu finis del bras, quar aquela es manifesta; e secsa aquela am fleubotomi alnessil ayssi cum havem dit.	And if the basilica does not appear visibly, then you must leave it be and move on to another, or seek one of its branches; or perform phlebotomy at the end of their arm where that vein is visible; and cauterize it with a knife as we have said.
Mays si tu voles la fleubotomia de lu meteyssa, lahoras cove denant la strictura del bras que toques le loc entro que conogues le loc dels pols, e aprop senha sobre lu am tencha; e aprop lia le bras e secsa la vena am seccio concava am fleubotomi alnessil ayssi cum havem dit; e guarda te que caja la percussio per alcu spazi del loc de la arteria.	Here is the translation of the provided source sentence: 
E quan tu vezes, cum strenhes le liament, imflacio en le loc que has senhat am tencha, lahoras aquela inflacio es inflacio de la arteria, e donc squiva aquela.	And when you see that, upon tying the ligament, there is inflammation in the place you have marked with a tent, then this inflammation is an arterial inflammation, and thus avoid it.
E si vezes le sanc fluir en la fleubotomia ayssi cum aurina de enfant, e·l sanc es subtil rog, lahoras sapias que es del sanc de la arteria; e lahoras tu coyta e pausa le tieu dit sobre aquel per lonc spazi; e aprop osta le tieu dit, e si lo sanc es abscindit, quar motas veguadas es abscindit, lahoras tu strenh le bras e layssa aquel.	And if you see the blood flowing during phlebotomy like the urine of a child, and it is thin and red, then know that this is arterial blood; and in such case, hold and place your finger on it for a long time; then remove your finger, and if the blood is cut off, as many times it is, then you bind the arm and leave it.
E guardes le malaute de la moccio de lu, e sia sobre-temor de lu e no maugua aquel per alcus dias entro que sia sanat.	Watch the patient's mucus, as it may indicate their fear, but do not cause them harm for a few days until they are healed.
Mays si le sanc no es abscindit, e vezes que deves tu no es present medicina ad aquo, lahoras tu inscideys la arteria, si appar a tu; quar la extremitat de lu es contrayta, e es abscindit le sanc; o que prenguas scorsa de fistic, e fen aquela, e pren la una maytat e strenh aquela sobre le loc de la vena am strictura descent am liament e am pulvils entro al autra dia.	But if the blood is not cut off and you see that there is no other medical option available, then proceed to cut into the artery, especially when its extremity contracts and blood stops flowing; or else take some fistic scurf and apply it, taking half of it and binding it on the vein's location with tight straps and powder for another day.
E lahoras si le sanc es abscindit, bo es; e sino, lahoras cura aquel am aquo del qual es precedit a la rememoracio del loc de las polveras abscindentz flux de sanc.	And if the blood is cut off, it shall be so; but if not, then treat it with what precedes the memorial of the place where blood-stopping powders are applied.
E la abscizio del sanc de lu es dificil en motas disposicios per le loc petit de la plagua e la possibilitat del liament del bras.	E la abscizio del sanc de lu es dificil en motas disposicios per le loc petit de la plaga e la possibilitat del liament del bras.
Mays de la vena fusca la fleubotomia es juvament que extratz lo sanc de la partida subirana del cap e a la partida dejos del cors; per aquo quar es composta de ram de la basilica e de ram de cephalica, ayssi cum havem dit.	Here is my translation of the provided text: 
E cove al fleubotomant aquela que sia sobre-temor en la fleubotomia de lu, quar dejos aquela es un nervi; e adonc si ajusta en la punctura del fleubotomi e atroba le nervi, accidira a lu stupor, e es difficil la sanacio de lu, e fort leu no es sanat de tot, E aquest nervi motas veguadas apar al sentiment; e si es ocultat ad alcus homes e es subtil e no es monstrat, lahoras cove que tu pauses le fleubotomi am le qual tu fleubotomas am seccio de alnessil, e evita le nervi am la tua fortalesa.	Here is the translation of the first source sentence: 
E si la vena es entre dos nervis, lahoras tu fen la vena en la longitut.	And if the vein is situated between two nerves, then you must open it lengthwise.
Le juvament de la fleubotomia de la vena cephalica es que atratz le sanc del cap e comfereys a las malautias dels huels.	The purpose of venesection or bleeding of the cephalic vein is to draw blood from the head and benefit patients suffering from head ailments.
E cove en aquest propriament, si vols que la fleubotomes pungen am fleubotomi olivar o am fleubotomi mirti; quar es la pus salva de totas las venas, quar no es dejos lu arteria ni nervi.	And when doing this specifically, if you want to perform venesection with an olive lancet or a myrtle lancet; for it is the safest of all veins, as it lies away from any artery and nerve.
Mays empero conveneys a tu deves la fleubotomia que guardes que am le fleubotomi no punguas le cap del lacert tant solament, e cerques le loc pus leugier, e no notz a lu, si no es atrobat am la percussio primieyra que sia sobre aquela am fleubotomia alcunas veguadas.	However, it is essential for you to consider when performing venesection that you should not strike the head of the lacertus alone; instead, search for a more gentle spot and do not hit too hard, especially if it is the first time attempting venesection on someone.
Mays empero fort leu es apostemat en alcus homes, quan no es fleubotomat en la primieyra percussio, mays no notz en re aquel apostema.	But sometimes, an abscess may form in some individuals when they are not bled during the first strike of venesection; you should never hit that abscess again.
Mays la qualitat de la fleubotomia de aquela e les accidentz de lu so motz, en les quals te cove cogitar en lor rectificacio.	The quality of venesection and its outcomes depend on various factors that require consideration for correction.
Le primier de lu es del qual cove que sapias que fleubotomia no es aministrada sino en conservacio de sanetat e per speransa de lu e cautela de aveniment de malautias, e que sia fayta fleubotomia en la una de las venas que so en le coyde, so es: cephalica, fusca e basilica; e que sia fayta fleubotomia al comensament de primaveyra, sobre dejun en primaviera e autunppne, e en invern aprop la comestio, quan apparo significacios de replecio.	The first factor is understanding that venesection should be administered for the preservation of health and as a preventive measure against diseases; it should be performed on one of the veins in the arm: cephalic, basilic, or median cubital vein; preferably at the beginning of spring, before meals in spring and autumn, and during winter after eating, when signs of fullness appear.
E sia fayta fleubotomia e le tertz dia o al primier pus que del jorn siran passadas tres horas.	And a bloodletting should be performed on the third day or when three hours have passed since daylight.
Mays fleubotomia que es aministrada, mays quan provoca convenencia e necessitat ad aquo, o de nuoyt o de dia, en tota hora e en tot temps.	Bloodletting can be administered whenever it is deemed appropriate and necessary, whether during the night or day, at any hour and in all circumstances.
E cove que efant no sia fleubotomat entro que aja xiiii ans, e femna que sia prenhs no sia fleubotomada sino del quart mes entro al sete, e les viels no sian fleubotomatz les quals ja han passatz lx ans.	A child should not undergo bloodletting before the age of 14 years old. A pregnant woman should only be bled between her fourth and seventh month of pregnancy. The elderly who have passed their 60th year should avoid it altogether.
E cum alcu vol esser fleubotomat per qualque manieyra sia, cove que mondifique les sieus budels denant la fleubotomia am clisteri leon, si en aquels ha mota fenda retenguda, per so que las venas no atiro las superfluitatz en la fleubotomia dels budels, que son puridas, e que no noguan als membres principals.	If someone wants to undergo bloodletting for any reason, it is essential that they first cleanse their intestines with a strong laxative if there is any retained waste or injury present in the bowels. This ensures that excess matter does not drain into the bloodstream during the procedure and damage vital organs.
E no sian fleubotomatz les pascientz naucea sacertiva e crapula, ni evasent de malautia ni de ebretat entro que aquo sia remaugut aquo de lor, ni malaute de ydropici, e mays que fleubotomia sia temuda aprop colica passio e aprop vomit, e aprop cos de ventre, e aprop multiplicacio de coyt e de trebal e de exercici de dejunis o de vigilias e de tota causa que dissolveys la vertut, o sia corpore28 o animal.	Patients suffering from nausea and hangovers, or those recovering from illness or drunkenness should not undergo bloodletting until they have completely recovered as it may worsen their condition. Individuals with dropsy are also advised against this procedure. Furthermore, bloodletting is contraindicated in cases where the patient experiences severe abdominal pain, vomiting, diarrhea, or any other circumstance that depletes bodily strength and energy, whether due to physical exertion, animalistic urges, or spiritual practices such as fasting or staying awake for extended periods of time.
E aprop considera en subtiliacio de humos denant aquo si le sanc es gros, am viandas e beures, e am medicinas si aquo es a lu possible ad aquo.	Then consider the elevation of humors; if their blood is thick, give them food and drink, and medicine if it suits their condition.
E aprop intre en banh si alcuna causa no prohibeys, o sia excersitat per alcun exercici per so que·l sanc sia subtiliat.	Then enter the bath if nothing prevents it, or engage in some exercise to thin out their blood.
E pausa la fleubotomia de lu en le pietz del dia, so es enviro la hora de tercia, ayssi cum havem dit.	Apply the phlebotomy to them on their foot during the day, around about third hour, as we have said.
E perforsa te que·l pietz de aquel sia guardat en aquel dia de totz mals accidentz animals, ayssi cum es angustia, ira, temor, e de totz accidentz corporals, ayssi cum es trebal e pena superflua e coyt e semblantz a lor.	Ensure that the patient's foot is protected on that day from all harmful animal encounters, such as distress, anger, fear, and any physical accidents like work-related strain or unnecessary hardships.
E a la sua sezelha fassa esser presentz las causas en le us de la qual corr costuma dels homes am aromaticitat e odorament e am bals e semblantz ad aquels segon la cantitat de possibilitat.	Have the patient's bed surrounded by things that are customarily used for their pleasant aroma and scent, like herbs, ointments, and other similar items, depending on what is available.
E segua le fleubotomador sobre un coyssi que sia pus aut que·l coyssi de aquel que deu esser fleubotomat.	Let the phlebotomist sit upon a cushion that is higher than the one on which the patient needs to be bled.
E aprop extragua le sieu bras, e fregue aquel am la sua ma le fleubotomador doas o tres veguadas; e aprop strenha le liament am correia e involva aquel doas veguadas.	Then pull out their arm, and the phlebotomist should grasp it with his hand two or three times; then bind him tightly with a leather strap and wrap it around twice.
E sia la strictura temprada, quar la strictura quant no es engual, o la strictura es am superfluitat, lahoras prohibeys de fluxs del sanc; o es am mollificacio, e lahoras prohibeys le cors del sanc eyssament.	Here is my best guess at translating the provided text: 
E aprop la strictura, cove que aquel que deu esser fleubotomat fregue las suas mas ensemps entre lor entro que las venas sian imfladas, e sian declaradas al sentiment.	And then, when applying pressure, ensure that the person who is to undergo bloodletting should press their hands together between them until the veins become engorged and visible to the touch.
E aprop le fleubotomador unte le sieu fleubotomi am un pauc de oli antic propriament; e aprop pausa le sieu di indic de la ma senestra sobre aquela vena, dejos le loc del qual vol la fleubotomia, per que la vena fuja un pauc, e la percussio sia sessada quar de las venas es la qual atrobas ayssi cum corda fugent deves la fleubotomia, e de aquelas es que es plena de ventositat e quan pauses le fleubotomi sobre aquela es contrayta deves le fleubotomi, e es desceubut le fleubotomador; e le fleubotomi no uobre la vena, e si uobre, aquela es streyta.	And then, the bloodletter should grease his bloodletting instrument with a little old oil; and then place two fingers of his left hand on that vein, over the spot where he intends to perform the venesection, so that the vein may be slightly distended, and the percussion thereby checked. For that is the vein which beats like a cord as it contains air, and on being punctured yields blood. And of these veins that are full of wind, when you place your instrument upon one that is contracted, then yield to the instrument; and do not open the vein if it is narrow.
E donc, per aquo cove que·l fleubotomador sia fermat e sia sollicit en totas aquestas causas.	And therefore, for this reason, it is necessary that the bloodletter should be firm and careful in all these cases.
E aprop depause le fleubotomi, mays si la vena es huberta en una veguada, lahoras bo es; e sino, tu itera aquo autra vaguada dejos aquel loc un pauc, o sobre lu am festinacio, si le loc no es apostemat.	Then withdraw the bloodletting instrument, but if the vein has been opened in one spot, then it is so; otherwise, repeat this procedure elsewhere near that place or a little above it, with haste, unless the area is swollen.
Et si le loc es apostemat, o le malaute se spauresca, lahoras tu le layssa per un dia o per dos, e no strenha le liament, quar fort leu atirara apostema caut, ni no intre en banh.	Here is my translation of the provided text:
E aprop itera la fleubotomia si la ama.	And then repeat the bloodletting if she desires.
E si la apercio es petita e corr sanc subtilment, e temes que non yesca sanc la cantitat que voles, lahoras tu itera le fleubotomi en aquel trauc segon rectitut e ajusta en la appercio un pauc, e fay aquo am festinacio denant que·l loc sia apostemat, quar le loc es apostemat en motz homes deves pauca apercio.	And if the aperture is small and blood flows gently, and you fear that it may not reach the desired quantity, then repeat the phlebotomy at another point near the first one with a slight adjustment in position, and do this quickly before the site becomes inflamed. For when the site becomes inflamed in many men, only a shallow incision should be made.
Mays si vezes aquel ja apostemat, lahoras no iteres sobre lu, quar no escusa a tu alcuna causa; e pausa sobre aquel alcuna partida de la fenda de oli, quar alleuja le cors del sanc.	But if you see that the site is already inflamed, do not repeat the procedure on it, for this offers no benefit to you; instead, place some oil-soaked cloth over it, as this will soothe and cool down the blood.
E es milhor en aquest loc que oli e que les autres olis.	And among all oils, this particular one is best suited for this location.
E semblantment aministra fenda de oli en tota fleubotomia am la qual fleubotomes las venas deves la prohibicio de cors de sanc, e fan aquo tyriaca alfadoc e sagzenea quan es pausat de la una de aquelas sobre le loc, quar le sanc es subtiliat e es revolvut quan es gros.	Similarly, apply oil-soaked cloth to all bloodletting procedures where there is a risk of blood coagulation, and do so with an ointment made from myrrh and sagapenum when it has been placed on the wound for some time, as this will thin out the blood and prevent its clotting.
E si en le loc de la fleubotomia es engendrat gran apostema, quar motas veguadas accideys, e majorment ad aquel que no es stat sangnat sino aquela veguada, o en la apercio de la vena pauca, e lahoras tu coyta, e pausa sobre le loc sponja infuza en aygua e sal, un pauc scalfada, e strenh aquela per una hora, quar es dissolvut.	And if a large inflammation develops at the bloodletting site, which often happens, especially to those who have not been bled previously or when only a small incision has been made into the vein, then apply a dressing and place over it a sponge soaked in warm water and salt, slightly heated, and leave this on for an hour as it will help dissolve any swelling.
E cove que fassa aquo aprop le yssiment del sanc de aquela vena am compliment de lu o de autra vena.	And now it is necessary to extract the excrement from that vein with its complement, or from another vein.
E si roman en le loc per alcus dias alcuna negror o viriditat, no notz aquo; e si voles, pausa sobre aquel alcuna causa de aloen e de mirra dissolvut, o alcuna causa de suc de mentastre o de calament o semblant de lu.	And if there remains in the place for a few days any blackness or greenness, do not take note of it; and if you wish, apply to that some mixture of aloe and dissolved myrrh, or some mixture of mastic tree juice or galbanum or something similar.
E motas veguadas accideysso apostemas e eminencias deves fleubotomia de la basilica.	And if at times abscesses and swellings happen, you must do phlebotomy of the basilic vein.
E donc pausa la tua ma sobre aquela, e si lahoras tu atrobas mollicia deves la tua compressio sobre aquela, lahoras aquela eminencia es malvada e mala; e adonc guarda te que pauses sobre aquela alcuna causa de aquo que havem dit, quar fort leu fluira de la arteria sanc.	Then place your hand on it, and if you find softness there, then increase the pressure of your hand over that area, as that swelling is evil and harmful; and in this case, be careful not to apply any of the mixtures mentioned before, for blood will flow violently from the artery.
E fay emplaustre am aquo en que es stipticitat, per que le loc sia endurat, e aprop cura aquel am l’autra curacio entro que sia sanat.	And make a poultice with something that has astringency, so the area hardens, and then cure it with another remedy until it is healed.
E cove que extraguas del sanc a tot hom segon la quantitat de la sua vertut e segon la color vencent sobrc le sanc segon que appar.	And you must extract blood from every person according to the quantity of their vigor, and also according to the hue that predominates in the blood depending on how it looks.
Quar si le sanc es negre, lahoras tu le layssa yssir entro que sia rog; e semblantment si tu le vezes gros, lahoras tu le layssa yssir entro que sia subtiliat; e semblantment si es agut, entro que sia ostada la acuitat de lu.	If the blood is black, let it flow until it turns red; if you see it thick, let it flow until it becomes thin; and if it is sharp (thin), let it flow until its sharpness is removed.
E cove ad aquel que es ple e fort e ha necessitat de extraccio de sanc en una veguada, que sia amplificada la fleubotomia de la vena e le fleubotomi sia lat.	For someone who is full and strong and needs bloodletting, the phlebotomy of the vein should be increased, and let the phlebotomist be wide.
E en aquel que es freul, sia fayt le contrari de aquel, e cove que extragua aquel en tropas veguadas, e que le trauc sia streyt.	For someone who is frail, the opposite should be done, and it is necessary to extract blood in small doses, and let the incision be narrow.
E le milhor que es administrat en fleubotomia de vena es que sia la seccio transversa, no punctura.	The best way to perform phlebotomy of the vein is with a transverse section, not a puncture.
E aquesta manieyra de fleubotomia es salva de flux de sanc e de inscizio de nervi, e es pus lausabla e pus salva que fleubotomia segon latitut e longitut.	This method of phlebotomy is safer from the flow of blood and the incision of nerves, and it is more commendable and safer than phlebotomy according to latitude and longitude.
E a la qual es acostumat sobrevenir sincopi deves la fleubotomia, e cove que tu cures aquel denant la fleubotomia am un petit de pa infus en vi de milgranas o de oximel simple scalfat; e extratz a l u del sanc en tres veguadas o quatre.	For those who usually experience fainting during phlebotomy, you must perform the phlebotomy, and it is necessary that you cure them beforehand with a piece of bread infused in wine from millet or simple oxymel scraped; and extract some blood from them in three or four sessions.
E si es enfregiditat de compleccio, lahoras prengua denant la fleubotomia pa infus en eyssarop de mirra o en eyssarop de mel aromatizat am specias ayssi cum am pebre, canela, gingiebre e semblantz, o en eyssarop aromatizat e mot odorant.	And if there is a cooling of the complexion, then take flebotomy [bloodletting] to infuse with a syrup of myrrh or an aromatic syrup of honey flavored with spices such as pepper, cinnamon, ginger and similar things, or an aromatic and very fragrant syrup.
E si accideys sincopi deves la fleubotomia, e es causa de lu issiment de mot sanc, lahoras cove que prengua en beure aygua de carn e eyssarop mot odorant subtil; e use de aromaticitat am algualea, e sia linit le sieu pietz am aquela.	And if syncope occurs and it is due to the loss of a lot of blood, then you must take flebotomy [bloodletting], and drink water from animal hide and very fragrant syrup; use aromatic aloe vera and wrap their feet with it.
E usa de las autras causas que havem ditas en la divisio en le capitol de sincopi per evacuacio.	And use the other causes we mentioned in the chapter on syncope due to evacuation.
