Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
E cove que comandes al ventozador que no prema la sua ma am scarificacio per que no inscida la arteria e accida fluxs de sanc.	And now you must instruct the cupper not to press his hand during the scarring, so that he does not cut the artery and cause a flow of blood.
E ventozacio dejos le mento comfereys a alcola en la boca, e a corrupcio de la gingiva, e a semblantz a lor de las malautias que so en la boca, e stan en loc de fleubotomia de aliheric que so en las doas labias.	The cupping applied to the chin will give you alcohol in the mouth, and cause corruption of the gums, as well as a similar appearance to those illnesses that are found in the mouth; and it is located in place of phlebotomy for jaundiced patients who have two lips.
Mays la ventozacio que es fayta sobre las doas spatulas confereys a caphatan, le qual es fayt per replecio de caliditat.	But the cupping that is done over two flat pieces of wood gives you headache, which is caused by an excess of heat.
E la ventosacio de las doas partidas dedintz dels focils confereys juvament de la fleubotomia de tres venas, so es de la basilica, fusca e cephalica, quar aquela atratz le sanc de totas aquelas venas pus manudas que so en la carn, e aquelas venas menudas de las autras venas pus grossas entro que pervengua la atraccio a las tres venas.	And the cupping applied inside two forked sticks gives you the bloodletting of three veins: basilica, median cubital, and cephalic; for it draws out all that is most fluid from the flesh through these small veins into those large ones where the attraction reaches the three main veins.
E comanda al ventozador que trop no procezesca en scarificacio, quar le loc es denudat de carn, e dejos lu so nervis e arterias.	Instruct the cupper not to go too deep when scarring; for it is flesh-free and only nerves and arteries remain.
E es una ventoza am la qual es ventozat sobre alshosses e confereys a las emorroydas del cul e a las ulceracios pus dejos.	It is a cup with which one cups over the buttocks, giving hemorrhoids of the anus and deeper ulcers.
E cove que comandes al ventozador que sia gran ventoza, e que sia de eram, quar le loc indigeys de fort seccio; e fort leu so traucadas ventozas subtils e sia scarificat am scarificacio.	Here is the translation of your provided text: 
Mays ventozas de las cambas minueysso per minuicio manifesta, quar atiran le sanc de tot le cors, e comfereysso a dolors antiquas dels ronhos e de la mayre, e de la vesica; e provocan las mestruas, e comfereysso a bothor e ademil; e stan en loc de fleubotomia de doas sophenas, e alahorcoben, e de doas cavilhas.	Mays ventozas de las cambas minueysso per minuicio manifesta, quar atiran le sanc de tot le cors, e comfereysso a dolors antiquas dels ronhos e de la mayre, e de la vesica; e provocan las mestruas, e comfereysso a bothor e ademil; e stan en loc de fleubotomia de doas sophenas, e alahorcoben, e de doas cavilhas.
Enpero mot debelitan tot le cors e fan accidir sincopi en motz homes.	However, they weaken the entire body and cause many men to faint.
E de las ventozas alahorcoben le juvament es propda al juvament a las ventozas de doas cambas.	For cupping, the process is similar to that of applying cups on both legs.
E la qualitat de la posicio de las ventozas es que pauses la ventoza al comensament vueda e sucguas per succio temprada, e no prolongues la posicio de las ventozas, mays pausa aquelas leugierament, e reman aquelas coytadament, e que las humors venguan al loc per adveniment engual.	The placement of the cups should be such that you place the cup at the beginning on an empty stomach and draw out [the humor] by early suction, and do not prolong the position of the cups, but rather place them lightly, and remove them gently, allowing the humors to return to their natural state.
E no cesses iterar aquo e continuar entro que veja le loc ja enrojezir e inflar e que appara la rogor del sanc.	Do not cease repeating this process until you see the area turn red, swell up, and notice the appearance of blood blisters.
E lahoras tu scarifiqua e itera la succio pauc a pauc, e aprop considera en la dispozicio dels cors.	Then you make incisions and repeat the suction little by little, while considering the condition of the body.
Quar aquel home que es de tendra carn de rars pors, cove que tu le scarifiques una veguada e no pus, per que le loc no sia ulcerat.	For those men who have delicate flesh with few pores, it is enough to make incisions once and not more, as the area should not become ulcerated.
E comanda al ventozador que amplifique la scarificacio e pronde un pauc, e atempre la succio am facilitat.	Instruct the cupper to increase the depth of the incisions slightly, but also facilitate the suction accordingly.
E si en le sanc es grossitut, lahoras cove que scarifiques doas veguadas, quar en la primieyra veguada es uberta la via de subtiliacio al sanc e a la aquositat de lu.	And if the blood has thickened, then it is necessary to perform two scarifications (or incisions), because in the first incision, the path of subtle assimilation for the blood and its fluidity is opened.
Mays en la segunda a la perscrutacio aquisida de la extraccio del sanc gros.	During the second, there will be an examination after drawing out the thickened blood.
E si le sanc es mot feculent, lahoras sia fayta scarificacio la tersa veguada per que consiegua le derier.	And if the blood is very turbid or thick (like feces), then a third scarification should be done so that it flows out.
E derierament, quan volem extrayre le sanc pauc a pauc o un petit, abasta a nos una scarificacio.	Finally, when we want to extract the blood slowly or in small amounts, one scarification is sufficient for us.
E si volem extraccio de mot sanc, scarificam am mota scarificacio; e si nos conoyssem que·l sanc es gros, lahoras cove que scarifiquem per scarificacio preonda.	And if we want to extract a lot of blood, we should make several incisions with deep cuts; but if we know that the blood is thick, then it is necessary to make wide and shallow incisions.
E le terme de scarificacio en la qual es la profunditat de la codena tant solament.	The limit of the depth of an incision is determined by its length alone.
E si aquel del qual la codena es grossa, dura, fusca, e les sieus pors so streytz, cove que les locs de las ventosas sian untatz lenitius, apertius resolutius; si es en temps d’estiu, ayssi cum es oli de aloen o oli de violat, o oli de amellas dossas, o oli de cemensa de coja; e si es en temps ivern, lahoras oli narci, o oli de liri, o oli de camamilla, o de sanc, e ad aquels semblantz.	If the vein is thick, hard, dark-colored, and its pores are narrow, then the places for cupping should be anointed with softer, more open, quickly absorbing oils; if it is during summer, then use aloe vera oil or violet oil, or oil made from crushed almonds, or pig fat oil; but if it is winter time, then narcissus oil, lily oil, chamomile oil, blood-derived oil, and similar should be used.
E si la superfluitat es grossa, freja, lahoras le oli sia amaranti, o oli de balsamita, o oli de aloen, o oli aneti, e a lor semblantz.	And if the superfluity is thick and greasy, let it be rubbed with amaranth oil, or balm oil, or aloe oil, or aniseed oil, and such like.
Mays si le ventozador es de amples pors de tendra carn, lahoras cove que sia prohibit de oli, e cove que ad aquest les locs de ventozas de lor aprop la ventozacio sian lavatz am ayguaros o am aygua freja de solatrum, o am aygua de coja, o am aygua de bordolaguas, e semblantz ad aquelas.	However, if the leech-gatherer has wide pores in tender flesh, then it is necessary that they abstain from oil; and for them, before cupping, one must wash the areas to be treated with rosewater or cold sunwater, or goat's water, or borderland water, and similar liquids.
E aquel del qual le sanc es de mota humiditat, lava las suas ventozas am vi agre, o am aygua de mirt e sumac e semblant ad aquels.	And for the one whose blood is of thin moisture, wash their cups with sour wine or water from myrtle and sumac, and similar substances.
E de aquel del qual las superfluitatz son grossas, lava las suas ventozas am vi antic, o am aygua de sansuc, que es majorana, o de decoccio de anet, o de camamilla, e a lor semblantz.	And for the one with thick superfluities, wash their cups with old wine or water from sweet marjoram, or decoction of aniseed, or chamomile, and similar liquids.
E cove que la ventozacio sia guardada denant de banh; habantz cove que sia aministrada aprop issiment del banh per una hora o per doas, e cove que dorma aprop la ventozacio.	It is necessary that cupping be kept away from baths; and it should be administered immediately after the bath for one or two hours at most, and rest must follow the cupping.
Quid est quo oportet ut regatur ventosandus aus phlebotomatus ante ventosationem.	What should be considered when regulating venesection before bloodletting.
Cove que consideras al comensament: lahoras si le ventozador o aquel que·s deu fleubotomar es coleric e ventz sobre lu sanc agut e imflamacio, lahoras cove que prengua causas infrigidantz, ayssi cum milgranas acetosas, e endivia an vi agre e laytuguas, e secanabin, e julep, e a lor semblantz.	Consider this at the beginning: if the bloodletter or the one who is to perform the phlebotomy is choleric and has sharp and inflamed blood, then they should take cooling remedies, such as sour millet, acidic endive, lettuce, rocket salad, and similar things.
E pausa a lor viandas ayssi cum poletz, e carns de auzels serbiges, e viandas conditas am agras, e a lu semblantz.	And eat their food as such pollock, flesh of birds with feathers, and seasoned foods with vinegar, and similar things.
E de aquel del qual la compleccio es freja, cove que prengua en beure eyssarop almiva, o eyssarop de alsecanabin de semensas, e sumac, e vi mot odorant migier entre viel et noel; e que a lu sia comendat que use de paucitat de beure e de mangar, e pausa las viandas de lu poletz e canabir e pissers e petitz auzels e colombat.	And for the one whose complexion is cold, they should drink almedra syrup or rocket seed syrup with sumac, and a sweet odour that lies between old age and youth; and it is recommended to them to moderate their drinking and eating, eat less of pollock and cannabis foods and pease and small birds and pigeons.
E cove que en lo dia de ventozacio e de fleubotomia le beure sia major que la vianda.	And on the day of venesection and phlebotomy, their drink should be more than food.
E cove que sia donat en beure en alcunas horas ad alcus homes tyriaca alpharac, o medicamentz de musc, so es muscada, o alcelita denant la ventozacio o denant fleubotomia o aprop, per so que·ls membres principals sian confortatz e que·l sanc sia subtiliat; e no cove que prenguan aquela scalfatz.	And for some men, it is advisable to give them theriaca alfarac or medicated wine with musk, if the latter is muscaded, before venesection or phlebotomy, or soon after, so that their main parts are comforted and blood becomes subtle; they should not take anything scalding.
Mays las ventozas que so ses scarificacio sian ventozas que so pausadas sus le fetge, e sobre la melsa e podagra, e sobre le umbelic, en les locs dels jonolhs, e la pixida del ancha, quar aquestz membres no suffertan scarificacio sobre si.	Mays las ventozas que so ses scarificacio sian ventozas que so pausadas sus le fetge, e sobre la melsa e podagra, e sobre le umbelic, en les locs dels jonolhs, e la pixida del ancha, quar aquestz membres no suffertan scarificacio sobre si.
E no es querit per aquelas sino atraccio de sanc de membre, ayssi cum pausam ventosa sobre mamilha en malautia de flux de sanc del sanc de las nars; e usam de aquela per que sia dissolvuda ventositat freja inviscade del membre, ayssi cum pausam sobre le ventre e l’umbelic; quar aquela rarifique le membre e scalfa lu e ramau la dolor quar resolveys ventositat.	Here is my translation of the provided text: 
E ja es pausada sobre les ronhos quan accideys en lor opilacio o poyra, quar per vertut de atraccio fort leu huobre opilacio e erradica le poyra de son loc.	And it is placed on the wounds when it happens in their navel or abdomen, for by virtue of strong attraction the man's navel and expels the disease from its place.
E semblantment fa quan es pausada sobre le fetge e la melsa deves ventositat en aquels enclausa.	Similarly, do this when it is placed on the liver and spleen to relieve flatulence in those sufferers.
E aquestas ventozas so administradas vuedas amb succio tant solament; e alcunas veguadas so administradas am foc.	And these cups are administered empty with suction only; some are administered with fire.
E alcunas veguadas so administradas plenas de aygua tebeza en las malautias de la melsa.	And some cups are administered full of cold water in diseases of the spleen.
E aquo es per que la ventoza sia umplida e sia pus gran, so es aygua cauda sola o aygua en la qual sian cuytas herbas ad aquo convenientz.	This is why the cup should be filled and made larger; it should only contain cold water or water in which suitable herbs have been boiled.
Forma de ventoza aministrada am foc: sia la amplitud del orrifici de dos ditz, segon que nos la havem formada; e la quantitat del preon sia la maytat de un palm; e sia en lo latz de lu, en le loc que es en le circuit, la maytat de lu, le trauc sia petit segon la quantitat que intre en lu una agulha.	Way of administering the cup with fire: its diameter should be two fingers wide, according to how we have shaped it; and the quantity of the horn should be half a palm; and on its side, at the location where it is in contact, let there be half of it, the hole being small enough for a needle to pass through.
Sia fayta de eram rog o citri, de grosses marges, leon, enguals e terses per so que no leda le membre deves la sua posicio sobre lu.	It should be made of horn or citrus wood, with thick edges, light, smooth and even so as not to hurt the body part where it is placed.
E sia al mieg de lu vergua transversa de eram o de ferr, on es pausada candela am lo foc.	And it is in the middle of his abdomen that a candle with fire is placed over either a wooden or iron bar.
E ja sia aquesta ventoza gran major de aquela la qual havem recomtat; e la pauca mendre de aquela segon las malautias e la etat de aquel que usa de aquela.	And this bellows is much bigger than the one we have previously cut open; and the small one is lesser in comparison to the diseases and the state of the patient.
E las ventosas dels efantz e extenuatz so autres que las ventozas dels joves e de grosses corssas.	And the cupping glasses for children and exhausted people should be different from those used on young adults or robust bodies.
E la qualitat de pausar aquesta ventoza am foc sobre le membre es que extenda la meca am foc de lenha decentment denant una pauca candela de cera, e pausa aquela sobre le mieg de la vergua transversa en le mieg loc de la ventoza, per que le foc sia accendut enviro la partida dejos per que no sia comburit le cors del malaute.	The quality of placing this bellows with fire on the body part is that you extend the iron grate with well-lit wood in front of a small wax candle, and place it over the middle of the transverse bar at the center point of the bellows, so that the fire does not burn the patient's body.
E aprop sia pausada sobre le membre del malaute, e le dit sia sobre le trauc que havem dit, entro que quan tenem las ventozas e non indigem que osten le dit e que yesca la vapor sobre aquel trauc, lahoras la ventoza sira tantost dissolvuda.	And once it is placed on the patient's body part and your finger is over the hole we mentioned earlier, while having the bellows and not needing to move your finger and letting the vapour come out of that hole, then the bellows will be lifted up a little.
E prop igneys la meca segon la sua manieyra, e itera aquela si indigeyssas de aquela.	And then you remove the iron grate according to its manner, and replace it if needed.
Mays en ventosa que es aministrada en la malautia de plauressi, am aygua, en la qual no ha vergua transversa ni trauc, e no es aministrada sino que sia umplida de aygua, e es pausada sobre le membre tant solament.	Mays en ventosa que es aministrada en la malautia de plauressi, am aygua, en la qual no ha vergua transversa ni trauc, e no es aministrada sino que sia umplida de aygua, e es pausada sobre le membre tant solament.
E aquesta es la forma de lu: E aquesta ventoza quant plus es gran, tant es milhor, per que puya recebre gran quantitat de aygua.	And this is its form: The bigger this bellows-like device is, the better it can be used to receive a large quantity of water.
Capitol .xcvii.	I presume you are referring to chapter 97 of a book or document. However, without further context, I cannot determine the exact meaning or content of this chapter. If you provide me with additional information or a specific text related to Chapter .xcvii., I can assist you better!
Sanguissuguas no so administradas en motz membres sino en les membres en les quals non es possible posicio de ventosas, per la parvitat de aquels, ayssi cum le pot e gingiva e semblantz a lor; o en membre denudat de carn, ayssi cum le dit e·l nas e lors semblantz.	Leeches should not be applied to many body parts but only to those areas where cupping is impossible due to their small size, such as the palms of the hands and soles of the feet, or to a part deprived of flesh like the nose and its similar appendages." 
E la qualitat de usar de aquelas que si has trobadas sanguisugas que so en las ayguas dossas de poyredura mundas.	And when it comes to using leeches, find those that are located in clean waters free of any corruption.
E aprop sian layssadas le dia e la nueyt en aygua dossa entro que sian famolentas, e que no romangua alcuna causa en le ventre de aquelas; e aprop sia evacuat le cors en le comensament am fleubotomia e am ventozas; e aprop fregua le membre del malaute entro que s’enrojezesca; e aprop sian pausadas sobre lu.	Then let them be immersed day and night in clean water until they are completely famished, ensuring there is no remaining food in their stomachs. Next, evacuate the body through venesection (fleubotomia) and cupping (ventozas), then rub the patient's limb(s) until it reddens, finally placing the leeches upon them.
E cum son umplidas e caso.	And when they are full (with blood), remove them.
E si es possible succio del loc am ventoza, es mays derier en juvament.	If it is possible to extract more blood from the area with cupping (ventoza), then this will be of further benefit.
E sino, lahoras lava le loc am vi agre e aprop am mota aygua; e sia freguat e expremut.	Otherwise, wash the area with vinegar, followed by warm water; then rub it (gently) and wring it out.
E si es prolonguat le cors del sanc aprop le cazement de las sanguissuguas, e es aquo resudan, lahoras tu enfon un drap de li en aygua freja, e pausa aquel de sobre entro que sia abdida la resudacio.	And if the blood continues to flow from the wound after removal of the leeches, then you place a cloth soaked in cold water over it until the bleeding has ceased.
E si le sanc es multiplicat, lahoras polveriza sobre lu vitriol trissat, o guallas e semblantz a lor de las causas stipticas, entro que·l sanc sia abscidit; o sian pausadas sobre le loc las maytatz de favas excocicadas, e sian layssadas entro que las favas aderescan al loc, e es le sanc abscidit.	If the blood flow increases, then apply a powder of pulverized vitriol, or other substances with similar styptic properties to stem the bleeding; alternatively, place cooked bean husks on it and leave them until the beans adhere to the area.
E cove, si es necessaria, iteracio de sanguissuguas, quan es possible mudar aquelas.	And now, if it is necessary, repeat the bloodletting with leeches, when it is possible to change them.
E si las sanguissuguas son prohibidas de suspenssio, lahoras sia freguat le loc am sanc recent o fique una agulha en les locs entro que yesca sanc; e aprop sian pausadas, quar aquelas quan sento alcun sanc tantost adarysso.	And if the use of leeches is prohibited due to their suspension, then rub the area with fresh blood or insert a needle into those places until blood flows out; and once they are placed, they will immediately increase (the flow) as soon as they sense some blood.
E quan voles que cajan, polveriza sobre aquelas un pauc de aloen trissat, o sal, o cendre, e cazo tantost.	And when you want them to stop (bleeding), sprinkle a little powdered aloe over them, or salt, or ashes, and it will stop immediately.
Ayssi comensa lo prolec de la tersa partida: de restauracio.	This begins the third part of the treatment: restoration.
Aquest capitol es motas veguadas necessari en la art de medicina; e es restauracio de fractura e de dislocacio accident en les osses.	This chapter is very important to see in the art of medicine; it is about restoring fractures and accidental dislocations of bones.
O, filh, sapiatz que jactan se de aquest capitol les fols metges e les vulguars e aquels que degun temps no reguardero les libres dels Antics ni legiro de aquels una letra.	Oh, my child, know that this chapter is disregarded by foolish doctors and common people, as well as those who have never spent time studying the books of the Ancients nor read a single letter from them.
E per aquesta causa es fayt que aquesta manieyra dels scients in terra nostra es privat; e yeu no ho e obliat en aquo degun temps be de tot; e no he adhibit aquo que apres, sino per longitut de lectio dels libres dels Antics e studi sobre le entendement de aquels, entro que extrayssi la sciencia de aquels.	And it is for this reason that the way of the knowledgeable is hidden in our land; and I have never forgotten anything from all those good times studying; and I have not added what I learned, but only through a long reading of the books of the Ancients and my study over their understanding, which allowed me to extract science from them.
E aprop adirigui a experiment e studi en la longitut de la mieua vida.	And then I devoted myself to experience and study throughout my life.
E yeu ja he de aquo descrit en aquest capitol tot aquo que conte la mieua sciencia e sobre le qual es passat lo mieu experiment; pus que agui abreujat aquo a vos autres e deliuregui aquo de occupacio de elonguacio; e abreujegui aquo en la fi de abreujacio; et e monstrat aquo en la fi de declaracio; e formegui en aquo motas formas dels sturmentz que so administratz en aquel, cum es fayt per addicio de declaracio, ayssi cum he fayt en dos capitols precedentz.	I have already described in this chapter everything that encompasses my knowledge and all the matters on which I have experimented; since there is an abridgment of these to you others and it frees them from prolixity; I have abbreviated this at the end as an abridgment, and have shown it at the end by a declaration. And I will form in this notes about the forms of the instruments that are applied here, as it was made by addition of a declaration, thus having done so in two preceding chapters.
Capitol primier.	Chapter One.
Summae et collectiones ex esse fracturae ossium, ex eis quarum praemissio necessaria est, antequam incipiamus rememorationem membrorum fraftorum et diversorum si uniuscuiusque.	Sums and collections about bone fractures, among those things whose introduction is necessary before we begin the recollection of broken limbs and their diverse kinds.
Cove donc que diguam en le prohemi de aquest capitol las summas del sermo; e les capitols al entendament dels quals en le comensament es forsat le artifexs e a stacio sobre la veritat de aquels; so es vos e aquels que so promptz que sapian o aprenguan aquesta art nobla autres de vos.	Therefore, let us say in the prologue of this chapter some summations of our speech, and also the chapters to which the master craftsmen's attention is drawn at the beginning, as a kind of station on the truth of these matters; it is you and those who are ready that know or learn this noble art from among yourselves.
E donc dic que quan accideys a alcu fractura o dislocacio o torcio o cazement, lahoras cove que tu te coytes al comensament am fleubotomia o aleyar aquel, o quascu ensemps, si no prohibeys alcuna causa, ayssi cum debelitat de vertut, o es aquel al qual accideys effant, o viel en decrepitat, o es temps de vehement calor, o de vehement freg.	Here is my translation of the provided text:
E aprop sia content en vianda sieua de erbas frejas e de carns de auzels e de crabotz; e prohibem carns grossas e umplir si de viandas e de tota vianda que umple las venas de sanc, entro que siras segurat de apostema caut, e si no temes efusio de materia al membre.	Here is the translation of the provided text:
E lahoras retorne le malaute al sieu regiment primier am le qual corr costuma de lu.	And then return the patient to their previous regimen with what they are accustomed to eating.
E donc cum le os trencat comensa esser restaurat, lahoras cove que·l malaute sia pascut de viandas nutritivas de nutriment mot e gros e greu en les quals sia viscositat, ayssi cum so viandas faytas de froment cueyt am aygua, e ris, e caps, e pes, e ventres de vacas, e huous, e peys fresc, e vi gros e semblants ad aquels, e am aquest regiment es fayta coagulacio de fractura pus leugierament e miels.	And when the broken bone begins to heal, it is necessary for the patient to be fed with nutritious foods that are heavy and rich in nutrients, such as porridge made of dry wheat with water, rice, beans, peas, cow's stomachs, eggs, fresh fish, red wine, and similar items. With this regimen, fracture coagulation occurs more quickly and effectively.
E sapias que les osses trinquatz quan so en les homes que so en la primiera vilura e en los decrepitz, no es possible que sian continuatz e sian consolidatz segon lur natura per la exsiccacio dels membres de lor.	And know that broken bones in men who are either in their first stage of life or old and frail cannot be completely healed and restored to their natural state due to the dryness of their body parts.
E son consolidatz e continuatz segon lor natura tot temps per la exsiccacio de aquels membres, e so continuatz e consolidatz aquels que so de lor en la fi de la lenitat, ayssi cum les osses dels petitz effantz.	They are consolidated and restored to their natural state permanently due to the dryness of those body parts; they remain intact and strong at the end of healing, just like the bones of young children.
Mays empero natura ajusta e amnecteys sobre le os trencat de tota partida alcuna causa semblant a glut en le qual es grossitut que adhereys e strenh aquel entro que so ensemps conglutinatz e liatz ensemps, entro que venen la fi de fortitut e de fermesa, ayssi cum foc al comensament, entro que denguna causa no prohibeys aquel de las suas obres.	However, nature adjusts and provides nourishment to the broken bone by means of a substance similar to glue, which makes it adhere and bind together what was previously separate and fragmented. This is when strength and firmness return at last, just like fire initially, so that nothing prevents it from doing its work.
E per aquesta causa es necessari que pauses las viandas del malaute, viandas en las quals so gravitat e viscozitat e grosseza, ayssi cum havem dit.	And for this reason, it is necessary that you provide the patient with food and drink which has gravity, viscosity, and thickness, as we have mentioned before.
Mota diversitat de fractura segon diversitat del membre.	There is a variety of fractures depending on the different parts of the body.
E sapias que las specias de fractura son diversas segon la diversitat dels membres, quar fractura del os de la camba es diversa de la fractura del os del cap; e la fractura del os del pietz es divers de la fractura del os del dos; e semblantment totz les autres membres son diverses entre lor.	And know that the types of fractures are diverse depending on the variety of body parts, for a fracture in the leg bone is different from one in the skull bone; similarly, a fracture in the foot bone differs from that in the spine; and likewise, all other body parts vary from each other.
E yeu venc am rememoracio de tota specia de fractura, expausada en le sieu capitol distincta del autre.	I want a recollection of every type of fracture, expanded upon in its own distinct chapter.
Mota diversitat de fractura en si meteyssa.	There is also diversity within each type of fracture itself.
E son diversificadas las specias de fractura del os en lor meteyssas; quar es fayta fractura arcuada otra aquo que accidan en lu stellas; e alcunas veguadas es fayta fractura segon la longitut del os: e so las fracturas de lu satagia e astelhas e addicios procedentz e no-procedentz, ayssi cum es fayt en la pena quan es preparada a escriure, e es fractura am plagua e disrupcio en le cap, e es fractura fissura petita.	The types of fractures are further diversified within themselves; for instance, there is the curved fracture and another one that occurs in stars; some depend on the length of the bone, such as the fracture of the shaft, head, articular and non-articular processes; it's like when a pen is prepared to write but breaks instead, or there are fractures with wounds, disruption in the skull, and small fissures.
E a tota specia es engen o turment propri en restauracio de lu segon que vindra rememoracio de lu distincta en les sieus locs.	And this whole procedure is designed as an appropriate torture during recovery, which will be recalled distinctly in their specific places.
Mota senhal de fractura del os.	Signs of bone fracture.
E per aquo es conoguda fractura del os: es tortuositat de lu, e de aquel eminencia e appericio de lu al sentiment, e so de lu quan compremes aquel am la tua ma.	And it is known as a bone fracture because of the bending of the limb and that bulge becomes apparent to touch; moreover when you compress it with your hand.
E donc quan no es en le loc tortuositat apparent ni so no es feyt deves le tieu tocament quan toques le os am agitacio e le malaute no atroba gran dolor, lahoras no es aqui fractura.	And when there is no visible bending in the limb and upon touching the bone with agitation, the patient does not feel great pain, then it is not a fracture.
Habantz es possible que sia tortuositat o petita fissura, adon no cove que tu mauguas aquel am la tua ma e am compressio de tot; habantz pausa sobre lu de las medicinas de las quals ve rememoracio aprop aquel moment le qual conveneys al loc; e aprop sia streyt per strictura subtil.	However, there could be a bending or small fissure present where you shouldn't press too much with your hand and with compression all around; instead apply the appropriate medicine that you will recall at that very moment which suits this place best; and then bind it tightly with subtle pressure.
E sapias que·l loc quan es arcuat e no es scindit en dos o otra aquo que no accidan en lu satagie, cum es remauguda tota partida de la sua compar, lahoras cove que comenses de la tua hora a rectificacio de lu habantz que a lu accida apostema caut.	And know that when the affected area is curved and not split into two or another thing which does not happen often, like when the entire part of its body swells up, then you must start immediately to straighten it before an abscess forms.
E si a lu accida apostema caut, lahoras layssa aquel per alcus dias entro que cesse le apostema; e aprop engualha aquel segon quascuna manieyra que podes de levitat e de engen.	And if the patient has an abscess in the groin, then leave it be for a few days until the abscess subsides; then dress it according to your best ability and ingenuity.
E sapias que restauracio de lu e agulacio de lu es pus leugiera que del os en le qual accideysso sathagie.	Remember that the restoration of the patient's health and their recovery is more important than the severity of the disease.
E aprop strenh aquel segon que vindra la rememoracio de lu.	Then strengthen the patient according to when they will be able to remember what has happened to them.
Mays si en le os so satagias, lahoras es necessaria extencio de aquest membre trencat de doas partz, si es la ma o le pe; o am la tua ma si le membre es petit; o am doas cordas o am una corda e la ma.	But if the disease reaches the bone, then it is necessary to extend this broken member in two parts, be it an arm or a leg; use your hand if the member is small; or use two cords or one cord and your hand.
E sia la tua posicio am la qual pauses le membre loc engual segon la sua figura natural, mentre que las partidas so extandudas del membre trenquat, lahoras te perforsa que fassas retornar aquelas addicios am engen e segon quascuna manieyra que poyras en lor locs.	And make sure your position is such that you place the member in its natural shape while the separated parts of the broken member are extended; then you must skillfully and ingeniously join these additions back together.
E guarda te segon la tua forssa que no accida sobre le malaute per la tua operacio delor ni lesio; e perforsa te segon le tieu poder que tu appliques la un os am l’autre son companho segon lors milhors formas.	Watch yourself according to your strength so that you do not cause the patient more pain or injury due to your operation; and make sure, as much as it is in your power, that you place one bone against its companion according to their best shapes.
E cove que en aquela hora aprofitablament tu toques am la tua ma aquel, e si vezes aqui alcuna causa diversa, rectifiqua aquel e enguala aquel per la quantitat de la tua vertut.	And now it is necessary for you to touch him with your hand at that very moment, and if you find any other cause, rectify it and adjust it according to the extent of your ability.
E exquiva vehement extenssio e compressio, ayssi cum fan mots fols metges que motas veguadas fan accidir apostema caut per la sua operacio, o fan accidir contraccio en le membre ayssi cum havem vist aquo per la operacio de lor motas veguadas.	Avoid violent extension and compression, just as foolish doctors do who cause abscesses by their treatment or bring about contraction in the limb, which we have seen happen due to their unskilled operations.
E aprop annecteys, aprop equacio e decent operacio e strictura de aquel membre, e repaus e tranquilitat; amoneste le malaute sobre aquo e fay le squivar que no maugua aquel en la hora de las suas vigilias e del sieu dormir, e ves la sua revolucio e agitacio, e deves la sua egestio, e deves totz les sieus movementz am tota la sua vertut; e aguarda se que la posicio del membre sia posicio am la qual sia asegurada la dolor, la qual causa es quar quan sent en la disposicio de la posicio del membre delor o lesio; lahoras cove que permutes aquel ad autra disposicio de aquela am la qual non senta dolor; e guarda am aquo que la posicio de lu aquela sia dreyta e engual, per so que al membre non accida tortuositat quan es restaurat.	Then proceed with the connection, equalization, and careful treatment and binding of that limb, ensuring rest and tranquility; instruct the patient about this and make him avoid harming it during his wakefulness or sleep, observing any changes in its condition; you should also control all his movements using your entire power; keep an eye out to see if the limb's position is one where pain or injury are likely to occur, since sometimes when a limb feels pain or sustains damage, it needs to be moved into another position that does not cause pain. You must ensure that the patient maintains this new position in such a way as to prevent deformity once healing has taken place.
E la qualitat de la strictura del membre tranquat es aquela que yeu recomti; per que sapias que·ls membres trencatz so diversificatz en lor parvitat e en lor grandeza e en la forma de aquels.	The kind of binding I recommend for a broken limb is as follows: understand that fractures vary according to the size, weight, and shape of the different limbs.
E de aquels que son petits ayssi cum le bras e·l dit e·l focil e semblantz ad aquels, lahoras cove que la envolucio sia de drap mol subtil.	And for those who are very small like the arm and forearm and similar to these, it is appropriate that the wrapping be made of very fine cloth.
Mays aquels que so grosses ayssi cum la cuoyssa o la camba, cove que en aquels sia envolucio lada e dura, quar la liadura lada connecteys le membre gran e strenh aquel de tota part am strictura engual, enayssi que en lu no intre macula.	For those who are overweight and large like the thigh or leg, it is necessary that their wrapping be made of thick and stiff material. The tight binding connects a large and strong member with constriction on all sides so that nothing foul enters them.
E aprop comensa, aprop la tua evacuacio de equacio, pausar liament convenient ad aquo, sobre le loc de aquela fractura am tres envolucios o quatre segon que·l membre mereys; e strenh la tua ma un petit am le liament.	Then begin, immediately start your evacuation process by placing appropriate padding suited to the situation over the site of fracture using three wraps or four according to how much you think the member deserves; bind your hand tightly with a small bandage.
E aprop ve am aquel a la partida pus sobirana del loc de la fractura, e strenh mens que no foc la tua strictura am la qual has strengut le loc de la fractura.	And now turn to the most important part of the fracture site and bind less tightly than you did when binding the site so as not to impede blood flow.
E aprop elongua te am envolucio del loc de la fractura un pauc, e mollifiqua la strictura petit a petit, entro que prenguas del loc sa una gran partida.	Then extend the wrapping from the fracture site a little, gradually loosening the binding as you take away an important part of it.
