Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E aprop itera la fleubotomia si la ama.	And try again if necessary.
E si la apercio es petita e corr sanc subtilment, e temes que non yesca sanc la cantitat que voles, lahoras tu itera le fleubotomi en aquel trauc segon rectitut e ajusta en la appercio un pauc, e fay aquo am festinacio denant que·l loc sia apostemat, quar le loc es apostemat en motz homes deves pauca apercio.	If the opening is small and the blood flow is thin and you fear that there will not be enough blood flow as desired, then you should try again in the same place and adjust the opening slightly, and do it quickly before the location becomes infected, because when the location becomes infected in many men you should make few incisions.
Mays si vezes aquel ja apostemat, lahoras no iteres sobre lu, quar no escusa a tu alcuna causa; e pausa sobre aquel alcuna partida de la fenda de oli, quar alleuja le cors del sanc.	But if that (the wound) has already been opened, do not reopen it, for you have no excuse in any case; and place a cloth over some part of the oil wound, for it relieves the body of pus.
E es milhor en aquest loc que oli e que les autres olis.	It is better at that place to use olive oil rather than other oils.
E semblantment aministra fenda de oli en tota fleubotomia am la qual fleubotomes las venas deves la prohibicio de cors de sanc, e fan aquo tyriaca alfadoc e sagzenea quan es pausat de la una de aquelas sobre le loc, quar le sanc es subtiliat e es revolvut quan es gros.	And administer the oil wound in all phlebotomy where you must prohibit the body from bleeding, and do this tyriaca alfadoc and sagzenea when it is stopped from one of them on the area, for the blood becomes subtle and turns into pus when it is thick.
E si en le loc de la fleubotomia es engendrat gran apostema, quar motas veguadas accideys, e majorment ad aquel que no es stat sangnat sino aquela veguada, o en la apercio de la vena pauca, e lahoras tu coyta, e pausa sobre le loc sponja infuza en aygua e sal, un pauc scalfada, e strenh aquela per una hora, quar es dissolvut.	And if in the phlebotomy site a large abscess is generated, which often happens, and more so in one that has not been kept bleeding since that wound, or at the opening of a small vein, then you should cauterize, and place a cloth soaked in water and salt, slightly scalded, on it and keep it for an hour, as it dissolves.
E cove que fassa aquo aprop le yssiment del sanc de aquela vena am compliment de lu o de autra vena.	It is necessary to make this to the scab of the blood of that vein with the completion of it or another vein.
E si roman en le loc per alcus dias alcuna negror o viriditat, no notz aquo; e si voles, pausa sobre aquel alcuna causa de aloen e de mirra dissolvut, o alcuna causa de suc de mentastre o de calament o semblant de lu.	And if it remains in the area for several days with a black or green color, do not notice it; and if you want, place some reason of aloe and myrrh dissolved, or some reason of mint juice or camphor or something similar to it on it.
E motas veguadas accideysso apostemas e eminencias deves fleubotomia de la basilica.	And often abscesses and elevations require phlebotomy in the basilica (the main artery).
E donc pausa la tua ma sobre aquela, e si lahoras tu atrobas mollicia deves la tua compressio sobre aquela, lahoras aquela eminencia es malvada e mala; e adonc guarda te que pauses sobre aquela alcuna causa de aquo que havem dit, quar fort leu fluira de la arteria sanc.	And therefore place your hand on that (the wound), and if you notice softness, you must apply compression to it, since the elevation is bad and harmful; and so take care that you place something on it as I have said, for a large amount of blood will flow from the artery.
E fay emplaustre am aquo en que es stipticitat, per que le loc sia endurat, e aprop cura aquel am l’autra curacio entro que sia sanat.	Apply plaster with what has stiffness to the area so that it is hardened, and take care of it with the other treatment until it is healed.
E cove que extraguas del sanc a tot hom segon la quantitat de la sua vertut e segon la color vencent sobrc le sanc segon que appar.	It is necessary to draw blood from every person according to the quantity of their virtue and according to the color that comes out as it appears.
Quar si le sanc es negre, lahoras tu le layssa yssir entro que sia rog; e semblantment si tu le vezes gros, lahoras tu le layssa yssir entro que sia subtiliat; e semblantment si es agut, entro que sia ostada la acuitat de lu.	For if the blood is black, you must let it dry until it turns red; and similarly, if you see that it is thick, you must let it dry until it becomes thin; and similarly, if it is sharp, keep its sharpness.
E cove ad aquel que es ple e fort e ha necessitat de extraccio de sanc en una veguada, que sia amplificada la fleubotomia de la vena e le fleubotomi sia lat.	And it is necessary for a person who is full and strong and needs bloodletting in one occasion that the phlebotomy of the vein be enlarged and the phlebotomies be large.
E en aquel que es freul, sia fayt le contrari de aquel, e cove que extragua aquel en tropas veguadas, e que le trauc sia streyt.	And in a weak person, do the opposite of that, and it is necessary to draw too much blood from him in several occasions, and let the cuts be narrow.
E le milhor que es administrat en fleubotomia de vena es que sia la seccio transversa, no punctura.	The best thing that can be administered in vein phlebotomy is a cross section, not a puncture.
E aquesta manieyra de fleubotomia es salva de flux de sanc e de inscizio de nervi, e es pus lausabla e pus salva que fleubotomia segon latitut e longitut.	This method of phlebotomy is free from blood flow and nerve injury, and it is easier and safer than phlebotomy according to the longitude and latitude (coordinates).
E a la qual es acostumat sobrevenir sincopi deves la fleubotomia, e cove que tu cures aquel denant la fleubotomia am un petit de pa infus en vi de milgranas o de oximel simple scalfat; e extratz a l u del sanc en tres veguadas o quatre.	And in the one who is accustomed to fainting, you should perform phlebotomy, and it is necessary that you take care of him before phlebotomy with a piece of bread infused in milk of magnesia or simple camphor scalded; and draw blood from him in three occasions or four.
E si es enfregiditat de compleccio, lahoras prengua denant la fleubotomia pa infus en eyssarop de mirra o en eyssarop de mel aromatizat am specias ayssi cum am pebre, canela, gingiebre e semblantz, o en eyssarop aromatizat e mot odorant.	And if there is inflammation of the joints, you should take before phlebotomy a draught of myrrh syrup or scented honey infused with spices such as pepper, cinnamon, ginger and similar ones, or a scented aromatic syrup and a strong odorant (perfume).
E si accideys sincopi deves la fleubotomia, e es causa de lu issiment de mot sanc, lahoras cove que prengua en beure aygua de carn e eyssarop mot odorant subtil; e use de aromaticitat am algualea, e sia linit le sieu pietz am aquela.	And if fainting occurs during phlebotomy, it is caused by too much blood, and therefore you must take before drinking water of meat and a subtle perfumed syrup; and use aromatics with something, and let his legs be bound with it.
E usa de las autras causas que havem ditas en la divisio en le capitol de sincopi per evacuacio.	And use the other causes that I have mentioned in the chapter on fainting for evacuation.
E qui vol eventar le sieu bras e dissolver le sieu sanc segonda veguada, cove a lu del qual la fleubotomia es per mota evacuacio, e la vertut de lu es freol, que evacue le sanc petit a petit, so es segon la quantitat de la vertut en les dias continuables.	And whoever wants to weaken his arm and dissolve his blood gradually in one occasion, it is necessary for the person from whom phlebotomy is performed for great evacuation, and let the virtue of him be weak, which gradually lets out a little blood according to the amount of his virtue on consecutive days.
Mays qui vol eventar le sieu bras, e gitar lo sieu sanc segonda vetz, e le sieu cors es fort, lahoras fassa aquo aprop vii horas o ix de la primieyra fleubotomia.	But whoever wants to weaken his arm and expel the blood little by little, and his body is strong, do this approximately seven or nine hours after the first phlebotomy.
Mays qui vol atirar le sanc del cors sieu al contrari de la partida a la qual declina, cove que sia eventat en le segon dia o le tertz.	But whoever wants to draw blood from the body towards the opposite direction of the wound where it tends, it is necessary that it be weakened on the second day or third.
Mays aquel cors en le qual es mot sanc ja scalfat e es acuit e fa accidir febre, cove que sia gitat de lu sanc en una veguada e sia de lu gitada gran cantitat e sia amplificada la apercio entro que accidesca sincopi, pus que tu auras conservadas totas las condicios de fleubotomia; e que pauses la tua ma sobre le pols de lu deves le cors del sanc, per que no endevengua mort en loc de sincopi, quar motas veguadas endeve aquo quan le fleubotomador es ignorant e negligent.	But in a body with too much warm blood and acute and causes fever, it is necessary to expel that blood from the body in one occasion and a large amount and enlarge the opening until fainting occurs, since you will have kept all the conditions of phlebotomy; and place your hand on the pulses of him so that the body does not die from fainting, for too many times this happens when the phlebotomist is ignorant and negligent.
E no cove quan tu voles desliar le bras e evacua le sanc segonda veguada, cum ja sia claus le orrifici de la vena e sia fayt difficil issiment del sanc, que tu premas subre aquel am vehemencia e encurvat sia extendut leugierament, quar aquo es trop mal.	And it is not necessary that when you want to loosen the arm and expel blood gradually in one occasion, if the openings of the veins are closed and it is difficult to draw out the blood, that you press hard on it and straighten it slightly, for this is very bad.
Habantz le layssa entro que sia fleubotomat segondament; o remau aquo am la acuitat del fleubotomi que es coagulat del sanc en le orrifici de la vena; o pausa sobre aquel de tyriaca alfarach, o de sagzenea, e comprem aquel am compressio leugiera entro que·l sanc sia fora yssit.	The patients should wait until the second flebotomy can be performed; or remain with the acuity of the flebotomy that is coagulated by blood in the vein's opening; or pause on the place of bleeding from a lancet, or leech, and compress it lightly until the blood exits.
E si la vena es apostemada, lahoras layssa aquela e no la toques entro que·l apostema sia sedat.	If the vein is punctured, then leave it as it is and do not touch it until the puncture site is soothed.
E si necessitat te provoca a evacuar le sanc segondament, e no es excusacio, lahoras tu sagna aquel sobre aquel loc o en l’autre bras en autra vena.	If you need to draw blood a second time, and it is not an excuse, then you should perform venesection on the same spot or on the other arm in another vein.
E la vena apelada “funis del bras” es fleubotomada en loc de la fusca o de la basilica, quan no so atrobadas o so amaguadas, quar es composta de aquelas.	The vein called "the brachial nerve" is punctured where the cephalic or basilic veins are not constricted or hidden, as it is composed of those.
E la qualitat de la fleubotomia de lu es que·l malaute intrometa la sua ma en aygua cauda entro que·l focil se enrogezesca e que la vena apparia manifestament.	The quality of the bloodletting at that location is such that the patient inserts their hand into warm water until the vessel becomes noticeable.
E aprop sia strengut sobre aquel am liament am strictura migana; e aprop fleubotoma segon le tranvers petit, no latitudinalment ni segon la longitut.	Then tighten it with a strap and apply gentle constriction; perform the venesection along the small transverse vein, not longitudinally or along the length of the vein.
E sia la apercio ampla e sia la tua fleubotomia am la qual tu fleubotomas aquela sobre la junctura de la ma un petit.	Make the opening wide and your venesection on that joint with a small incision.
E si es prohibit le fluxs del sanc, lahoras tu itera la ma en l’aygua cauda e layssa le sanc correr en la aygua entro que consieguas la tua necessitat.	If the flow of blood is forbidden, then place your hand in warm water and let the blood flow into it until you achieve your purpose.
Mays si tu eras en les dias d’estiu, lahoras tu yest excusat de la iteracio de la ma en l’aygua cauda, e le mes es pausat le cors del sanc en aygua cauda en temps de yvern.	But if you are in the summer days, then you are excused from putting your hand in warm water, and in winter, the body is cooled by warm water.
E la fleubotomia de aquesta vena es pus salva que de totas las autras venas, quar dejos lu no ha vena pulsatil, ni nervi.	This vein is more convenient to puncture than all other veins, as it does not have a pulsating vein or nerve.
E la fleubotomia de la savatella de la ma dreyta es conferent a las malautias del fetge.	The venesection of the saphenous vein on the right hand is beneficial for liver diseases.
E la qualitat de la fleubotomia de lu es que tu strenguas la ma am liament o am la tua ma, pus que tu l’as mesa en ayga cauda, entro que la vena sia imflada e sia be demostrada al vezement; e aprop fleubotoma aquela transversan; e si inscidas aquela de tot no nozera aquo en re.	The quality of the bloodletting at that location is such that you tighten the hand with a strap or your own, then immerse it in warm water until the vein swells and is clearly visible; perform the venesection transversely; if you incise it completely, it will not be noticeable.
E conserve que no ultimes la tua ma am la fleubotomi, quar dejos lu so les nervis dels ditz denudatz de carn.	Be careful not to cut off your hand with the venesection, as nerves are exposed there without flesh.
E aprop itera la ma en l’aygua cauda e laysse correr le sanc en aquela, quar si tu no iteras aquela en l’aygua cauda, le sanc sira coagulat en lo orrifici de la vena, e es prohibit de flux.	Then put your hand in warm water and let the blood flow out of it, because if you do not immerse it in warm water, the blood will coagulate at the vein opening, and bleeding is forbidden.
E cum es extrayt le sanc segon la quantitat de necessitat, lahoras tu pausa sobre la vena oli e sal, per que no sia consolidada coytadament; e semblantment cove que tu fassas en tot ram streyt.	Draw the blood according to your need, and then pause over the olive oil and salt vein so that it is not hardened; similarly, you must do this for all branches.
Mays le juvament de la fleubotomia de aquela de la ma senestra, es que es conferent a las malautias de la melsa.	However, the advantage of venesection from the left-hand vein is that it is beneficial for gallbladder diseases.
E fay semblantment en la fleubotomia de lu ayssi cum has fayt en l’autra.	Perform similarly in the venesection of this as you have done with the other.
E le juvament de la vena sephena de la fleubotomia es a las malautias que so en la partida dejos del cos, ayssi cum so malautias de la mayre, e a retencio de mestruas, et a las malautias dels ronhos e ulceracios de coyssas e de cambas antiquas, e a lor semblantz de las malautias.	The advantage of the saphenous vein venesection is for diseases in the lower part of the body such as abscesses, retention of menstruation, and lung diseases, ulcers, and old sores, and their similar conditions.
E la qualitat de la fleubotomia de lu es que·l malaute entrometa lo sieu pe en aygua cauda e fassa sobre aquel fricacio entro que be apparen las venas; e lia sobre la junctura del pe am correia; e le loc de la vena le talo apparent deves le dit pous, e de aquela so ramificatz en la facia del pe motz ramps.	The quality of the bloodletting at that location is such that the patient inserts their foot into warm water and performs friction on it until the veins appear; then on the ankle with a strap, and the site of the vein should be pointed out, and from there, it branches out on the sole of the foot multiple ways.
E donc fleubotoma le pus ample ram o dejos la camba deves le talo deves la agreguacio de lu, quar es milhor e pus sal.	Therefore, make a wide incision at the base or on the side of the ankle, as it is more convenient and cleaner.
E si fleubotomas aquela en la facia del pe, lahoras tu te guarda dels nervis que so dejos aquela sobre la facia del pe, e pausa la tua fleubotomia am la qual tu fleubotomas per le travers, quays cum si tu la volias inscidir.	If you perform venesection on the sole of the foot, then be careful of the nerves that are below it on the sole, and pause your bloodletting where you puncture transversely, as if you wanted to incise it.
E sia le fleubotomi vosil.	Let the venesections be small.
Mays si es prohibit le issiment del sanc; lahoras tu itera le pe de lu en l’aygua cauda e layssa correr le sanc en aquela entro que sia evacuat.	But if bleeding is forbidden, then immerse the foot in warm water and let the blood flow out of it until it is drained.
E si le fleubotomador erra en la primieyra veguada, lahoras itera am le fleubotomi en sus un pauc, quar le loc es sal; e no temes de lu malician, mays que te guardes dels nervis ayssi cum havem dit.	If the bloodletter is inexperienced on their first visit, then immerse them with a small amount of venesection at that location, as it is clean; do not fear deception but be careful of the nerves as previously mentioned.
E semblantment fay de la sophena del autre pe engualment.	Similarly, do this for the saphenous vein on the other foot.
E de la vena sciatica, le loc ayssi cum havem dit es deves le talo dejos la cavilha de la partida silvestra.	And of the sciatic vein, the site as previously mentioned should be pointed out below the wild-side hip.
E le juvament de la fleubotomia de lu es a dolo de anca quan es per sanc caut.	The advantage of bloodletting at that location is for lower back pain when it is due to bleeding.
E la qualitat de la fleubotomia de lu es que·l malaute intre en banh, e festine e strenha la cueyssa de lu del latz de la ancha entro desus le talo desus quatre ditz an una benda longua subtil, quar no appar sino per aquo.	The quality of the bloodletting at that location is such that the patient immerses themselves in water, and strengthens and tightens the lower back muscles from below the waist to above the feet with a long thin bandage, which can only be seen through it.
E donc quan appar, lahoras tu fleubotoma aquela segon cascun engen que es a tu possible e segon le tranvers, e es milhor; o inscidas aquela per inscizio o secces aquela per seccio, quar le loc de lu es sal.	Therefore, when it becomes visible, then perform venesection on it according to your abilities and transversely, which is better; or incise or cut it, as the location is clean.
E ela es en motz homes mot ameguada; e si atrobas aquela, e no appar al sentiment de tot, lahoras fleubotoma alcun ram de lu, e es aquel que appar en le dos del pe enves le dit auricular e le anular.	The first sentence translates to: "She is in labor with weak men; if you find that, and it does not appear to sensation as a whole, then touch any branch of it, and that which appears on the heel near the ankle and the ear is called phlebotomia."
E guarda te dels nervis, e fay correr del sanc la quantitat que voles.	"Be careful with the nerves, and let the blood flow as much as you want."
E aprop deslia la strictura e pausa sobre le loc de la fleubotomia coto e strenh le loc, quar leugierament es sanat.	"Then unravel the constriction and place your hand over the site of phlebotomy, holding it firmly, because it heals easily."
De ventozacio e de las qualitatz de uzar de aquelas.	"Of ventosection and the qualities of using those [instruments]."
Ventozas so de corns, o de eram, o de veyre.	"Ventoses are made of horns, or animal intestines, or glass."
E ventozacio es fayta segon doas manieyras: la una de lor es am scarificacio e extracio de sanc, e l’autra es ventozacio ses scarificacio.	"Ventosection is performed in two ways: one using incision and bloodletting, and the other using ventosection without incision."
E aquesta ventozacio que es ses scarificacio es segon doas manieyras, quar o es am foc o ses foc.	"And this ventosection that is done with incision has two methods: one with fire or without fire."
E a las ventozas que so administradas am scarificacio e extraccio de sanc son xiiii locs del cors, dels quals la un en lo qual so pausadas ventozas es alnocrati, e es la deriera partida del cap; e le mieg loc d’el de doas partz del col ensemp; e ventozas del mento dejos la mandibula pus dejos de la boca; e ventozas de doas spatulas; e ventozas de alohoster, e es sobre la fi de la coeta; e ventozas de dos focils, e so de dos brasses; e ventozas de doas cavilhas; e ventozas de doas cuoyssas.	"And the locations where ventoses with incision and bloodletting are administered are twelve parts of the body, among which is the site where ventosection is performed, which is the last part of the head; and the middle part of the neck from both sides; and ventosection of the jaw below the mouth; and ventosection using two spatulas; and ventosection using an alohoster [large syringe], on the end of the backbone; and ventosection using two bellows, which are from the elbows; and ventosection using two cups; and ventosection using two cuppers."
E ventozacio no extratz le sanc sino de las venas menudas sparssas en la carn, e per aquo no catz la vertut per aquelas, ayssi cum es cazement per fleubotomia; ni no cove que ventozacio sia fayta am foc o ses foc en alcuna malautia fayta per replecio entro que le cors tot sia evacuat.	"Ventosection does not draw blood from the veins, but from small veins scattered in the flesh, thus it does not obtain its virtue as is the case with phlebotomy; nor should ventosection be performed with fire or without fire in any disease caused by repletion before the entire body has been evacuated."
Mays si necessitat provoca a ventozacio per malautia o per continua, aministrem aquela en tota hora al comensament del mes e en la fi de lu, e en le mieg loc de lu e en qualque temps sia.	"However, if there is necessity for ventosection due to disease or continuation, administer it at the beginning and end of each month, and in the middle and at any time."
La qual causa es quar dels homes es en les quals es sanc multiplicat entro que indigeys de extraccio de lu per ventozacio e atroba en le sieu cap graveza e soda; e de aquels es que atroba replecio e rogor en la sua cara e en le sieu cap, e en le sieu col; e de aquels es que atroba pruziment en la sua cara e en le sieu front e tenebrositat e hebetut en les sieus huels; e de aquels que gieta le loc de la sua ventozacio; e de aquels es que le lor ris es multiplicat; e de aquels es que atroba gustament de sanc en la sua boca, o que la lengua es apostemada e escup sanc; e de aquels es que lor dormir es multiplicat, e de aquels que vetz sanc en lo dormir rogor e antics e plaguas e autras causas a lor semblantz.	"The cause is that in some men blood is multiplied within them before it needs to be extracted by ventosection and causes severe headache, swelling in the face and head, and neck; and in those who have pain in the face and forehead and darkness and dullness in the eyes; and in those who lose the site of their ventosection; and in those whose nose is running; and in those who have a taste for blood in their mouth, or whose tongue is swollen and spits blood; and in those whose sleep is prolonged, and in those who see blood in their sleep, fever, old age, and other similar causes."
E donc quan vezes en alcuna causa de aquelas, e propriament si es en le tertz o miga del mes, lahoras comandam ventozacio esser fayta pus que so passadas del dia dos o tres horas.	"Therefore, when there are some causes of those [symptoms], and especially if it is in the third or middle of the month, then command that ventosection be performed after passing two or three hours past sunrise."
E juvament de ventozacio de la nuca es que quan aquela confereys a gravitat en le cap e ad aquo que es efondit als huels; mays cove que aquo sia aprop evacuacio de tot le cors.	"And as an aid for ventosection of the neck is that when it causes heaviness in the head and if it causes sinking into the eyes, but evacuation of the entire body should be performed."
E aquesta ventoza es en le loc de fleubotomia de la cephalica.	"And this ventosection is at the site of phlebotomy of the cephalic [vein]."
E no es legut que use de lu aquel que es de frega complecio, o en le qual es catarr, quar dona ad aquel gran nocument.	"And it is not allowed to use it in one who has a complete cold or one with catarr, because that causes great harm."
E per aquo no cove que uso de aquela les vielhs, e en les caps dels quals so malautias frejas.	"And for this reason, the elderly and those with cold diseases should not use it."
Mays ad aquel que sobre aquela es continuant sobre lu es fayta oblivio; e per aquo cove que tu comandes al ventozador que depause la sua ma un petit am la ventosa a las partidas dejos, temen de la generacio de oblivio.	"However, for one who is persistent on it, forgetfulness occurs; and for this reason you should command the ventosector to press lightly on the ventosection at the sites of the incisions, to prevent the generation of forgetfulness."
Mays ventozacio de alkehel es en loc de fleubotomia de la vena fusca e de la basilica: e per aquo confereys a asma, e a la constriccio de ale e a la scissura del sturment de ale, e a tos, e a replecio.	"However, ventosection at the site of phlebotomy of the vein alveolar and basilic: and for this reason causes asthma, constriction of the alveoli, and scissuring of the trachea, cough, and repletion."
E cove que sia enpellida la ventoza alkehel un petit, quar si es pausada dejos, engendra debilitat en le cors e en le stomac.	"And the alveolar ventosection should be gently pressed down a little, because if it is left alone, it causes weakness in the body and stomach."
E la ventozacio de alhagdahan confereys a las dolors accident en le cap e a obtalmia, e emigranea, e prefocacio, e a dolors en las razitz de las dentz; e es en loc de fleubotomia de la basiliqua.	"And the ventosection at the alhagdahan [vein] causes accidental pain in the head and optic neuralgia, and migraines, and presbyopia, and toothache; and it is at the site of phlebotomy of the basilica."
E cove que comandes al ventozador que no prema la sua ma am scarificacio per que no inscida la arteria e accida fluxs de sanc.	"And you should command the ventosector not to press too hard with the incision, so as not to cut the artery and cause blood flow."
E ventozacio dejos le mento comfereys a alcola en la boca, e a corrupcio de la gingiva, e a semblantz a lor de las malautias que so en la boca, e stan en loc de fleubotomia de aliheric que so en las doas labias.	"And ventosection below the chin causes alcohol in the mouth, corruption of the gums, and similar symptoms to oral diseases; and it is at the site of phlebotomy of the alihieric [vein], which is on both lips."
Mays la ventozacio que es fayta sobre las doas spatulas confereys a caphatan, le qual es fayt per replecio de caliditat.	"However, the ventosection that is performed between the two spatulas causes cephalalgia [headache], which is caused by repletion of heat."
E la ventosacio de las doas partidas dedintz dels focils confereys juvament de la fleubotomia de tres venas, so es de la basilica, fusca e cephalica, quar aquela atratz le sanc de totas aquelas venas pus manudas que so en la carn, e aquelas venas menudas de las autras venas pus grossas entro que pervengua la atraccio a las tres venas.	"And the ventosection between the two incisions of the bellows [diaphragm] also helps with phlebotomy of three veins, which are the basilica, alveolar, and cephalic; as it attracts blood from all those superficial veins, and those small veins of other large veins until it reaches the attraction of the three veins."
E comanda al ventozador que trop no procezesca en scarificacio, quar le loc es denudat de carn, e dejos lu so nervis e arterias.	Command the lancer not to proceed too deeply in the incision, for the location is stripped of flesh, and there are nerves and arteries left.
E es una ventoza am la qual es ventozat sobre alshosses e confereys a las emorroydas del cul e a las ulceracios pus dejos.	It is a lancing instrument with which one lances the hemorrhoids of the anus and the ulcers that are left.
E cove que comandes al ventozador que sia gran ventoza, e que sia de eram, quar le loc indigeys de fort seccio; e fort leu so traucadas ventozas subtils e sia scarificat am scarificacio.	It is necessary to command the lancer to have a large lancing instrument and one made of iron, because the location requires a deep incision; and sharp, fine lancets should be used for the incision and lancing should be done with incising.
Mays ventozas de las cambas minueysso per minuicio manifesta, quar atiran le sanc de tot le cors, e comfereysso a dolors antiquas dels ronhos e de la mayre, e de la vesica; e provocan las mestruas, e comfereysso a bothor e ademil; e stan en loc de fleubotomia de doas sophenas, e alahorcoben, e de doas cavilhas.	However, the lancets on the limbs should be very small and delicate because they will draw blood from every part of the body, and they will relieve old pains in the lungs and womb, and the bladder; and they will provoke menstruation, and they will bring forth lochia and afterpains; and they are used instead of venepuncture for veins, and they are used in the neck, and at the navel.
Enpero mot debelitan tot le cors e fan accidir sincopi en motz homes.	On the other hand, it is not good to weaken the entire body, because it can cause fainting in many people.
E de las ventozas alahorcoben le juvament es propda al juvament a las ventozas de doas cambas.	But the lancets at the navel are very similar to the lancets of the veins.
E la qualitat de la posicio de las ventozas es que pauses la ventoza al comensament vueda e sucguas per succio temprada, e no prolongues la posicio de las ventozas, mays pausa aquelas leugierament, e reman aquelas coytadament, e que las humors venguan al loc per adveniment engual.	The quality of the position of the lancets is that one leaves the lancet in place at first and sucks gently for a short time, and does not prolong the position of the lancet, but rather removes it slightly and leaves it in place intermittently, and that the humors come to the location by natural means.
E no cesses iterar aquo e continuar entro que veja le loc ja enrojezir e inflar e que appara la rogor del sanc.	And do not cease repeating this and continue until you see the location redden and swell, and the redness of the blood appears.
E lahoras tu scarifiqua e itera la succio pauc a pauc, e aprop considera en la dispozicio dels cors.	Then you incise and suck gently, and pay attention to the positioning of the body.
Quar aquel home que es de tendra carn de rars pors, cove que tu le scarifiques una veguada e no pus, per que le loc no sia ulcerat.	Because that man is of delicate flesh with few pores, it is necessary that you incise once and do not suck because the location will not be ulcerated.
E comanda al ventozador que amplifique la scarificacio e pronde un pauc, e atempre la succio am facilitat.	Command the lancer to widen the incision and make a deep puncture, and suck gently.
E si en le sanc es grossitut, lahoras cove que scarifiques doas veguadas, quar en la primieyra veguada es uberta la via de subtiliacio al sanc e a la aquositat de lu.	And if the blood is thick, it is necessary that you incise twice because in the first incision, the passageway for sublimation of the blood and fluid is opened.
Mays en la segunda a la perscrutacio aquisida de la extraccio del sanc gros.	But in the second one, seek the hard pursuit of the removal of thick blood.
E si le sanc es mot feculent, lahoras sia fayta scarificacio la tersa veguada per que consiegua le derier.	And if the blood is very mucilaginous, it must be made a third incision to achieve the goal.
E derierament, quan volem extrayre le sanc pauc a pauc o un petit, abasta a nos una scarificacio.	Finally, when we want to extract little blood or very small amounts, this is sufficient for us with one incision.
E si volem extraccio de mot sanc, scarificam am mota scarificacio; e si nos conoyssem que·l sanc es gros, lahoras cove que scarifiquem per scarificacio preonda.	And if we want to extract much blood, we incise with many incisions; and if we know that the blood is thick, it is necessary that we incise deeply.
E le terme de scarificacio en la qual es la profunditat de la codena tant solament.	The term "incision" refers only to the depth of the wound.
E si aquel del qual la codena es grossa, dura, fusca, e les sieus pors so streytz, cove que les locs de las ventosas sian untatz lenitius, apertius resolutius; si es en temps d’estiu, ayssi cum es oli de aloen o oli de violat, o oli de amellas dossas, o oli de cemensa de coja; e si es en temps ivern, lahoras oli narci, o oli de liri, o oli de camamilla, o de sanc, e ad aquels semblantz.	If the wound is thick, hard, dark and its pores are tight, it is necessary that the locations of the lancets be greased more smoothly and resolved more widely; if it is in summer, for example with oil of aloe or oil of violet, or oil of marigolds twice, or oil of mustard seed; and if it is in winter, use oil of nutmeg, or oil of lily, or oil of camomile, or blood oil, and similar things.
E si la superfluitat es grossa, freja, lahoras le oli sia amaranti, o oli de balsamita, o oli de aloen, o oli aneti, e a lor semblantz.	If there is excessive fluid, fry it with oil of amaranth, or oil of balsam, or oil of aloe, or oil of anise, and similar things.
Mays si le ventozador es de amples pors de tendra carn, lahoras cove que sia prohibit de oli, e cove que ad aquest les locs de ventozas de lor aprop la ventozacio sian lavatz am ayguaros o am aygua freja de solatrum, o am aygua de coja, o am aygua de bordolaguas, e semblantz ad aquelas.	But if the lancer has wide pores of delicate flesh, it is necessary that oil be prohibited, and instead the locations of the lancets should be washed with warm water or hot water from Solidum, or camomile water, or water of borage, and similar things.
E aquel del qual le sanc es de mota humiditat, lava las suas ventozas am vi agre, o am aygua de mirt e sumac e semblant ad aquels.	If the blood is very wet, wash the lancets with vinegar, or camomile water and similar things.
E de aquel del qual las superfluitatz son grossas, lava las suas ventozas am vi antic, o am aygua de sansuc, que es majorana, o de decoccio de anet, o de camamilla, e a lor semblantz.	If the fluid is thick, wash the lancets with old vinegar, or water of fennel that has been steeped, or camomile infusion, or similar things.
E cove que la ventozacio sia guardada denant de banh; habantz cove que sia aministrada aprop issiment del banh per una hora o per doas, e cove que dorma aprop la ventozacio.	It is necessary that the lancing be kept away from washing; it must be administered immediately after washing for an hour or two, and it should sleep near the lancet.
Quid est quo oportet ut regatur ventosandus aus phlebotomatus ante ventosationem.	What is necessary is that the person who performs lancing should be bled before performing lancing.
Cove que consideras al comensament: lahoras si le ventozador o aquel que·s deu fleubotomar es coleric e ventz sobre lu sanc agut e imflamacio, lahoras cove que prengua causas infrigidantz, ayssi cum milgranas acetosas, e endivia an vi agre e laytuguas, e secanabin, e julep, e a lor semblantz.	It is necessary to consider at the beginning: if the person who performs lancing or the one who will perform venepuncture has colic and acute bleeding with inflammation, it is necessary to take cooling measures, such as milgranate, acidic vinegar and laytuga juice, dandelion and similar things.
E pausa a lor viandas ayssi cum poletz, e carns de auzels serbiges, e viandas conditas am agras, e a lu semblantz.	And pause their food such as peeled vegetables and poultry dishes with bitter flavors, and similar things.
E de aquel del qual la compleccio es freja, cove que prengua en beure eyssarop almiva, o eyssarop de alsecanabin de semensas, e sumac, e vi mot odorant migier entre viel et noel; e que a lu sia comendat que use de paucitat de beure e de mangar, e pausa las viandas de lu poletz e canabir e pissers e petitz auzels e colombat.	If the person's complexion is dry, take a drink of almond milkshake or a milkshake made from asafetida seeds and sumac, and a slightly odorous herb between thyme and nutmeg; and it should be commanded to use little in drinking and eating, and pause peeled vegetables, beans, peas, mushrooms and small birds and doves.
E cove que en lo dia de ventozacio e de fleubotomia le beure sia major que la vianda.	On the day of venetization (ventozacio) and phlebotomy, the drink should be greater than the food.
