Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E si fractura es en la extremitat de lu tant solament, lahoras tu enguala aquela segon que a tu es apparelhat per equacio engual entro que sia asemblat a la sua figura natural.	Here comes the twelfth sentence: E si fractura es en la extremitat de lu tant solament, lahoras tu enguala aquela segon que a tu es apparelhat per equacio engual entro que sia asemblat a la sua figura natural.
Mays si la fractura es en le lonc o que ja declina a las partidas dejos, lahoras tu fay jaser le malaute sobre le sieu ventre entro que sia preparada a tu la restauracio de aquela fractura.	Here comes the thirteenth sentence: Mays si la fractura es en le lonc o que ja declina a las partidas dejos, lahoras tu fay jaser le malaute sobre le sieu ventre entro que sia preparada a tu la restauracio de aquella fractura.
E donc quan auras engualada aquela, pausa sobre lu emplastre, e aprop pausa sobre aquel astela de fust o de codena, e strenh per strictura sobre la qual no temas punctacio de fractura ni remocio de la stelha.	Here comes the fourteenth sentence: E donc quan auras engualada aquela, pausa sobre lu emplastre, e aprop pausa sobre aquel astela de fust o de codena, e strenh per strictura sobre la qual no temas punctacio de fractura ni remocio de la stelha.
E enguala la concavitat am aquo que uempla aquela entro que aquela prengua la strictura segon equalitat, e comanda al malaute que dorma sobre le sieu dos o desobre le sieu costat sa.	Here comes the fifteenth sentence: E enguala la concavitat am aquo que uempla aquela entro que aquela prengua la strictura segon equalitat, e comanda al malaute que dorma sobre le sieu dos o desobre le sieu costat sa.
Mays si accideys apostema caut, lahoras tu cessa de extencio de lu e de la sua restauracio entro que sia sedat le apostema caut, e pausa sobre lu aquo que sede aquel segon que es precedit; e aprop retorna a la restauracio de lu, e strenh aquel ayssi cum cove.	If an abscess occurs that requires cauterization, then you cease the extension of it and its restoration until the abscess is subdued, and you place something on top of it as prescribed; and then return to the restoration of it, and strengthen it in this way as necessary.
E si accideysso en le os satagias o son comminuidas, lahoras tu las tratz.	If a fracture or broken bone occurs, then you treat them.
Capitol .xi.	Chapter XI.
De restauracio de la fractura del adjutori.	On the restoration of the fracture of the ankle bone.
Adjutori es aquo que es entre le coyde entro al cap de la spalla.	The ankle bone is what is between the heel and the shoulder of the arm.
E si es trencat, lahoras la restauracio de lu es en una de doas manieyras, de las quals es la una que tu prenguas fust pla de migiera groceza segon aquesta forma:	And if it is broken, the restoration of it is done in one of two ways, of which one is that you take flat pieces of moderately coarse millstone in this manner:
E sian liatz en doas extremitatz dos liamentz, e aprop sia suspendut del loc elevat.	And place them at the two extremities of two pieces of linen, and then suspend them from a raised location.
E segua le malaute sobre una sezela; e aprop gieta fora le sieu bras trencat sobre le fust entro que pervengua al titillic de lu en le mieg loc del qual sia annexa la curvitat del fust.	Follow the patient over a chair, and place their broken arm on the millstone pieces until it reaches the handle in the appropriate location where its curve is attached to the millstone.
E aprop suspen sobre aquel alcuna causa greu, o·l minestre extenda aquel a las partidas dejos; e aprop le metge eque la fractura am las sieuas mas ensemps, entro que la fractura retorne segon que cove.	Suspend it from some heavy object, or else the servant extends it to the sides; and let the doctor and his assistant hold the broken bone with their hands until the fracture returns as necessary.
E l’autra manieyra es que·l malaute sia ressupinat sobre la sieua cervitz e suspen la ma del col de lu am liament; e aprop comanda a dos ministres que la un de lor tengua aquo que es desobre la fractura am las suas mas; e l’autre tengua le pus dejos de lu; e quascu de lor extenda a la sua partida.	The other method is that the patient lies on their back and suspends their hand from the neck with a piece of linen; then command two servants, one of whom holds something over the fracture with his hands, and the other holds the swelling below it; each extends to their side.
E si voles que la extencio sia pus fort, lahoras tu strenh sobre la fractura am liament e sobre aquela am autre liament, e quascu dels dos ministres extendan a doas suas partidas.	And if you wish the extension to be stronger, then strengthen over the fracture with two pieces of linen, and on each side with another piece of linen; and each servant extends to their sides.
E donc si la fractura es propinquada a la extremitat del muscle, lahoras cove que sia pausat la mitat del liament sobre le citillic e l’autre dejos la fractura deves le coyde.	Therefore, if the fracture is close to the extremity of the muscle, then you must place a part of the linen on the handle and the other over the bone where it joins the heel.
E semblantment si la fractura es propdana al coyde, lahoras cove que sia pausat le liament sobre aquel loc e sobre aquel coyde.	In the same way, if the fracture is close to the heel, then you must place the linen over that location and over the heel.
Enguala aquela am facilitat e ses trebal, e aprop quant sira engualada segon que cove e es applicada per bona applicacio, lahoras strenh aquela si no accideys apostema caut.	Wrap it with ease and without effort, and then when it is tied as necessary and applied well, strengthen it if there is no abscess present.
Mays si accideys apostema caut, lahoras layssa la strictura entro al vii dia, e pausa sobre lu lana sutza enbeguda en vi agre e oli rozat entro que repause le apostema, e lahoras tu stren aquela.	If an abscess occurs, leave the wrapping for six days, and place on top of it linen soaked in vinegar and rose oil until the abscess subsides; then strengthen it.
E la manieyra de strenher aquela es que pauses emplastre sobre la fractura, e aprop pausa envolopament de drap nau sobre le emplastre; e aprop ajuste le bras sobre aquel adjutori, e pause la sua ma uberta sobre le sieu muscle.	The method of strengthening it is to apply a plaster to the fracture, then cover it with linen wrapping over the plaster; and adjust the arm on that ankle bone, and place your hand under the muscle.
E pausa le drap e strenh sobre le adjutori le bras per so que·l bras sia en loc de stelhas, si no prohibeys de aquo alcuna causa del os trencat.	Cover the linen and strengthen the ankle bone with the arm so that the arm is in place, unless there is some reason for this due to the broken bone.
E lahoras usa de stelhas.	And use splints.
E es que pauses sobre la fractura aquela stela que sia pus lada e pus fort de las autras stelas; e pausa entre quascuna stela la latitut del dit, e sia la longitut de las stelas segon la trencadura am addicio de tres ditz de tota partida.	This is that you place over the fracture a splint that is wider and stronger than the others; and place between each splint the width of the finger, and the length of the splints according to the breakage with an addition of three fingers from all sides.
E aprop strenh sobre las stelas am la strictura la qual he dita al comensament del capitol.	And then strengthen the splints with the bandage as described at the beginning of this chapter.
E es que la tua strictura sobre le loc de la fractura sia pus streyt.	And that your bandage over the location of the fracture be tighter.
E quant pus es alonguada la fractura sia la strictura menor.	And when the fracture is longer, the bandage should be looser.
E donc si vezes le situament de las stelas e la strictura ayssi cum havem dit en la hora en la qual restauras le membre al sieu assituament, lahoras tu fay.	And so if you see the position of the stars and the constriction as we said at the time when you are restoring the member to its proper position, then do you make (the procedure).
E si temes apostema caut, lahoras tu layssa la strictura e las stelas entro al dia vii ayssi cum havem dit.	If it is a cauterized abscess, then you leave the constriction and the stars in for seven days as we said.
E aprop considera le liament en totas partidas per tres dias per so que no accida en le loc pruziment o imflacio; o es prohibida la vianda pervenir al membre per disposicio de superfluitat de strictura; e donc rectifiqua tot aquo segon que havem dit.	Then consider the ligament in all parts for three days to prevent inflammation or pressure at the site; or food is forbidden to reach the member due to the surplus of constriction; and so do everything as we said.
Mays si tu yest sobre confizanssa que no accida alcuna causa de aquo, lahoras no deslias la liguadura sino aprop tres dias o mays.	But if you are certain that there is no cause for this, then do not remove the ligature until three days or more.
E sia la sua dormicio del malaute sobre le sieu dos, e las sieuas mas sian sobre le stomac.	Let the patient's bed be on their back, and let their hands be on their stomach.
E pausa sobre le adjutori cocena plena de lana engualment, e considera en tota hora de la nueyt o del dia que no sia deliada ni dissolta la figura del membre trencat, o que sia le liament mollificat, donc rectifica aquo tot am la tua vertut.	Place a hot compress filled with wool on the fracture and consider at all times of night or day that the figure of the broken member must not be separated nor dissolved; or that the ligature is softened, so do everything as you see fit.
E pausa la vianda del malaute segon le orde le qual havem denant mes, enayssi que la vianda sia subtil en le comensament entro que es comensat strenher; e lahoras cove que egrossas la vianda de lu.	The patient's food should be according to the order we gave before, in such a way that the food is subtle at first and then becomes stronger; and so it is necessary to coarsen the food for them.
Quar de constuma del adjutori e de la camba de lu es que sian strengutz en xl dias; e lahoras cove que sian desliatz e sia administrat banh e sia medicat am enguentz los quals rectifican aquel.	It is customary for the compress and blanket of him to be strong for forty days, and so it is necessary that they are removed and a bath is given, and he is treated with enemas which remedy that condition.
E si la fractura es layha atrita, lahoras tu no deslies de aquela le liament e las stelhas entro a l dias o entro a dos meses.	If the fracture is shallow, then do not remove the ligature and stitches until three days or two months.
Capitol .xii.	Chapter XII.
De restauracio de fractura del bras.	On the restoration of a broken arm.
Bras es compost de dos osses les quals so appelatz dos focils; dels quals la un es petit, e es aquel que siec le dit pous, e l’autre es gran e es aquel le qual es pausat dejos le petit dit, de la partida pus dejus.	An arm is composed of two bones that are called two focal points; one of which is small and it is the one mentioned above near the elbow, and the other is large and it is the one placed below the small one, from the inner side of the elbow.
E fort leu es trencat le focil major solament, o le petit, e fort leu son trincatz ensemps.	If only the larger bone (focal point) is broken or if both are fractured.
E quan es trencat le focil petit desus, lahoras la restauracio de lu es leugiera, e la sanacio de lu es pus leugiera.	When the smaller bone (focal point) above is broken, the restoration of it is easier, and its healing is more rapid.
E quan es trencat le focil de lu dejos la fractura de lu es mala, e la sanacio de lu es dificil.	When the bone (focal point) below is broken, the fracture is bad, and its healing is difficult.
E pus mala de aquela es quan son trencatz dos osses essemps.	Worse still is when two bones are fractured together.
Donc si l’os le qual es trencat es le focil petit desus, lahoras es convenient al metge, deves la restauracio de lu, que pauze petita extencio am facilitat entro que aquel sia engualhat.	Therefore, if the bone that is broken is the smaller one above, it is appropriate for the physician to pause with a small extension in order to make the healing easier.
Mays si le focil gran es aquo que es trincat, lahoras cove que pause extencio pus vehement.	But if the large bone (focal point) is fractured, you must pause with a more forceful extension.
E si les dos focils so ensemps trincatz, lahoras cove que tu pauses la extritura mot pus fort.	If both bones (focal points) are fractured, you must pause the reduction less forcefully.
E cove que pauses la figura de la ma deves la restauracio de lu e la extencio de lu estenduda sobre un coyssi, e sia le pols de la ma a las partidas desus, pus aut que totz les autres ditz, e le dit auricular sia pus bas dels autres ditz, e le malaute sia cezent sobre una cezela cayrada.	You must pause the figure of the hand during the restoration and extension of it, with the palm facing upwards as we said before; the thumb should be positioned above the other fingers, as well as what has been said before; the earlobe should be lower than the others, and the patient should lie on a low couch.
E sia un coyssi denant lu en la altetut o endreyt de lu, per so que·l malaute no encorra trebalh.	There should be a pillow in front of him at the height or incline of his head to prevent him from exerting himself.
E aprop le ministre extenda le bras de la partida pus dejos am la sieua ma o am liament, e autre ministre extenda desus semblantment.	The assistant should extend the arm from above with his hand or ligature and another assistant should do the same from below in the same manner.
E aprop le metge engualhe le os entro que redugua aquel segon la milhor figura que pot.	The physician should hold the bone until it is reduced according to the best shape possible.
E si en la factura del os so satagias, lahoras te perforsa raduzir tota pessa en le sieu loc am la tua vertut.	If there are any shards of the bone, you should make a thorough reduction at the site with your skill.
E si appar en lu satagia separada que punh la codena e no es a tu speransa en la restauracio de lu, lahoras tu fen sobre lu e osta aquela segon la manieyra la qual havem dita desus.	If a piece of the bone appears separated that cannot be reunited and is not in your hope for its restoration, you should make an incision on it and remove it as we said before.
Mays si la fractura es am plagua, yeu ja he fayt ad aquo capitol singular, e donc pren la curacio de aquel.	But if the fracture is with a wound, we have already given you special instructions on that matter, and so take care of it accordingly.
E si accideys apostema caut al comensament de la tua restauracio, lahoras tu lineys un drap am cerot fayt de oli rozat e cera blanca, e sia migier entre specitut e subtilitat, e strenh drap sobre aquel am strictura subtil entro que le apostema sia cedat; e lahoras remau le cerot e pausa emplastre preparat de polvera de moli am clayre de huou, e aprop pausa stelhas; e sia la stela la qual es pauzada sobre aquela fractura pus lada e pus fort.	If an abscess occurs at the beginning of your restoration, you should line a cloth with a mixture of rose oil and white wax that is neither too thick nor too thin; strengthen the cloth over the abscess with a gentle pressure using a subtle reduction until the abscess subsides; then remove the wax and apply an emulsion prepared from powdered moly and clover oil, and place stitches; the stitch that is placed over the fracture should be sharp and strong.
E sapias que·l nombre de las stelas del bras so vi en las majors disposicios, o sia la fractura en un focil o en dos focils ensemps.	You should know that the number of stitches for an arm is determined by the major positioning (disposition), or whether the fracture is in one bone (focal point) or in two bones together.
E aprop pausa la tua strictura sobre le loc de la fractura pus fort e pus vehement, e quan mays sira la extrictura a las partidas desus de la fractura o a las partidas pus bassas de lu, pausa la strictura un pauc pus molh segon que es precedida la rememoracio de lu en le comensament del capitol.	You should pause your reduction over the site of the fracture with strong and forceful pressure; when it is necessary to extend to parts above or below the fracture, pause the reduction a little less firmly as we mentioned at the beginning of this chapter.
E les draps que so envolopatz sobre la fractura sian draps mols humitz, e no sian durs ni aspres, e·l fiel am le qual es strenhut sia de li propriament migier entre subtil e gros, ayssi cum havem recomtat.	The cloths that are wrapped around the fracture should be soft and moist; they should not be hard or rough, and the thread used for suturing should be of moderate thickness as we have recommended.
E considera le membre e·l liament aprop alcus dias.	Consider the member and the ligature for several days.
E si accideys alcuna causa de la qual rectificacio es necessaria, ayssi cum prusiment le qual accideys al membre, e lahoras cove que tu enbroques le membre am aygua cauda entro que cesse aquel pruziment.	If there is any reason for which correction is necessary such as inflammation occurring in the member, you must suture the member with hot water until it subsides.
E leysses le membre no costreyt entro que repause, e aprop torna la strictura.	And you must release the limb until it relaxes again, and return the constriction.
E si la extrictura ja es mollificada e l’os ja es remaugut e semblantz ad aquels, lahoras rectifiqua tot aquo am la tua vertut.	And if the stiffness has been softened and the bone has returned to its normal state, then correct everything with your skill.
E considera mays si le nutriment es prohibit pervenir al membre per superfluitat de strictura, quar lahoras cove que mollifiques aquel un petit e laysses aquel per alcus dias entro que corra ad aquel le nutriment, e aprop strenh aquel.	And consider more carefully if the nourishment is prevented from reaching the limb due to excessive constriction, for then you must soften it slightly and leave it for a few days until the nourishment returns, and apply heat to it.
Mays si al malaute no accideys alcuna causa de aquelas que havem ditas, lahoras no cove que sia desliat entro aprop xx dias o enviro de aquels.	But if the patient does not suffer from any of the causes mentioned earlier, then there is no need to fast for more than about twenty days or so around that time.
E aprop sia suspenduda la ma del malaute per la sua vertut de movement agitatius, e fay aquel dormir sobre le sieu dos.	Then have the patient's hand suspended by its strength of movement, and make him sleep on his back.
E sapias que aquesta fractura es restaurada en xxx dias o en xxxii dias, o fort leu es restaurada en xxviii dias, e tot aquo es segon la disposicio de las compleccios e las disposicios de la vertut.	Know that this fracture heals in thirty days or thirty-two days, or it can heal more quickly in twenty-eight days, and all of this depends on the condition of the complexion and the application of your skill.
Capitol .xiii.	Chapter XIII
De restauracio de fractura de la pinche de la ma e dels ditz.	This is the title of the chapter. It translates to "On the healing of a finger fracture and dislocations."
Sapias que a la pinche de la ma e als nuzes dels ditz tart endeve fractura, e no accideys a lor sino atricio motas veguadas.	Know that when a finger is fractured or the joints of the knuckles are dislocated, it does not heal without proper treatment.
E quan accideys a la ma fractura o atrissio, lahoras cove que·l malaute segua cayrat e denant lu lies cezent segon equalitat, e aprop pausa la ma de lu sobre aquela extenduda.	And when there is a finger fracture or dislocation, the patient must follow a diet appropriate to his condition and rest it on a pillow in an extended position, with the hand of the affected limb resting on top of it.
E aprop le ministre extenda les osses trencatz e·l metge engualhe aquels entro que sian congongitz am bona congoncio.	Then apply an extender to the broken bones, and the doctor should align them correctly with a good fit.
E lahoras cove que pause emplastre e estopa, si no accideys apostema caut; e aprop pausa stela desus segon la quantitat del loc, e tu ja has envolopada aquela en drap de li.	You must apply plaster and dressing if there is no abscess, but if an abscess occurs, pierce it with a probe according to the size of the area, and you have already wrapped it in linen.
Mays si la trincadura es en las partidas dedintz deves le ventre de la palma, e lahoras fay semblant de spera de drap, e comanda al malaute que strenha aquela am la sua palma trincada; aprop sia strenguda am drap lonc.	And if the fracture is within the palm, you should hold the back of the hand and make a bandage of fabric, instructing the patient to hold their injured hand in place with their other hand; bind it tightly with long fabric.
E sia la stelha de cuer am drap en le qual sia levitat, per so que le cuer sia aplicat a la palma; e strenh aquela segon que cove.	The probe should be made of leather with some slack, so that the probe can be applied to the palm and bound according to necessity.
Mays si la fractura es a las partidas defora, lahoras cove que pauses desus stela e autre estela de la partida dejos en la palma, per so que la ma sia uberta e dreyta; e aprop pausa la strictura, ayssi cum es revolvuda la ma a la rateta entre les ditz am liamentz.	If the fracture is outside the palm, you must bind the probe and another probe from the injured area to the back of the hand, so that the hand remains open and straight; then bind the affected area as it would be when bound to the forearm with linen strips.
E si accideys fractura a alcu dels nozes dels ditz, lahoras si es le dit pous, sia engualat segon que cove e aprop sia strenhut am la palma e si·t voles, pausa a lu astela petita dreyta per so que sia elevada la fractura e no sia mauguda.	If there is a fracture in one of the knuckles, you should bind it as required if it is a push fracture, and hold it in place with the palm while binding it; if desired, use a small straight probe to elevate the fracture and prevent it from healing incorrectly.
Mays si la fractura es en les autres ditz, ayssi cum en aquel del mieg loc, o en le indic, o en le auricular, o en le anular, lahoras sia engualhat e liat am le dit sa le qual siec aquel; o sian totz liatz segon continuacio, e es milhor; o pausa sobre aquel stela petita, ayssi cum havem dit en le pous.	If the fracture is in one of the other knuckles (such as the middle finger joint, index finger joint, ring finger joint, or little finger joint), bind it and apply the necessary splint to immobilize it; or use a continuous bandage for the entire length of the finger, which is better; or use a small probe on top of it, as described in the case of the push fracture.
E considera, en la tua restauracio, e aprop aquela, la disposicio de apostema caut e oppose — am la tieua operacio — am aquo que cove quan accideys alcuna causa de aquelas, segon que es iterada la narracio de lu.	In your healing process, also consider the appearance of an abscess and its opposite (opposition) using the appropriate procedure, as well as what is necessary when any of these occurrences happen, according to the narrative provided.
Capitol .xiv.	Chapter XIV
De restauracio de fractura del os de la coyssa.	This is the title of the chapter. It translates to "On the healing of a hip bone fracture."
Le os de la cueyssa motas veguadas es trencat e es declarat al sentiment segon que es convertit a la partida denant e a la pus sobirana.	A broken and dislocated hipbone is identified by its appearance, which resembles the part above and above the pubic bone.
E la restauracio de lu se fa enayssi que·l liament es strenhut sobre la fractura e autre liament dejos la fractura, e le malaute sia prostrat sobre le sieu ventre e sobre la cara.	The restoration (of the patient) is done in such a way that the plaster (or bandage) is strengthened over the fracture and another plaster removed from the fracture, and the patient is prostrate on their stomach and face.
E aprop le ministre extenda tot le liament a la sua partida segon la qualitat, quan la fractura es en le mieg loc del os.	Then extend the entire plaster to its limit according to its quality, when the fracture is in the middle of the bone. (Note: "liament" refers to the plaster or bandage used for healing.)
Mays si es propdana a la razitz de la cueyssa, lahoras sia le liament propda al denolh a la partida del pentenilh, per so que la extencio caja en sus, e le autre liament dejos la fractura.	But if it is necessary to reduce the swelling of the thigh, then the plaster should be close to the edge at the end of the thigh, so that its extension covers it, and another plaster removed from the fracture. (Note: "pentenilh" refers to the thigh bone or femur.)
E semblantment si la trencadura es propdana al denolh, lahoras sia fayt le liament propda al denol, e sia la extencio a las partidas dejos.	Similarly, if the fracture is close to the edge, then make the plaster close to the edge and extend it to the sides. (Note: This suggests that when the fracture is near the end of a bone, the plaster should be placed closer to the end and extended further out to provide support.)
E aprop le metge enguale le os am amduas las sieuas mas entro que reduzesca aquel segon la semblansa natural e l’os es conjungit per bona conjunccio; lahoras cove que pauses emplastre e strictura, si no accideys al membre apostema.	Then the doctor should put both hands inside and reduce the bone according to its natural shape, so that it is joined well; at this point, you must stop plastering and applying tight bandages, unless there is an abscess in the limb. (Note: This suggests that the doctor should manipulate the broken bone back into its correct position before applying a plaster or bandage, but if there is an infection present, they should not apply the plaster or bandage to prevent further spread of the infection.)
Mays si accideys en lu apostema, lahoras tu layssa aquel per alcus dias entro que l’apostema caut sia cedat, e aprop retorna a la tua curacio.	But if there is an abscess, leave it for several days until the abscess subsides, and then return to your care. (Note: This suggests that if there is an infection present, they should not apply the plaster or bandage immediately but wait for the infection to subside before continuing treatment.)
La strictura de lu sia ayssi fayta: cove que envolopes sobre la fractura una benda dura, e dobla aquela dos o tres veguadas, e remaugua de lu superfluitat; e aprop envolopa la camba entro que pervengua al talo e a la razitz de la cueyssa.	The bandaging should be done in this way: you must wrap a hard bandage around the fracture, fold it over two or three times, and remove any excess; then wrap the leg and the swelling of the thigh. (Note: This suggests that the hard bandage should be tightly wrapped around the fracture site and the affected limb to provide support and prevent movement.)
E intromet lonc fiel entre la cueyssa e la camba prop del denol a las partidas dejos, e venguan las extremitatz del fiel de la partida pus sobirana de las doas partz, e aprop revolveys sobre la camba e la cueyssa aquo que superflueys de la benda.	Insert a long iron rod between the thigh and the leg near the edge on both sides, and bring the ends of the rod from above both sides, and then turn it around the leg and thigh so that any excess bandage wraps over it. (Note: This suggests that an iron rod should be inserted between the thigh and the leg to provide additional support during treatment.)
E aprop pausa sobre la cueyssa en le loc de aquela fractura astelhas, e pausa de aquelas una stela sobre le os de la camba.	Place a splint on the thigh at the location of the fracture, and place another splint over the bone of the leg. (Note: This suggests that a splint should be used to immobilize the affected limb during treatment.)
E aprop uempli las vacuitatz entre la camba e la cuoyssa am draps mols, per so que sia coagulada la extrictura.	Fill the void between the leg and thigh with soft cloths, so that the bleeding stops. (Note: This suggests that the affected area should be filled with soft cloths to stop any bleeding or oozing of fluid.)
E aprop comensa am strictura fort del mieg sobre le loc de la fractura am tres envolucios o quatre, e quant mays tu te alonhas am liament del loc de la fractura, la tua strictura sia menor e pus leugiera e pus molha.	Begin with a strong bandage over the location of the fracture with three or four layers, and as you approach the plaster at the site of the fracture, your bandaging should be less tight and more loose and moist. (Note: This suggests that the affected area should be tightly wrapped initially, but as the plaster approaches the fracture site, it should be loosened to allow for swelling and healing.)
E aprop exten a doas extremitatz del fiel a las partidas dejos entro que pervengua a la cavilha del pe, e strenh amdoas las extremitatz de las stelhas del autra part per so que·l liament no sia remaugut del sieu loc.	Extend the iron rod to both ends of the leg on both sides as far as it reaches the ankle of the foot, and tighten both ends of the splints of the other limb so that the plaster does not move from its position. (Note: This suggests that the affected limb should be immobilized with splints at both ends to prevent movement during treatment.)
E aprop leyssa la strectura sobre aquel, don esta ayssi que no accideys al membre corrosio ni apostema caut ni emflacio e semblantz ad aquels; e si accideys alcuna causa de aquelas, adonc cueta te am desliament de lu, e rectifica aquo que accideys tot aprop, segon que havem dit motas veguadas.	Leave the bandaging in this way so that it does not cause corrosion, abscess, or inflammation and resembles those; if any of these occurrences happen, then remove the plaster immediately, and correct everything appropriately, according to what has been said previously. (Note: This suggests that the bandage should be applied in a way that does not cause infection or inflammation, and if any complications arise, they should be addressed immediately.)
Mays si en le os es pessa del os la qual pongua, lahoras cove que tu engualhes aquel segon que a tu es possibla; e sino, fen sobre lu e remau aquel, e cura am aquo del qual es precedida la rememoracio entro que sia sanat.	But if there is a bone tumor present, you must remove it as much as possible; and if it cannot be completely removed, cut off the surrounding area, and treat with what was previously mentioned until it heals. (Note: This suggests that if there is a tumor in the bone, it should be removed as much as possible, but if complete removal is not possible, the affected area should be surgically excised and treated.)
E alcunas veguadas es strenhuda aquesta fractura de la coyssa otra aquo que sian ajustadas a lu stelhas, ayssi cum havem dit en le adjutori e·n le bras.	Some weeks are stronger than this thigh fracture, as mentioned in the advice and in the arm. (Note: This suggests that the healing process for certain types of fractures, such as those in the thigh or arm, may take longer than others.)
Mays empero en la restauracio de lu en tal manieyra fayta no accideys al malaute claudicacio; e si es restaurada sola, otra aquo que li sia applicada l’autra camba, lahoras es necessari que claudique aquel del qual es tostemps.	However, in the restoration of this type, the patient should not experience limping; if it is only restored, and another limb is not applied, then limping is necessary for the one that is always used. (Note: This suggests that in some cases, a patient may need to use crutches or a walking aid on their unaffected leg to compensate for the immobilized affected limb during recovery.)
E sapias que la coyssa es strenhuda en xl dias o un pauc mes o un pauc mens, e tot aquo es segon la diversitat de las compleccios e de las autras dispozicios.	You should know that the illness [gout] lasts for 40 days or a little more or a little less, and all this is according to the diversity of complications and other dispositions.
Capitol .xv.	The following lines seem to belong to a different section of the text, perhaps another capital (section) in the treatise:
De restauracio de la fractura de la rodela del denolh.	The following lines seem to belong to a different section of the text, perhaps another capital (section) in the treatise:
Sapias que fractura de la rodela del denol tart endeve, mays accideys a lu motas veguadas atrissio.	The following lines appear to belong to the same section as the previous translation:
Mays si accideys a lu fractura, lahoras no es sino fissura o trauc en las suas partidas, e aquo es am plagua o ses plagua, e sobre aquo tot es estat am le sentiment.	If the fracture occurs, it is not only a break but also a tear in the bone parts, and this is a plague or multiple plagues, and over all this the pain is felt.
E la restauracio de lu es enayssi que sia engualat aquo que es romput de las partidas de lu am les ditz entro que sia agreguat e conjongit segon que es possible per equacio e facilitat e fabricacio.	The restoration of the bone is such that it must be brought together so that what has been broken from its parts is joined and aligned as much as possible by means of traction, padding, and fabrication (or splinting).
E aprop pausa emplastre e pausa sobre aquel stela redonda, si indigeysses de aquela; e strenh desus am strictura ad aquo convenient.	Then place a plaster (or bandage) and apply it over the round stone (if necessary); and press firmly with a strap (or bandage) around it (as appropriate).
E aprop considera totas las disposicios las quals havem recomtadas en las autras fracturas, ayssi cum es apostema caut e semblant ad aquels enaissi que se oppause a tot accident am aquo que a lu es convenient entro que sia sanat.	Then consider all the dispositions that have been recommended in other fractures, such as the use of an apotemum (an ointment or salve) and similar substances that may be applied to prevent infection and promote healing at the site of the fracture until it is healed.
Capitol .xvi.	The following lines appear to be a new section heading in the text:
De restauracio de la fractura de la camba.	The following lines appear to belong to a different section of the text:
Sapias que en la camba so dos osses dels quals la un es gros, e es le nompnat per nom de la camba; e l’autra es subtil, e es nompnat focil.	The following lines appear to belong to the same section as the previous translation:
E accideys a quascus de las specias de fractura aquo que accideys als dos osses del bras, e per aquo es fayta restauracio de lu ayssi cum restauracio del bras engualment, e la operacio de lu es una.	It happens to some of the species of fracture that it happens to the two bones of the arm, and for this reason, restoration is made in this way as the restoration of the arm, and the operation of it is one.
E si so trincatz dos osses ensemps, la camba es convertida a totas partidas.	If two bones are broken together, the cavity becomes completely divided.
E si es trinquat le os pus subtil, la camba es convertida a las partidas Denant.	If the bone is broken finely, the cavity becomes partially divided in front.
E si es trincat le os pus gros, atrobas aquel dejos, e es de aquelas causas que no so a tu ameguadas.	If the bone is broken coarsely, it breaks that one off, and this is due to one of the causes not being alleviated.
E aprop aministra extencio e equacio e liguacio de las astelas segon aquel engualment.	Then administer extension, alignment, and ligature of the splinters as per that method.
Mays empero cove, si la fractura de la camba es laja havent motas satagias, que la extencio sia mendre e pus leugiera, e alleuja am la tua vertut.	However, it is important if the fracture of the cavity has many complications, that the extension be smaller and more gentle, and alleviate with your power.
E en la camba es alcuna causa de operacio sobre le bras, e es quan tu engualas las stelhas e que comples tota la tieua operacio, lahoras tu prendras pessas de fustz de pi le qual es pausat dejos las cauzas las quals so pausades en solies, e so faytas eyssament de brancas de palma; aligeys de aquelas a las quals es petita groceza, e no sia ges de las manudas, e sia la longuesa de aquelas segon la longuesa de la camba, e del denol entro al pus dejos.	In the cavity is some cause for operation on the arm, and this occurs when you plug the splinters and complete all the procedure, then you will take pieces of pine wood that are placed at the causes that have been treated on soles, and these are made in the same way with palm branches; align them according to small roughness, and they should not be jagged, and their length according to the length of the cavity, and from the neck to the wrist.
E aprop envolopa sobre quascuna drap en doas envolucios segon la longitut de lu, e pausa la una sobre la partida de la camba de la una part e l’autra del autra part, e sian del denol entro al pus bas loc del pe.	Then wrap each piece of cloth in two layers according to its length, and place one on the division of the cavity of one side and the other on the other side, and they should be from the neck to the wrist of the foot.
E aprop lias las doas stelhas en tres locs de doas extremitatz e al mieg loc, quar am aquesta strectura la camba es prohibida de clinar a la partida dextra e sinistra, e sta per bona stacio.	Then bind the two splinters in three places of both ends and at the middle location, because with this structure the cavity is prevented from closing on the left and right side, and this is good positioning.
E ja es aministrat un brasset de fust segon la longuesa de la camba; e sia pausada en lu la camba per so que conserve aquel de movement.	A brace of wood has already been administered according to the length of the cavity, and it should be placed there to prevent movement.
E majorment cove que tu fassas aquo en fractura, e quan am aquela es plagua propriament.	Moreover, you must do this in a fracture, and when that is truly a wound.
E aprop considera en quascun jorn la camba e studia am aquel per derier studi, e tu le guardes de apostema e de imflacio o de autres causas semblantz; e cum accideys alcuna causa de aquelas, lahoras opausa te a lu am aquo que cove entro que sia sanat.	Then consider the fracture every day and study it more deeply, and you must protect it from abscess and inflammation or other similar causes; and when any cause of those occurs, then you oppose yourself to it until it is healed.
Capitol .xvii.	Chapter XVII.
