Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E si catz la sageta en le stomac, lahoras fort leu yeys de la plagua vianda alcuna indigesta.	And if the spear pierces the stomach, immediately there will be a foul smell coming from the wound.
E si catz la sageta en le ventre, e es ficada en lu, yeys alcuna fenda de la plagua, o la tela, o budel le qual es disromput, e no es speransa en la curacio de lu extraccio de la sageta.	And if the spear pierces the abdomen and is lodged there, a tear or hole appears in the wound, or the intestine or hernia that was torn apart cannot be removed, and there is no hope for healing from the extraction of the spear.
E si la sageta catz en la vesica, e es yssida defora urina, e procesesca de lu alcuna causa a las partidas defora, e fort leu es dolor sobre le malaute, lahoras sapias que es mortal.	And if the spear pierces the bladder and is expelled outside along with urine, and it causes infection outside, and strong pain occurs in the patient, then you know that it is fatal.
Mays les autres membres ayssi cum es la cara, le col, e·l golayro, e las spallas e le adjutori, e les spondils del dos, e la furcula, e la coysa, e la camba e a lor semblantz dels membres, son salvatz segon las majors disposicios quan la sageta no atroba vena ni arteria e no es sageta venenosa.	However, other members such as the head, neck, throat, neck, gullet, shoulders, and their similar parts of the limbs, such as the spine, collarbone, pelvis, hip, waist, and their counterparts, are saved provided that the spear does not hit a vein or artery and is not poisonous.
E yeu recomtare aquo a tu que he vist del esser de aquestas sagetas, per que signifiques per aquo sobre la curacio tieua.	And I recommend that you be aware of these spears since they can indicate the nature of the wound for healing purposes.
La qual causa es, quar en un home cazec sageta en le lacrimal del huel de lu en la razitz del nas, e yeu extrayssi aquela a lu del autra partida, dejos le grays de l’aurelha de lu, e es sanat, e no accidic en le huel de lu nocument.	The cause is that in a man a spear enters the tear duct of his eye at the root of the nose, and I extract it from the other side, leaving the hair of the eyebrow undamaged, and it heals without causing harm to the eye.
E extrayssi autra sageta a un Juzeu la qual cazec en lu en lo grays del sieu huel, dejos la palpebra pus dejos, e la sageta ja era occultada e no so conseguit de aquela sino una petita extremitat am la qual adhereys al sieu fust, e era gran sageta de las sagetas agudas dels Turcs , am ferr leon en la qual no havia aurelhas.	And I extracted another spear from a Jew who it had entered in him at the root of his eye, leaving the eyelid intact, and the spear was already hidden and could not be found except for a small tip adhering to its shaft, and it was a sharp spear of Turkish origin with a lion's head without hair.
E senat es le Juzieu , e no accidic en le sieu huel mal accident.	And the Jew is unharmed, and there is no adverse effect on his eye.
E extrayssi una autra sageta a un home Crestia la qual era cazuta en le golayro, e era sageta arabica, e es aquela a la qual so aurelhas; e adonc yeu inscidegui sobre aquela entre doas guidegi, e ja era submersa en le golayro de lu; e adonc yeu so subtiliat am aquela, e aprop extraxi aquela, e es sanat le Crestia .	And I extracted another spear from a Christian who it had been shot in the neck, and it was an Arabic spear with feathers; and then I cut into it between two guide-lines, and it was submerged in his neck; and then I softened it with that, and placed my hand over it, and the Christian recovered.
E extraxi autra sageta a un home la qual era cazuta en le sieu ventre, e cogitegui que moris per aquela; e donc, pus que foro passatz xxx dias e no es mudat sobre lu alcuna causa de las suas disposicios, inscidegui sobre la sageta e engenagui sobre aquela, e es sanat, e no accidic a lu accident mal.	And I extracted another spear from a man who it had been shot in the stomach, and I thought he would die because of that; but since thirty days had passed without any change in his condition due to his actions, I cut into the spear and carefully removed it, and he recovered without any further injury.
E vi mays un home en le qual cazec una sageta en le dos de lu, e consolidada es la plagua sobre lu, e pus que foc aprop set ans, yssic la sageta en la razitz de la coyssa.	And I saw another man who had been shot in the back, and the wound had healed over, but after six years, I extracted the spear at its source.
E vi una femna a la qual cazec sageta en le sieu ventre, e la plagua es consolidada dedintz lu, e no es mudada en las suas disposicios en re, e la femna no atrobec nocument en alcunas de las suas opperacios naturals.	And I saw a woman who had been shot in the stomach, and the wound had healed inside her, and there was no change in her condition despite taking medication, and the woman suffered no harm from any of her natural activities.
E vi un autre home al qual cazec sageta en la sua cara e consolidada es la plagua e romas la sageta, no atrobant aqui mota dolor, e motz semblantz ad aquestz.	And I saw another man who had been shot in the face and the wound healed, but when I removed the spear, there was no further pain, and similar symptoms occurred.
E extrayssi la sageta del home dels princeps del rey que era cazuda en le mieg loc del nas sieu e ja havia declinat a la partida dreyta un petit, e occultada era tota la sageta.	And I extracted the spear from the man of the king who it had been shot in the middle of his nose and had started to protrude slightly on the right side and was completely hidden.
E yeu fu appelat a la curacio de lu aprop le cazement de la sageta entro a tres dias.	And I was called to treat him three days after the wounding by the spear.
E adonc yeu atrobegui la plagua de la sageta mot streyta; e adonc yeu inquirigui aquela am tenta subtil, e no sentigui aquela; mays el la sentia puncio dejos la aurelha dreyta, e adonc speregui que aquela punccio era per la extremitat de la sageta.	And then I examined the wound of the spear, which was not very deep; and I tested it with a fine probe, but did not feel anything; but I felt a prick under the right eyebrow, and therefore suspected that the prick was from the tip of the spear.
E amplastregui le loc am emplaustre en le qual es vertut atrectiva e digestiva, confizant de mi que·l loc se apostemes per que appares a mi le loc de la sageta, per que secces sobre aquela.	And I spread the area with a plaster containing astringent and digestive properties, assuming that the area was covered so that it would appear to me the location of the spear, so that I could cut into it.
E no accidic en le loc accident significant que la sageta hagues conseguit aquel loc; e yeu continuegui am le emplaustre sobre lu per motz dias e no accidic accident; e consolidada es la plagua entretant, e romas le malaute de la extreccio de lu per spazi de motz dias entro que un jorn sentic la sageta dintz le sieu nas e recontec aquo a mi.	And there was no adverse effect in the area that indicated that the spear had reached that location; and I continued with the plaster over it for several days without any further injury; and the wound healed in the meantime, and the patient recovered from the extraction of it within a few days until one day he felt the spear inside his nose and reported this to me.
E adonc yeu pausegui sobre la plagua medicina acuta corrosiva per motz dias entro que foc ubert, e am la tenta yeu assagegui aquel, e atrobegui la extremitat de la sageta subtil, la qual adhereys al fust.	And then I covered the wound with a strong corrosive medicine for several days until it opened, and with the probe, I felt its tip, and I removed the tip of the spear gently from the shaft.
E aprop yeu ajustegui en la apersio de la plagua per aquela medicina acuta entro que apparec a mi visiblament la extremitat de la sageta, e passec a mi temps am aquo per le spazi de temps entro quatre meses.	Approach the wound in the opening of the injury with that sharp medicine as soon as the tip of the arrow becomes visible to my eyes, and pass some time with it for up to four months.
E aprop pus que la plagua foc amplificada, e foc a mi possible entrometre las forfexs en lu, e remaure aquela, e no obezic ad eyssiment, lahoras yeu no cessegui subtiliar e ingeniar sobre aquela am manieyras de engen, entro que comensegui un dia sobre aquela am manieyras de engens pendre lu am forceps descentment faytas, segon que vindra la forma de aquelas en la fi del capitol, entro que extraxi aquela; e aprop restauregui aquela plagua.	When the wound is swollen, make it possible for forceps to enter it and secure them in place without moving. Then do not stop refining and inventing means to treat it until a day comes with suitable forceps to remove it; and when this has been done, restore the wound.
E alcus metges jutgavan que la cartillage del nas no es restaurada, e yeu restauregui aquela e la plagua es consolidada, e sanat es le malaute per sanetat entiera, e no noguec en lu en deguna causa.	Some doctors thought that the nose cartilage had not been restored, and you restored it and the wound healed, and the patient was cured by complete health, and never suffered in any way from it again.
E yeu recomti a tu la qualitat de extraccio de alcunas sagetas per que pauses aquo regla e significacio sobre aquo que no he dit, quar las partidas de aquesta art e las difinicios de aquela no so conprehendudas am narracio ni no comprehen aquelas le libre.	I recommend to you the quality of extracting some arrows for which you will have to follow this rule and significance on what I have not said, because the parts of this art and the definitions of that one are not understood through narrative or by reading these books.
E le artifexs savi compara am pauc sobre mot; e am aquo que es present sobre aquo que es absent; e atroba operacio novela e instrument novel deves le descendement de las causas extranhas del art quan accideysso.	The wise craftsman compares a little with much; and what is present on what is absent; and he must use new operations and new instruments to deal with the strange causes of the art when they occur.
E donc yeu dic que sagetas no son fora-gitadas dels membres en les quals son ficadas sino segon dos manieyras: o per atraccio del loc en le qual intrec; o per le contrari de la autra partida.	Therefore, I say that arrows are not lost from the limbs in which they are inserted except by two means: either through attraction to the place in which they were inserted; or through the opposite side of the other part.
E aquela que es gitada per le loc don es intrada, o es sageta procedent en loc carnos, e es atirada e fora-gitada.	And the one that was shot into the place where it entered or was an arrow made of flesh and was shot and lost.
E si no obezeys a eyssiment de la hora en la qual catz, lahoras cove que tu la laysses per alcus dias entro que poyresca la carn que es al enviro de lu, e sia alleujada l‘atraccio de lu e la sua egressio.	If you do not move at the moment when it is shot, then you must leave it for several days until the flesh around it has healed and the attraction and its exit have been alleviated.
E semblantment si es ficada en os e no obezeys a tu a eyssiment, lahoras layssa aquela per alcus dias e itera aquela am atraccio e mocio en quascun dia, e ja es fora-gitada.	Similarly, if it is inserted in the bone and you do not move, then leave it for several days and turn it with attraction and movement every day, and it will be lost.
E si no obezeys a tu eyssiment aprop alcus dias, lahoras cove que tu perforas en le circuit de la sageta en aquel os de tota partida am taravel subtil entro que·l loc sia amplificat de la sageta, e aprop extratz aquela.	If you do not move for some days, then you must perforate the surrounding tissue of the arrow around that bone with a fine instrument to enlarge the area around it, and then remove it.
E si la sageta es ficada en le os del cap e ja ha procezit en un dels ventres del cervel, e apparo en le malaute alcus de aquels accidentz les quals yeu e ditz, lahoras abste de la extraccio de la sageta e layssa aquela entro que·l sieu esser sia equat aprop alcus dias; quar si la sageta perve al ciphac, lahoras la mort no es a lu prolonguada.	If the arrow is inserted in the bone of the skull and has passed through one of the ventricles of the brain, and appears in the patient with some of those accidents that I have mentioned, then refrain from removing the arrow and leave it until the patient's condition stabilizes for several days; because if the arrow reaches the cistern, death is not prolonged.
E si la sageta no es ficada sino en le cors del os tant solament e no passa entro al ciphac, e roman le malaute per alcus dias, e no accideys a lu denguna causa de aquels accidentz, lahoras tu engenia en la atraccio de la sageta e en la atraccio de lu.	If the arrow is not inserted into the bone but only enters the body and does not reach the cistern, and the patient remains for several days without any of those accidents occurring, then you invent a means of attracting the arrow and the area around it.
Mays si es mot ficada e no obezeys a tu a extraccio, lahoras tu aministra taravels en le circuit de la sageta ayssi cum havem recomtat, e aprop cura le loc entro que sia sanat.	But if it is not moved and you do not remove it, then administer several treatments around the arrow as recommended, and take care of the area until it heals.
Mays si la sageta ja es amaguada en le loc del cors, e es amaguada del sentiment, lahoras tu inquireys aquela am tenta, e si tu sentas aquela, lahoras atira aquela am alcus sturmentz les quals so convenientz a la atraccio de lu.	But if the arrow has been hidden in the body and is not felt, then you must search for it with examination, and if you feel it, then shoot it out with suitable instruments appropriate for attracting it.
E si no podes sobre lu per la constriccio de la plagua e per la longitut del preon, e aqui no es os ni nervi ni vena, lahoras tu fen sobre la plagua entro que sia amplificada e que sia possible extrayre la sageta.	If you cannot move it due to the constriction of the wound and the length of the probe, and it is not a bone or nerve or vein here, then make an incision over the wound until it can be enlarged enough to extract the arrow.
E si so a lu aurelhas am las quals sia tenguda, lahoras tu deliura la carn en la qual es ficada de tota partida am tot le engen que poyras far; e ingenia sobre aquo, si no podes sobre la evasio de la carn en la fractura de las aurelhas e en torssio de aquelas entro que obezesca.	If there are any wounds around it that must be kept, then you must cut the flesh in which it is inserted on all sides with all the skill at your disposal; and invent something, if you cannot move it due to the evasion of the flesh in the breakage of the auricles and twisting of those until it becomes necessary.
E quan tu administras la extraccio de la sageta en quascun loc on sia, lahoras tu usa am torcio de la tua ma am forceps a totas partidas entro que fassa aquela obezir; e subtilia am deriera subtilitat que la sageta no sia trencada e que sia fayta a tu dificil atraccio de lu e de aquela extraccio.	And when you perform the removal of the arrow in any location where it is, you must use twisting with your hand and forceps on all sides until it becomes obedient; and refine it with the greatest subtlety so that the arrow is not broken and is removed with great difficulty due to its attraction and extraction.
E si no podes sobre aquela de la tua hora, lahoras tu layssa per alcus dias entro que se poyrescan las partidas que so en le circuit de lu, e aprop itera aquela quar lahoras es alleujada.	If you cannot operate at that time, leave it for several days until the swellings around it can subside, and then repeat the process when it has been alleviated.
Mays si a tu fa contrarietat flux de sanc, lahoras tu administra aquo que havem dit de curacio en le sieu capitol.	If the flow of blood opposes your treatment, administer what was said in its section for cure.
E guarda la tua vertut de inscizio de vena o de nervi, o de corda, e aministra engen en tota manieyra a tu possibla de la evasio de la sageta; e fay aquo am facilitat e tranquillitat e tarditat e fermetat ayssi cum yeu e a tu recomtat.	Watch over the virtue of incision in vein or nerve, or cord, and administer every possible means to avoid the escape of pus; perform it with ease, calm, delay, and firmness as I and you recommend.
E donc que fassas contrayre la sageta per so que·l malaute sia segon la figura segon la qual foc deves le cazement de la sageta en lu, quar es mays juvatiu.	Therefore, compress the abscess to make the patient conform to the figure in which you must lance the abscess; it is more beneficial.
Mays si aquo no es a tu possible, lahoras tu aministra aquo que es a tu possible per las figuras.	But if that is not possible for you, administer what is possible according to the figures.
Mays las sagetas que son fora-gitadas per le contrari del autra partida, o que ja de lu procezeys alcuna partida a las partidas de fora, o fa gilbositat la extramitat de la sageta per sentiment de la partida pus desus de la codena propdana e vezes aquela eminent; adonc tu secsa sobre aquela; e sia la seccio segon la quantitat en la qual prenguan las forceps; e aprop atira aquela, quar ela es fayta leugiera a eyssiment.	But abscesses that are located opposite another part, or which cause one part to spread over the other parts, or cause swelling in the outer part of the abscess by sensation of the part above the cavity and sometimes protruding; in this case you should incise it; and make the incision according to the size at which the forceps grasp it; and tie it, as it is easily cut off.
Mays si es retenguda en le os, lahoras tu tortz lama segon contrarietat entro que la sageta enprema en le os, e amplifique a si meteys, e aprop extratz aquela.	But if it is retained in the bone, you must twist the lancet contrary to its direction until the abscess enters the bone, and widen it, then extract it.
E sino, layssa aquela per alcus dias, e aprop itera aquela entro qu’en yesca.	If not, leave it for several days, then repeat the process until it bursts open.
E si le fust de la sageta es en aquela, lahoras tu impelleys aquela am lu.	And if the fistula of the abscess is in that area, you must push it with something.
Mays si le fust es cazut e voles aministrar inpulsio, lahoras tu intromet e aquela, si es sorda, sturment concau per so que intre la concavitat de lu en la coa de la sageta e aprop impelleys aquela am lu.	If the fistula is cut and you wish to administer pressure, introduce your finger into it, if it is closed, use a spoon concave on the inside so that it enters the concavity of the fistula and press it with something.
Mays si la sageta es concava, lahoras tu impelleys aquela am sturment fort intrant en aquela, quar la sageta es alleujada per aquela.	If the abscess is concave, you must press it with a strong spoon inserted into it, as the abscess is relieved by this.
E si la sageta es entoxiguada, lahoras cove que tu concaves tota la carn en la qual es le vere, si es a tu possible aquo, e aprop cura aquela am aquo que si conveneys.	If the abscess is surrounded by hard tissue, you must cut away all the flesh in which it is located, if possible, and treat it with what is appropriate.
E si la sageta catz en le pietz, o en le ventre, o en la vesica, o en le costat, e es propinqua per so que tu tocas aquela am la tenta, e es a tu possible secsar sobre aquela, lahoras secsa sobre aquela e guarda te de inscizio de vena o de nervi, e extratz aquela, e aprop cos la plagua si indigeys, e cura aquela entro que sia sanada.	If the abscess occurs on the foot, belly, bladder, chest, or side and is close enough that you can touch it with your finger, and if it is possible to incise over it, do so, be careful not to cut a vein or nerve, extract it, and sew up the wound if necessary, and treat it until it is healed.
Forma de forceps am las quals so atiradas las sagetas:	Make forceps for lancing abscesses:
Sian las extremitatz de lor cum a bec de ausel que son faytas cum serra quan prendon sobre la sageta per so que no la layssen.	The tips of them are made like a bird's beak that is made with a saw when they grasp the abscess so it does not slip.
E de aquelas son faytas motas specias, grans, paucas e migieras, segon la quantitat de la grandeza de la sageta e de la sieua pauqueza, e de la amplitud de la plagua, e de la constriccio de lu.	And from these are made different sizes: large, few, and medium-sized forceps, according to the size of the abscess and its contents, and the width of the wound, and the constriction of it.
Forma de impellent concau de aquesta extremitat conquava ayssi cum pena de ausel per so que sia alleujat le intrament de la sageta en lu, e impulcio de aquela sorda:	Make a spoon-shaped instrument with this concave tip like the beak of a bird, to relieve the obstruction in the abscess and push out the closed one:
Forma de impellent de sorda extremitat:	Make an instrument for pushing out a closed one:
ayssi cum ray per so que sia alleujat le intrament de lu en la sageta concava e es impellida am aquel.	Like a rod to relieve the obstruction in the concave abscess and push it with that one.
De fleubotomia de las venas.	On venesection (phlebotomy).
Las venas de fleubotomia de las quals corr costuma de fleubotomar so .xxx., de las quals so en le cap .xvi., so es doas venas pulsatils las quals so aprop las aurelhas, dic alhasisain; doas herbas que so en les dos templars apparentz; e doas venas que so en dos lacrimals de dos huels que son appeladas aspicientz; e la vena preparada en le mieg loc del front, e la vena que es en la extremitat del nas; e doas guidegi que so al col; e doas venas que so en la labia desus; e doas venas que so en la labia dejos; e — aquestas so las venas que so appeladas algelic —; e so doas venas que so dejos la lengua.	The veins to be cut for phlebotomy, it is customary to make a cut of 30. in the head, there are 16 veins to be cut for phlebotomy. There are two pulsating veins that are near the ears, called auricular veins; there are two herbs that are in the two temples; and there are two veins that are in the two tear ducts of the eyes, called lacrimal veins; and the vein located at the middle of the forehead, and the vein that is at the tip of the nose; and two veins that are at the neck; and two veins that are on the upper lip; and two veins that are on the lower lip; and these are the veins that are called "angular" (I assume it's a typo for "anterior"); and there are two veins that are below the tongue.
Mays las venas que so fleubotomadas en les brasses so .v.; quar de aquelas es una cephalica, e es deves le latz silvestre; e le poble appela “la vena del cap”, e sorda, e es vena migiera, e es composta de un ram de la basilica, e de autre ram de la cephalica; e nomna aquela le poble “vena de tot le cors”, e basilica es vena la qual es pausada en le latz domestic, e es nomnada “citillar”, e nompnan aquela les vulguars “vena del ventre”; e funis del bras, e es pausada sobre le focil, e es aquela en la qual es fleubotomat, e es aquela que appar sobre le poutz per apparicio manifesta; e salvatella, e es la vena que es entre lo dit auricular e·l pus petit dit, e so en lu dos ramps.	But the veins that are cut in the arms are 5. Because one of those is a cephalic vein, and it is necessary to let the wild goose fly; the people call it "the vein of the head", and it is a minor vein, and it is made up of one branch of the basilica and another branch of the cephalic vein; and the people call it "the vein of the whole body", and the basilica is the vein that is paused at the domestic artery, and it is called "cephalic," and the vulgar people call it "the abdominal vein"; the biceps brachii, and it is located above the elbow, and it is the one that is cut, and it appears on the outside; the cephalic, and it is the vein between the previously mentioned one and the next one, and it has two branches.
E en le pe e la camba so tres venas; la una de aquelas es que es dejos la curvatura del denolh del latz silvestre; e la segonda es sophena, e·l loc de lu es dejos la camba del latz domestic; e la vena sciatica, e·l loc de lu es dejos la camba del latz silvestre; e en la camba son autras venas semblantz ad aquelas.	And in the foot and thigh there are three veins: one of those is called the great saphenous vein, which is located at the bend of the large toe; the second is the small saphenous, and its location is the back of the thigh of the large toe; the third is the sciatic vein, and its location is the back of the thigh of the large toe; and in the thigh there are other veins similar to these.
Le juvament de las venas que so aprop las aurelhas es a cataris antics e emigranea e sahafati e ulceracios del cap malas antiquas.	The support for the veins that are near the ears is useful for treating ancient catarrhs, migraines, and old ulcers of the head.
E la qualitat de sagnar aquelas es segon que yeu recomti a tu: es que sia ras le cap del malaute, e sia freguat le cap del malaute en le occipiti en le loc de amdoas las venas am drap ample am bona fricacio; aprop strenha le malaute le sieu col am una benda entro que apparan las doas e les locs de lor so aprop las aurelhas en dos locs depremegutz del cap; e quereys aquela am le tieu dit, e si tu sentes le pols de aquelas am le dit tieu, aqui senha am tenta.	The quality of bleeding those veins is as I recommend to you: it should be shaved the patient's head, and the patient's head should be wiped in the occipital area at the locations of both veins with a large, clean cloth; press the patient's neck with one hand using a bandage that shows the locations of their ears in two places pressed on the sides of the patient's head; and try that method, and if you feel the pulse of those veins with your finger, here is the test.
Aprop tu pren la lancea cutellar, e es aquela que es inscident, e aprop tu intromet aquel dejos la vena en la codena entro que·l fleubotomi vengua al os.	Then take the surgical lancet, which is pointed, and insert it into the vein in the cavity to the bone where the blood flows out.
E aprop eleva la tua ma am la vena e la codena a las partidas desus e inscideys la vena am inscizio inscident.	And then lift your hand with the vein and cavity to the incisions above, and cut the vein with a pointed instrument.
E sia la longitut de la inscizio la quantitat de dos ditz ajustatz o entorn de aquo; e fay yssir del sanc atant quant voles.	And the length of the incision should be two fingers' width or approximately that amount, and let the blood flow out as much as you wish.
E aprop strenh am pulvils e layssa aquela entro que sia sanada.	And press the pulse and leave it until it is healed.
E ja e precedit en le comensament del libre la inscizio de aquelas e de lor la cauterizacio.	And at the beginning of this book, the incision and cauterization of those have been described.
Mays de las doas venas arterias que so als templars le juvament de la fleubotomia es a emigranea antiqua e sode malvada e obtalmia assidua e cors de superfluitatz acutas effusas als huels.	But of the two arterial veins at the temples, the benefit of bleeding is for migraines, old and chronic ailments of the eyes, and acute corpus disorders in the head.
E la qualitat de fleubotomar aquelas es segon que yeu recomti a tu: constrengua le malaute le sieu col mot entro que apparan las doas venas al sentiment per appericio manifesta e sia demonstrat le pols de lor dejos le tieu dit; e lahoras tu senha am tenta.	The quality of bleeding those veins is as I recommend to you: constrain the patient's neck so that both veins are felt with clear perception, and show the pulse of their pulses with your finger; then you will know if the test is successful.
E aprop tu eleva la codena desobre la vena a las partidas desus am le tieu dit indic, e intromet le fleubotomi inscident dejos, e eleva la vena en sus; e inscidey aquela ayssi cum has fayt en las doas venas autras; e fay correr del sanc segon la quantitat de la tua necessitat.	Then lift the cavity over the vein at the incisions indicated by your finger, insert the lancet with a pointed tip below, and lift the vein upwards; cut it in this way as you did with the other veins; and let the blood flow out according to your need.
E aprop deslia la coartacio del malaute, e pausa le tieu dit sobre la vena per una hora, e aprop pausa sobre aquela coto e pulvils e strenh aquela desus am fort constriccio, e layssa aquela entro que sia sanada.	And unbind the patient's swelling, place your finger over the vein for an hour, and press on that spot and hold it firmly, then leave it until it is healed.
E ja es precedida la rememoracio de lor, e de aquelas la inscizio, e la atraccio en le comensament del libre.	And the reminder of them, as well as their incision and attraction, has been given at the beginning of this book.
E donc le juvament de fleubotomia de la vena del front es aprop la fleubotomia de la cephalica a las malautias antiquas de la cara e a emigranea e rogor e ulceracios fetidas.	And therefore, the benefit of bleeding the vein on the forehead is similar to bleeding the occipital vein for ancient facial diseases, migraines, and putrid ulcers.
E la qualitat de la fleubotomia de lu es segon que yeu recomti a tu; so es que·l malaute strenha le sieu col am una benda entro que apparesca la vena; e aprop pren le insturment le qual es nompnat fossori del qual aquesta es la forma de lu:	The quality of bleeding that is as I recommend to you: the patient should hold their neck with a bandage until the vein appears, and take the instrument called the cautery, which has this shape:
Pausa la puncta eminent la qual es al cap del fossori sobre aquela vena e percuteys sobre lu am penche o am autre causa en la manieyra de lu, e layssa lo sanc correr segon la quantitat la qual voles; e aprop deslia la perforacio del malaute e strenh aquela entro que sia sanada.	Press the pointed end of the instrument at the top of the fossory vein and strike it with a blow or in another manner, and let the blood flow out according to the amount you wish; then unbind the perforation of the patient and hold it until it is healed.
E alcunas veguadas es uberta am fleubotomi lat, empero no cove que·l fleubotomi sia de acuta extremitat ayssi cum les autres fleubotomis, abantz sia de lada extremitat, e fleubotoma aquela segon le tranvers, quar le os es propda e fort leu trencaria en lu le fleubotomi quan es subtil.	Sometimes bleeding is opened with the cautery, but it should not be done with a very sharp point as in other bleedings; instead, it should be from a broad point, and bleed it transversely because the bone is close and strong, and the bone may easily break when the cautery is fine.
Mays le juvament de las duas venas que so als lacrimals de dos huels per scabia del huels per rogor e sebol en les huels, e a las malautias de la cara.	But the benefit of the two veins that are at the tear ducts of both eyes for eyelid inflammation due to redness and swelling in the eyes, and facial diseases.
E la qualitat de la fleubotomia es que·l malaute strenha le col sieu am una benda, e aprop fleubotoma aquelas, e tu sias stant sobre le cap de lu.	The quality of the bleeding is that the patient holds their neck with a bandage, and you bleed them, standing over their head.
E sia fayta la fleubotomia segon le transvers a longitut un pauc am fleubotomi pauc, quar en le loc no es carn; e si le fleubotomi es subtil, fort leu la extremitat de lu es trencada.	Make the bleeding transverse in width less than one finger at the tip because there is not much tissue in that location; and if the bleeding is fine, its tip is easily broken.
E aprop fay correr del sanc atant quant es a tu necessari, e pausa sobre aquelas coto, e strenh aquelas per una nueyt, e aprop deslia aquelas.	And let the blood flow out as much as you need, press on that spot, hold it for a moment, then unbind them.
Mays le fleubotomi de la vena del nas es conferent a febre acuta e a soda vehement, e a las malautias de la cara e emigranea e rogor que accideys en la cara, e majorment quan es antiqua.	But bleeding from the nose vein is useful for treating acute fever and violent vomiting, facial diseases, migraines, and swelling that occurs in the face, especially when it is chronic.
E la qualitat de la fleubotomia de lu es que·l malaute strenha le sieu col e aprop te le sieu nas am la tua ma sinistra, e pren le fleubotomi subtil lonc e fica aquela en le mieg loc del cap del nas segon rectitut, quar la vena no appar al sentiment aqui, e quar le sanc comensa a fluir tantost.	The quality of bleeding that is as I recommend to you: the patient holds their neck and places your left hand under their nose, and take the fine lancet long enough and put it in the middle of the nostril where the vein is not felt, because the blood begins to flow immediately.
Cove que tu ultimes la tua ma am le fleubotomi petit a petit e fassas correr del sanc segon la tua necessitat; e aprop lia aquela per una nuoyt, quar aquela es restaurada leugierament.	It is necessary that you gradually withdraw your hand from the lancet and let the blood flow out according to your need, and hold it for a moment because it recovers easily.
Mays le juvament de la fleubotomia de las doas guidegui a constriccio de ale e a comensament de lepra e a motas malautias e inpetige e malas ulceracios corrosivas ayssi cum herpotromeno.	The advantage of flebotomy of the two veins (guidegui) leads to constriction, the beginning of leprosy, and various bad illnesses, as well as inflammations and corrosive ulcers, such as hydrophrenia.
E la qualitat de la fleubotomia de aquelas es que el malaute strenha dejos quascuna en le sieu col am liament; e estia le artifexs sobre le cap del malaute, e le malaute sia sezent sobre una sezela.	And the quality of that flebotomy is such that the patient must remain quiet on the bed with his head elevated, and the practitioner is over the patient's head.
E aprop fleubotoma la vena al lonc am fleubotomi ample petit a petit; e aprop extratz de sanc segon temprada quantitat o segon aquo que vezes de necessitat que es ad aquo; e aprop fay semblant del autra vena.	Then make the vein incision long and shallow, making the incision little by little; and remove blood as needed or as much as seems necessary; and make the other vein resemble it.
E aprop deslia le liament e strenh las doas venas am strictura migiera per so que·l malaute no sia prefocat, e laysa entro al mati quar la plagua es sanada.	Then relax the patient and gently tie both veins with a moderate constriction to ensure that the patient is not overwhelmed, and let them rest until the wound heals.
E le juvament de la fleubotomia de las venas algerich, comfereys a petitas apostemas e pustulas de la boca e corrupcio de las gengivas e malas ulceracios e fissuras, e a malas ulceracios que so en le nas e en le circuit de lu.	The advantage of vein flebotomy for varicose veins is that it helps with small abscesses and pustules in the mouth and decay of gums, as well as bad ulcers and fissures, and bad ulcers around the nose and the area around it.
E la qualitat de la fleubotomia de aquelas es que fases cezer le malaute denant tu, e strenh le col de lu am una benda, e aprop revolveys las labias de lu e reguarda a doas venas de las quals la una es de la dextra de la labia e la segonda de la senestra; e la demonstracio de quascuna es per la negror de quascuna de amdos, e aquo mays es quar en le circuit de aquelas so venas menudas negras; e adonc inscideys cascuna per inscizio inscident.	The quality of that flebotomy is such that you must hold the patient still, keep their head elevated with a bandage, and turn their lips to show both veins, one on the right side of the lip and the other on the left; and the demonstration of each is by the darkness of each of them, and this is more so because around those veins there are many small black veins; and then make an incision in each one using an incision instrument.
Mays si dubitacio es dejos tu, e no sabes qual es de aquelas, lahoras tu enten a inscisio de la major de aquelas, e de la pus manifesta de aquelas.	But if you have doubt about which one is that, then make an incision in the larger of them, and make a clear determination from their swelling.
E fay le semblant de las doas venas que so en las labias desus.	And make a comparison of the veins on the lips above.
Mays costuma corr mays a inscidir las doas venas que so en la labia dejos.	But it is more customary to incise both veins that are in the lower lip.
Mays de doas venas que so dejos la lengua le juvament es aprop la fleubotomia de la cephalica a prefocacios que so en le guolayro, a la malautia de la uvula, e a malautias de la boca.	But of the two veins that are under the tongue, it is more advantageous for flebotomy of the cephalic to treat prostration that is in the throat, throat problems, and mouth diseases.
E la qualitat de fleubotomar aquelas es que segue le malaute entre las tuas mas denant le solel, e eleva la lengua de lu, e reguarda dejos la lengua, de la un latz de lu vena e del autre latz vena, e la color de quascuna es declinant a negror.	The quality of flebotomizing them is that the patient lies between your legs, and elevates their tongue, and looks down at it, from one side you see one vein and from the other side you see another vein, and the color of each one is darkening.
E adonc fleubotoma quascuna; e guarda te que no ultimes la tua ma en fleubotoman aquelas, quar dejos aquelas so arterias.	And then make an incision in each one; but be careful not to damage your hand when flebotomizing them, as they are arteries below.
