Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
E aprop renovelha le emplastre si has vista la facia de lu ad aquo, e ajusta en la strictura e restaura aquel e layssa entro que sia restaurat e sia coagulat la fractura de la furcula.	And so, renew the dressing if you have seen the face of the limb to that which it pertains, and tighten the dressing and restore that which was taken away when the fracture of the collarbone is restored.
E es strenguda e comfortada segon le mes en xxviii dias, e alcunas veguadas en alcus homes es fayt en mens de temps de aquel.	And it is strengthened and comforted according to the month in eighty days, and some walks in various homes is useful in a month’s time of that.
Capitol .vi.	End of document.
De restauracio de fractura de la spalla.	Treatment for a Fractured Collarbone.
Spatula tart es trencada en le loc lat de lu e no so trencatz de lu sino les marges.	The splinter has pierced the side of the limb and is not pierced through the bone except for the margins
E donc quan es trencat le loc de lu — e es trencat en le mieg loc de lu — e no es conogut sino per tocament, lahoras segon que es la figura de la fractura sforsa te la preparacio de lu e reduzir aquela segon la figura natural en tota manieyra de engen la qual es a tu possible.	And thus, when the limb is fractured – and it is fractured in the middle of the bone – and it is not known except by touch, the hour is that according to the figure of the fracture you must prepare the limb and reduce that according to the natural figure in every way that you can manage.
E aprop pausa sobre le loc polvera de moli am album de huou e stopa leon; e aprop pausa pulvil de drap duplicat; e aprop pausa sobre lu stela lada de taula subtil segon la quantitat de la spatula tota o mays un pauc.	And so, put a powder of meal over the fracture of bone, and stop the bleeding with sponge; and sprinkle over it a little powder of beeswax; and put over it a staple of wood as much as a little more
Mays si dejos la stela es concavitat en alcu dels locs de la spatula, lahoras tu enguala aquela concavitat am stopa leon, e aprop pueja la stela segon equalitat.	Or if the staple has been left concave in some parts of the area of the spatula, the hour is to fill that concavity with sponge, and to support the staple equally
E aprop strenh desus am humemati longua ab constriccio decent e am fermesa de la stela entro que no sia remauguda del sieu loc.	And so, keep the limb bound with a long bandage with a descending constriction and with a firming of the staple until it is remauged from the bone.
E considera le liament en quascun dia; e totas veguadas que sia mollificat, lia autra veguada e stren le e equa la stela si es remauguda del sieu loc.	Consider the ligature every day; and when it is softened, bind another one and tighten it and equal the staple if it is remauged from the bone
E jagua le malaute sobre le sieu latz sa.	And I put the patient on the side of the bed
E la spatula es restaurada en xx dias o en .xxv.	The splinter is restored in xx days or in .xxv
E donc quan es complit aquest nombre, lahoras tu dissolveys le liament, e que tu scias ensegurat quar aquela es dels osses dels quals la cominicio no es temuda ni lor dissolucio.	And thus, when this number is completed, the hour is to dissolve the ligature, and you know that from the bones from which it began neither fear nor their dissolution is to be had
E si procezeys del loc del os pessa e pongeys dejos la codena, lahoras tu scindeys sobre lu, e osta le, e fay segon que havem dit en la fractura de la furcula de sadacio de apostema caut si accideys aqui.	And if you proceed from the place of the bone of the heel and leave the cord, the hour is to cut over it, and hold it, and do as has been said in the fracture of the collarbone in the event of an accident here
Capitol .vii.	End of document
De restauracio de la fractura del pietz.	Treatment for a Fractured Foot
Le pietz alcunas veguadas es romput en le mieg loc de lu e aquo tart endeve; mays las extremitatz de lu mot endeve que so ciccadas e comminuidas.	The foot has some veins that are fractured in the middle of the bone and these are to be stopped; but the extremities of the limb must be kept clean and diminished
E dels accidentz de lu quan es trencat le mieg de lu es que declina a las partidas dedintz e accideys a lu gran dolor, e dificultat en lo hale, e tos, e fort leu e vomeys sanc; e es declarada en lu cavitat en le os trencat e no es occulta al sentiment.	And with regard to the accidents of the limb when the middle is fractured, that it declines to the lower parts and causes great pain, difficulty in walking, and vomiting and fainting; and is declared in the cavity of the fractured bone and is not hidden from the feeling.
E la restauracio de lu es que sia resupinat le malaute sobre le sieu dos, e pausa entre las spallas de lu un coyssi; e aprop prem als muscles de lu, e ajusta las costas de lu am las mas de dos costatz, e subtilia te en la operacio de lu e en la equacio segon tota manieyra que es ad aquo possibla e que conveneys ad aquo, entro que retorne la figura del os segon que cove.	And the restoration of the limb is that you rest the patient on the two sides, and put between the ankles of the limb a cushion; and press on the muscles of the limb, and adjust the ribs of the limb to the greatest of two ribs, and lift up the limb in the operation and in the equalization as much as is possible and convenient, until the limb returns to its natural figure
E aprop pausa sobre lu emplastre e estopa e pausa desobre astela de taula subtil de sauze o de caligi e de a lor semblantz en levitat, pus que tu envolopas aquela en drap; e aprop subtilia te en lian aquela sobre le os trencat que no sia maugut; e vay am liadura segon retonditat al dors alcunas veguadas, e strenh aquel am strictura decent; e aprop considera la liadura en tota hora, e quan es mollificada strenh aquela.	And so, put over the dressing and sponge and stop over the staple a cushion of soft gauze or cloth and keep it in suspension; and cover that with a bandage; and tightly bind that over the fractured bone that it is not too tight; and gradually strengthen that which is in tension every hour, and when it is softened strengthen that again
E si necessitat provoca a desliament de aquela deves corrossio o pruziment, o dolor, o apostema que accideysso en le loc, lahoras tu coyta e deslia aquela e erradica le emplastre e rectifique aquo que accideys per aquo am manieyra de curacio de lu; e aprop reduzeys le emplastre, si vezes ad aquo la facia; e ajusta a lu strictura entro que sia sanat.	And if necessary, if there is swelling, bruising, pain, or swelling that occurs in the place, the hour is to stop and remove that, and remove the dressing and rectify what has occurred for what is convenient for the treatment; and then reduce the dressing, sometimes to that extent; and adjust the tension so that it is healthy
Capitol .viii.	Capitol VIII.
De restauracio de las costas quan son trincadas.	Capitol VIII.
Sapias que fractura de las costas no catz sino en locs grosses que siegon le dos; e de las extremitatz de lor de la partida denant no accideys ad aquelas contricio sino per aquo quar so cartillaginosas.	Be wise that the fracture of the bowels does not crack only in the joints but also in empty spaces that follow one another; and from the extremities of them towards the front it does not happen except by that which is cartilaginous.
E cognicio de lu no es amaguada al sentiment deves la inquisicio de lu am les ditz.	And recognize it is not hidden by the feeling of them so that you inquire of them what they say
E la restauracio sia ayssi que enguales la fractura am les ditz segon la manieyra possibla, entro que sia engulhat segon que cove, e aprop emplastre e strenh le os trencat am stela, si indigeys de aquel.	And the restoration is thus that it embraces the fracture as they say in the manner that is possible, except that it embraces as much as it covers, and then apply plaster and bind the broken bone with a star, if you wish of that
E si la fractura de las costas es declinant a las partidas dedintz, lahoras accideys al malaute dolor vehement e punctura, ayssi cum punctura que accideys ad aquel que ha pleureci, e per aquo quar le os ponh le velament; e accideys a lu difficultat de hanelit, e tos, e vomit de mot sanc; e aquesta es de dificil curacio.	And if the fracture of the bowels is declining towards the thighs, then at the same time it happens to the patient acute pain and puncture, just like a puncture that happens to that one who has pleurisy, and for that which the bone is put under pressure; and it happens with difficulty of digestion, and all these things, and vomiting without any cause; and this is of difficult healing
E ja les Antixs so engeniatz en aquela am motz engientz.	And already the ancients have devised in this way that it does not endure.
E de lor so que diso: cove que pauses viandas del malaute que engendro imflacio e ventositat, per que le ventre sia imflat e sia extendut, e la fractura sia impellida a las partidas defora.	And thus they say: cover that you stop feeding the patient who brings about inflammation and swelling, because the belly is swollen and extended, and the fracture is impeded from the parts outwards
Mays nos avoreyssem aquo per so que no sia causa leugiera a generar apostema caut, si no accideys; e si ja accideys, lahoras ja ajuda ad aquo.	May we be aware of that so that it is not the cause of a greater lesion, if not to happen; and if it has already happened, then it is of help to it
E diyssero alcus de lor que sia pausada desus ventoza e aprop que sucque am fortitut; e es semblant a ratiocinacio, mays empero es temut que la ventoza atire las superfluitatz al loc per la debilitat.	And I say of them that it should be stopped from its violence and that you should succeed with firmness; and it is like reasoning, however, it is feared that the violence pulls out the superfluities from the place for the fracture
E diyssero alcus de lor: cove que·l loc sia cubert am lana que ja es submersa en oli caut, e sian pausatz pulvils entre las costas entro que sia umplida, que sia la liadura engual quan envolopas aquela segon retonditat; e aprop sia curat le malaute am curacio de pleuresi de vianda e de medicina.	And I say of them: cover that the place be covered with a bandage that is already immersed in hot oil, and remain suspended between the joints until it is full; that the ligature be equal when it encloses that according to its roundness; and thus be cured the patient with the care of food and medicine.
E si causa vehement constrenh le malaute la qual no sufferta, e le os punh le velament am punctura ledent, temem sobre le malaute, lahoras cove que fendam sobre le loc, descubram de la costa trencada, e aprop pausem desobre aquela instrument que conserve le ciphac, la rememoracio del qual es precedida, e que inscidam le os am facilitat, e extraguam aquel.	And if it causes acute constriction to the patient which does not suffer from it, and if the bone is put under pressure with a puncture wound, remember about the patient, for it is necessary to uncover the fractured bone, uncover the broken coast, and then take away that instrument which holds the intestines, remembering that it is preceded by the memory of that, and that it facilitates the bone, and extract that.
E aprop que ajustem las doas labias de la plagua, si es gran, am cozidura, e curem aquela am emplastres entro que sia sanada.	And thus we must adjust the two lips of the wound, if it is great, with stitching, and care for that which is done with plaster until it is healed
E si accideys dedintz apostema, lahoras tu coyta e enfon pulvils en oli rozat e pausa sobre le loc, e que sia curat le malaute am aquo que cove a la apostema dedintz.	And if there happens to be swelling in the thighs, then you should cover and immerse in oil the foot and pause over the place, and that the patient be cured with that which covers the swelling in the thighs.
E sia ressupinat sobre le latz sobre le qual dorm, entro que sia sanat.	And rest upon the side on which you sleep until it is healed
Capitol .ix.	Chapter IX.</start_of_turn>
De restauracio de fractura del spondil del dos e del col.	Of the restoration of the fracture of the vertebra of the thigh and the pelvis.
Alcunas veguadas endeve fractura als osses del col, e tart endeve a lor atricio, e semblantment als spondils del dos.	Some veins cause fracture to the bones of the pelvis, and they attach to them, and it is similar to the vertebrae of the thigh
E cum aquo accideys ad alcu e voles saber si sara sanat o no, lahoras considera, quar si vezes las sieuas mas ja mollificadas e stupefaytas e mortas e no pot maure aquelas ni extendre ni strenher aquelas e quan constrenges aquelas am les tieus ditz o punges aquelas am agulha e no sent en aquelas dolor, lahoras sapias que no es sanat, e en las mes de disposicios es mortal.	And when this happens to some of them and you want to know if it is healed or not, then consider that sometimes the veins are more swollen and hardened and stiff and dead and you cannot make them bend or extend or strengthen them and when you constrain them with the thighs they say or prick them with a needle and they do not feel any pain, then you know that it is not healed, and in this way it is mortal.
E si mau aquelas e sent en aquelas constriccio am les ditz e punctura, lahoras sapias que la nucha de l’os es salva e que le malaute guereys am curacio.	And if you do that and feel in that constriction with the thighs they say and prick with a needle, then you know that the bone marrow is saved and that the patient will recover with care
E si ve als spondils del col le semblant ad aquo e voles saber si sira sanat o no, lahoras considera als pes de lu.	And if you see the vertebrae of the thigh like that and you want to know if it is healed or not, then consider the weight of them
Lahoras si tu vezes que so ja mollificatz, accideys ad aquels aquo que es accidit en las mas, e aprop quan jatz sobre le sieu dos, yeys ventozitat e egestio ses la sua volontat, e alcunas veguadas es resupinat sobre le sieu dos e vol urinar e no pot, lahoras sapias que es mortal, e adonc no trebales en la curacio de lu.	Then sometimes when they are already softened, it happens to them that which is usual in the greatest, and you must know when you sit upon the two thighs, there is a breeze and egestion of urine that is not voluntary, and some veins are resting upon the two thighs and they cannot urinate and cannot sit, then you know that it is mortal, and do not work in the care of them
Mays si no accideys alcuna causa de aquelas, la causa es milhor e pus leugiera.	And if no other cause is caused by this, the cause is better and lighter
E la curacio de lu es que te perforses a la sedacio del apostema caut que pauses sobre le spondil atrissat oli rozat sol, o am mugols de huous asatz; pausa sobre aquela aquel alcunas veguadas le dia entro que sia sedat le apostema caut.	And the care of them is that you perforate with a needle at the relaxation of the swelling that rests upon the fractured vertebra, and pour over it hot oil or cold packs of blood; and pause over that each vein gives blood until the swelling of the heel is relaxed.
E lahoras pausa un dels emplastres confortantz e exsitans, e strenh sobre aquel am liament; e comanda al malaute que use de repaus e de tranquillitat e que no dorme sobre la partida am la qual atroba dolor entro que sia sanat.	And thus pause one of the comforting and existing plasters, and rest upon that limb; and command the patient to rest calmly and not sleep on the side where he finds pain until he is healed.
E si accideys deves la atricio del os satagias o alcuna causa que ja es seperada de lu, lahoras cove que secces sobre la codena e que ostes aquel os; e aprop ajusta las doas labias de la plagua, am sutura si es gran; e aprop cura aquela am alcu encarnatiu dels enguentz, entro que sia sanat.	And if it happens that the cartilage of the heel or any other cause has already been separated from it, then order that the heel be dissected and that bone be retained; and then suture the two lips of the wound, if necessary; and care for that limb until it is healed.
Mays si es trencat le derier del os alhoses, e es la fi de la coeta, lahoras cove que tu entrometas le dit pous de la ma senestra en le cul, e que enguales le os trencat am l’autra ma segon que es possible per equacio segonda; e aprop pausa sobre lu emplastre e astelha, si indigeysses de aquels, e aprop strenh aquel.	May be if the heel bone is fractured at the ankle and is at the end of the limb, then order that you place your left hand over the heel and grasp the fractured bone with the other hand as much as is possible; and then support the plaster and bandage, if necessary, and strengthen that limb
E si sentes satagias trencadas en lu, lahoras tu fen sobre aquela, e osta aquel, e cura la plagua am la curacio que es precedida entro que sia sanada.	And if the heel bone is fractured in its place, then rest upon that limb and retain that bone; and care for the wound with the usual care until it is healed
Capitol .x.	Chapter ten.
De restauracio de la ancha.	On the restoration of the limb.
Les osses de las anchas tart so trencats, e si trencan, lahoras la fractura de lor no es sino communicio en las extremitatz de aquelas e son inscidas en la longitut e declinan a las partidas dedintz; e accideys al malaute dolor en le loc e punctura, e la camba es stupefacta quan es fractura.	The bones of the thighs are sometimes fractured and if they fracture, then the fracture of them is only communication in the extremities of those and are inscribed in the length and decline towards the parts downwards; and it happens to the patient pain in the area and puncture, and the limb is stupefied when fractured
E la restauracio de lu es que tu extendas la tua ma sobre aquel entro que sia sobre la fractura qual es la figura de lu.	And the restoration of them is that you extend your hand over that which is over the fracture which is the figure of it.
E si fractura es en la extremitat de lu tant solament, lahoras tu enguala aquela segon que a tu es apparelhat per equacio engual entro que sia asemblat a la sua figura natural.	And if the fracture is only in the extremity of the limb, then grasp that as much as is possible according to the proportion that is appropriate until it is reassembled to its natural figure
Mays si la fractura es en le lonc o que ja declina a las partidas dejos, lahoras tu fay jaser le malaute sobre le sieu ventre entro que sia preparada a tu la restauracio de aquela fractura.	Or if the fracture is in the length or that it already declines towards the parts downwards, then order the patient to lie over the belly until it is prepared for you the restoration of that fracture
E donc quan auras engualada aquela, pausa sobre lu emplastre, e aprop pausa sobre aquel astela de fust o de codena, e strenh per strictura sobre la qual no temas punctacio de fractura ni remocio de la stelha.	And when it has been grasped, pause over the plaster and then pause over the bandage of the ankle or heel, and strengthen by stricture over which you do not fear puncture of the fracture or loosening of the staple
E enguala la concavitat am aquo que uempla aquela entro que aquela prengua la strictura segon equalitat, e comanda al malaute que dorma sobre le sieu dos o desobre le sieu costat sa.	And grasp the hollow with what is under that which supports that in that which it rests according to equality, and command the patient to sleep on the belly or rest on the side of his chest
Mays si accideys apostema caut, lahoras tu cessa de extencio de lu e de la sua restauracio entro que sia sedat le apostema caut, e pausa sobre lu aquo que sede aquel segon que es precedit; e aprop retorna a la restauracio de lu, e strenh aquel ayssi cum cove.	Or if aftercare burns, then cease the extension and restoration of that limb until the aftercare burn has subsided, and pause over that which remains according to that which is preceding; and then return to the restoration of that limb, and strengthen that limb as before
E si accideysso en le os satagias o son comminuidas, lahoras tu las tratz.	Or if it happens in the heel bone or they are crushed, then treat them
Capitol .xi.	Chapter eleven.
De restauracio de la fractura del adjutori.	On the restoration of the fracture of the adductor muscle
Adjutori es aquo que es entre le coyde entro al cap de la spalla.	The adductor is that which is between the hip joint and the head of the femur
E si es trencat, lahoras la restauracio de lu es en una de doas manieyras, de las quals es la una que tu prenguas fust pla de migiera groceza segon aquesta forma:	And if it is fractured, the restoration of it is in two ways, of which is to grasp the great trochanter with the hand and press it inwards with the other hand according to this fashion:
E sian liatz en doas extremitatz dos liamentz, e aprop sia suspendut del loc elevat.	And there are two ligaments in two extremities, and it is suspended from the elevated area
E segua le malaute sobre una sezela; e aprop gieta fora le sieu bras trencat sobre le fust entro que pervengua al titillic de lu en le mieg loc del qual sia annexa la curvitat del fust.	And follow the patient on a cushion; and then pull out the fractured limb over the thigh until it reaches the tilt of the thigh of which it is an annex of the curvature of the thigh
E aprop suspen sobre aquel alcuna causa greu, o·l minestre extenda aquel a las partidas dejos; e aprop le metge eque la fractura am las sieuas mas ensemps, entro que la fractura retorne segon que cove.	And if there is any serious cause, or if the limb is extended to the parts downwards; and the physician should place the fracture on the sides more firmly, until the fracture returns as it should
E l’autra manieyra es que·l malaute sia ressupinat sobre la sieua cervitz e suspen la ma del col de lu am liament; e aprop comanda a dos ministres que la un de lor tengua aquo que es desobre la fractura am las suas mas; e l’autre tengua le pus dejos de lu; e quascu de lor extenda a la sua partida.	And the other way is that the patient be supine on the cervical spine and suspend the hand of the hip over the limb; and command two assistants that one of them hold that which is below the fracture on his sides; and the other hold his legs; and each of them extend to his side
E si voles que la extencio sia pus fort, lahoras tu strenh sobre la fractura am liament e sobre aquela am autre liament, e quascu dels dos ministres extendan a doas suas partidas.	And if you want the extension to be stronger, then strengthen over the fracture on the ligament and over that on the other ligament, and each of the two assistants extend their two sides
E donc si la fractura es propinquada a la extremitat del muscle, lahoras cove que sia pausat la mitat del liament sobre le citillic e l’autre dejos la fractura deves le coyde.	And if the fracture is close to the extremity of the muscle, then order that half of the ligament be fixed over the tilt and the other half over the fracture beyond the hip joint
E semblantment si la fractura es propdana al coyde, lahoras cove que sia pausat le liament sobre aquel loc e sobre aquel coyde.	Likewise if the fracture is near the hip joint, then order that the ligament be fixed over that area and over that hip joint
Enguala aquela am facilitat e ses trebal, e aprop quant sira engualada segon que cove e es applicada per bona applicacio, lahoras strenh aquela si no accideys apostema caut.	The swelling that facilitates the work and is applied when necessary, and as much as it is applied correctly, the hour that sustains that which does not happen after the burn.
Mays si accideys apostema caut, lahoras layssa la strictura entro al vii dia, e pausa sobre lu lana sutza enbeguda en vi agre e oli rozat entro que repause le apostema, e lahoras tu stren aquela.	If after the burn the swelling persists, leave it loose for seven days, and suspend the lancet in cold vinegar and olive oil until the burn subsides, and then resume the burn.
E la manieyra de strenher aquela es que pauses emplastre sobre la fractura, e aprop pausa envolopament de drap nau sobre le emplastre; e aprop ajuste le bras sobre aquel adjutori, e pause la sua ma uberta sobre le sieu muscle.	And the way to sustain the burn that is to place a compress over the fracture, and then put on a bandage over the compress; and then adjust the arm on that support, and put your hand over the buttock muscle
E pausa le drap e strenh sobre le adjutori le bras per so que·l bras sia en loc de stelhas, si no prohibeys de aquo alcuna causa del os trencat.	Then suspend the limb and sustain the arm on the support so that the arm is in its place, if you do not prevent any cause of fracture.
E lahoras usa de stelhas.	And the hour uses supports.
E es que pauses sobre la fractura aquela stela que sia pus lada e pus fort de las autras stelas; e pausa entre quascuna stela la latitut del dit, e sia la longitut de las stelas segon la trencadura am addicio de tres ditz de tota partida.	And it is that you suspend the fracture with a strap that is thicker and stronger than the others; and suspend between each strap the width of a finger, and the length of the strap according to the fracture plus three fingers from the root
E aprop strenh sobre las stelas am la strictura la qual he dita al comensament del capitol.	And then sustain the straps at the fracture which I mentioned at the beginning of the chapter.
E es que la tua strictura sobre le loc de la fractura sia pus streyt.	And that your support over the area of the fracture is tighter.<end_turn>
E quant pus es alonguada la fractura sia la strictura menor.	And when the fracture is longer, the support should be smaller.<end_turn>
E donc si vezes le situament de las stelas e la strictura ayssi cum havem dit en la hora en la qual restauras le membre al sieu assituament, lahoras tu fay.	And thus if sometimes the position of the straps and the support are as we have said at the hour when you restore the limb to its normal position, then do so.<end_turn>
E si temes apostema caut, lahoras tu layssa la strictura e las stelas entro al dia vii ayssi cum havem dit.	And if you fear a burn, then leave the support and straps loose for seven days as we have said.<end_turn>
E aprop considera le liament en totas partidas per tres dias per so que no accida en le loc pruziment o imflacio; o es prohibida la vianda pervenir al membre per disposicio de superfluitat de strictura; e donc rectifiqua tot aquo segon que havem dit.	And consider the ligament in all its parts for three days so that it does not happen at the place of the fracture or swelling; or that the diet be forbidden to the limb to prevent surplus of support; and therefore rectify everything as we have said.<end_turn
Mays si tu yest sobre confizanssa que no accida alcuna causa de aquo, lahoras no deslias la liguadura sino aprop tres dias o mays.	And if you are confident that no cause of this has occurred, do not remove the bandage for three days or more.<end_turn
E sia la sua dormicio del malaute sobre le sieu dos, e las sieuas mas sian sobre le stomac.	And let the patient rest quietly on the bed, and the attendants sit beside the patient's stomach.
E pausa sobre le adjutori cocena plena de lana engualment, e considera en tota hora de la nueyt o del dia que no sia deliada ni dissolta la figura del membre trencat, o que sia le liament mollificat, donc rectifica aquo tot am la tua vertut.	And suspend on the support cooked with full broth, and consider at every hour of the night or day that it is not deformed or dissolved the figure of the fractured limb, or that the ligament is softened, therefore rectify all this with your skill.
E pausa la vianda del malaute segon le orde le qual havem denant mes, enayssi que la vianda sia subtil en le comensament entro que es comensat strenher; e lahoras cove que egrossas la vianda de lu.	And suspend the diet of the patient according to the order that we have given before, namely that the diet be bland at the beginning until it is strengthened; and the hour cover that you remove the coarse food from them
Quar de constuma del adjutori e de la camba de lu es que sian strengutz en xl dias; e lahoras cove que sian desliatz e sia administrat banh e sia medicat am enguentz los quals rectifican aquel.	As for the use of the support and the change of the limb is that they should be strengthened for forty days; and the hour cover that they are removed and that warm bath and medicine be administered with the things that rectify this.<end_turn>
E si la fractura es layha atrita, lahoras tu no deslies de aquela le liament e las stelhas entro a l dias o entro a dos meses.	And if the fracture is delayed, the hour does not remove the ligament and the straps until a day or two months have passed.<end_turn
Capitol .xii.	Chapter XII.</end_turn>
De restauracio de fractura del bras.	Of the restoration of the fracture of the arm.
Bras es compost de dos osses les quals so appelatz dos focils; dels quals la un es petit, e es aquel que siec le dit pous, e l’autre es gran e es aquel le qual es pausat dejos le petit dit, de la partida pus dejus.	The arm is composed of two bones which are called two knuckles; of which one is small, which is that which is between the thumb, and the other is large, which is that which is fixed beyond the thumb, from the part beyond the thumb.<end_turn
E fort leu es trencat le focil major solament, o le petit, e fort leu son trincatz ensemps.	And it is strong if only the large knuckle is fractured, or the small, and it is strong if both are fractured together.<end_turn
E quan es trencat le focil petit desus, lahoras la restauracio de lu es leugiera, e la sanacio de lu es pus leugiera.	And when the small knuckle is fractured, the restoration of it is light, and the healing is easier.<end_turn
E quan es trencat le focil de lu dejos la fractura de lu es mala, e la sanacio de lu es dificil.	And when the large knuckle is fractured behind the thumb, the fracture is bad, and the healing is difficult.<end_turn
E pus mala de aquela es quan son trencatz dos osses essemps.	And the worst of all is when both bones are fractured together.<end_turn
Donc si l’os le qual es trencat es le focil petit desus, lahoras es convenient al metge, deves la restauracio de lu, que pauze petita extencio am facilitat entro que aquel sia engualhat.	Therefore if the bone that is fractured is the small one outside, the doctor must be convenient to restore it, that is, to keep it slightly extended until it is healed.<end_turn
Mays si le focil gran es aquo que es trincat, lahoras cove que pause extencio pus vehement.	And if the large knuckle is fractured, the hour covers that you pause the extension more violently.
E si les dos focils so ensemps trincatz, lahoras cove que tu pauses la extritura mot pus fort.	And if both bones are fractured together, the hour covers that you must pause the extraction as little as possible.<end_turn
E cove que pauses la figura de la ma deves la restauracio de lu e la extencio de lu estenduda sobre un coyssi, e sia le pols de la ma a las partidas desus, pus aut que totz les autres ditz, e le dit auricular sia pus bas dels autres ditz, e le malaute sia cezent sobre una cezela cayrada.	And keep the figure of the hand still during the restoration of the limb and its extension over a cushion, and let the palm of the hand rest on the parts below, rather than on all the others, and say the word "auriga" lower than the others, and the patient should be placed on a fallen cushion.
E sia un coyssi denant lu en la altetut o endreyt de lu, per so que·l malaute no encorra trebalh.	And let there be a cushion under the limb at its height or below, so that the patient does not strain themselves.</end_of_turn>
E aprop le ministre extenda le bras de la partida pus dejos am la sieua ma o am liament, e autre ministre extenda desus semblantment.	Then extend the arms of the attendants beyond the shoulders towards the sides, and another attendant extends his arms in a similar fashion.</end_of_turn>
E aprop le metge engualhe le os entro que redugua aquel segon la milhor figura que pot.	Then the doctor should grasp the bone and reduce it according to the better figure that can be made.</end_of_turn
E si en la factura del os so satagias, lahoras te perforsa raduzir tota pessa en le sieu loc am la tua vertut.	And if there is swelling in the bone, the hour perforates to reduce the whole foot in the ankle with your art.</end_of_turn
E si appar en lu satagia separada que punh la codena e no es a tu speransa en la restauracio de lu, lahoras tu fen sobre lu e osta aquela segon la manieyra la qual havem dita desus.	And if there appears a separated swelling that you do not hope will be restored, the hour will leave it there according to the manner we have said above.</end_of_turn>
Mays si la fractura es am plagua, yeu ja he fayt ad aquo capitol singular, e donc pren la curacio de aquel.	May be the fracture is blunt, and I have already done what is necessary in this matter, and therefore take care of that.</end_of_turn>
E si accideys apostema caut al comensament de la tua restauracio, lahoras tu lineys un drap am cerot fayt de oli rozat e cera blanca, e sia migier entre specitut e subtilitat, e strenh drap sobre aquel am strictura subtil entro que le apostema sia cedat; e lahoras remau le cerot e pausa emplastre preparat de polvera de moli am clayre de huou, e aprop pausa stelhas; e sia la stela la qual es pauzada sobre aquela fractura pus lada e pus fort.	And if during the commencement of the restoration an ulcer appears, the hour will anoint a the surface with olive oil and white wax, and let it be more between severity and gentleness, and strengthen the dressing over that which is strict and painful until the ulcer has subsided; and the hour remains with the dressing and pauses the plaster prepared from powdered millet with lime, and let it rest; and let the support be placed over that fracture more firm and strong.</end_of_turn
E sapias que·l nombre de las stelas del bras so vi en las majors disposicios, o sia la fractura en un focil o en dos focils ensemps.	And you know that the number of supports for the limb is seen in the greatest availability, or that the fracture is in a basin or in two basins together.</end_of_turn
E aprop pausa la tua strictura sobre le loc de la fractura pus fort e pus vehement, e quan mays sira la extrictura a las partidas desus de la fractura o a las partidas pus bassas de lu, pausa la strictura un pauc pus molh segon que es precedida la rememoracio de lu en le comensament del capitol.	Then pause the bandage firmly over the fracture site until more flexible and when more downwards from the fracture or from the lower parts, pause the bandage a little more moist according to the recollection of its beginning.</end_of_turn
E les draps que so envolopatz sobre la fractura sian draps mols humitz, e no sian durs ni aspres, e·l fiel am le qual es strenhut sia de li propriament migier entre subtil e gros, ayssi cum havem recomtat.	And the cloths that are wrapped around the fracture should be moist cloths, neither too soft nor too rough, and the thread with which it is bound should be neither too fine nor too coarse, as we have recommended.</end_of_turn
E considera le membre e·l liament aprop alcus dias.	Consider the limb and the ligament for several days.</end_of_turn
E si accideys alcuna causa de la qual rectificacio es necessaria, ayssi cum prusiment le qual accideys al membre, e lahoras cove que tu enbroques le membre am aygua cauda entro que cesse aquel pruziment.	And if any cause occurs which requires rectification, as soon as possible as the cause which occurred to the limb, and the hour covers that you immerse the limb in cold water until the cause has ceased.</end_of_turn
E leysses le membre no costreyt entro que repause, e aprop torna la strictura.	And keep the limb from straining until it has recovered, and then remove the bandage.</end_of_turn
E si la extrictura ja es mollificada e l’os ja es remaugut e semblantz ad aquels, lahoras rectifiqua tot aquo am la tua vertut.	And if the swelling is already softened and the bone is already healed and appears as before, the hour will rectify everything with his skill.</end_of_turn
E considera mays si le nutriment es prohibit pervenir al membre per superfluitat de strictura, quar lahoras cove que mollifiques aquel un petit e laysses aquel per alcus dias entro que corra ad aquel le nutriment, e aprop strenh aquel.	And consider if the nourishment is prohibited from reaching the limb due to excessive binding, for the hour covers that you soften that a little and leave it for several days until it runs out of that nourishment, and strengthen that.</end_of_turn
Mays si al malaute no accideys alcuna causa de aquelas que havem ditas, lahoras no cove que sia desliat entro aprop xx dias o enviro de aquels.	And if no other cause of those mentioned above occurs in the patient, the hour does not cover that it should be discharged within approximately twenty days or so.</end_of_turn
E aprop sia suspenduda la ma del malaute per la sua vertut de movement agitatius, e fay aquel dormir sobre le sieu dos.	And let the patient suspend their hand for the movement of their ailment, and make them sleep on the side two.</end_of_turn
E sapias que aquesta fractura es restaurada en xxx dias o en xxxii dias, o fort leu es restaurada en xxviii dias, e tot aquo es segon la disposicio de las compleccios e las disposicios de la vertut.	And you know that this fracture is usually restored in xxx days or in xxxii days, or that the convalescence is usually completed in xxviii days, according to the condition of the complications and the ability of the skill.</end_of_turn
Capitol .xiii.	Chapter XIII.</end_of_turn>
De restauracio de fractura de la pinche de la ma e dels ditz.	On the restoration of the fracture of the thumb and the fingers.</end_of_turn>
Sapias que a la pinche de la ma e als nuzes dels ditz tart endeve fractura, e no accideys a lor sino atricio motas veguadas.	You know that in the thumb and the fingers there is a fracture, and it does not happen to them except for soft swellings.</end_of_turn
