Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
Mays de doas venas que so dejos la lengua le juvament es aprop la fleubotomia de la cephalica a prefocacios que so en le guolayro, a la malautia de la uvula, e a malautias de la boca.	But of the two veins that are below, the tongue is often near the phlebotomy of the cephalic artery for precautions that are in the throat, to the illness of the uvula, and to illnesses of the mouth.
E la qualitat de fleubotomar aquelas es que segue le malaute entre las tuas mas denant le solel, e eleva la lengua de lu, e reguarda dejos la lengua, de la un latz de lu vena e del autre latz vena, e la color de quascuna es declinant a negror.	And the quality of phlebotomizing those veins is that you place the patient between your hands in front of the light, and lift up his tongue, and look below the tongue, on one side of the vein and on the other side a vein, and the color of each tends towards blackness.
E adonc fleubotoma quascuna; e guarda te que no ultimes la tua ma en fleubotoman aquelas, quar dejos aquelas so arterias.	And then phlebotomize each one; and be careful not to penetrate too deeply when phlebotomizing them, for below those are arteries.
E las tuas venas que so fleubotomadas en le coyde so en las quals corr costuma en totz les homes, e la fleubotomia de lor es fayta segon dos manieyras, o pongen am le fleubotomi mirtilat o olivar a subtilitat declinant; o secsar am fleubotomi cutellar, e apelha si alnessil, e aquesta es la forma de lu:	And the veins that are phlebotomized in the bend usually occur in all men, and the phlebotomy of theirs is done according to two methods, either place on the phlebotomy site a small round object like a blueberry or olive with subtlety; or use a scalpel for phlebotomy, and test if it hurts, and this is the form of it:
E aquest alnessil es que conveneys a seccio e de aquels so specias latz e subtils segon la amplitut de las venas e segon la strictura de aquelas.	And this is what is suitable for sectioning and of those very thin and subtle ones according to the width of the veins and according to the constriction of those.
Forma de fleubotomi mirti:	Method of millet-sized venesection:
sia le latz de lu ayssi cum vezes, e conveneys a obrir las venas concavas plenas procedentz apparentz grossas, e ad aquelas que conteno sanc gros torbat.	Let the incisions be made as described, and it is suitable to open the concave full veins with obvious thick stems, and those that contain thick coagulated blood.
E aquesta es la forma de fleubotomi olivar:	And this is the method of olive-sized venesection:
E aquest fleubotomi es de menor latitut e de pus subtil extremitat, e conveneys a fleubotomia de venas subtils que conteno sanc subtil citri.	And this venesection is of lesser width and more subtle extremity, and it is suitable for venesection of thin veins that contain fine, thin blood.
Mays le juvament de la fleubotomia de la vena basilica la qual es una de tres venas: quar extratz le sanc de las malautias que so dejos le guolayro e·l col, e de aquo que siec le pietz e·l ventre.	But the benefit of the venesection of the basilica vein, which is one of three veins: for it extracts blood from diseases below the jaw and the neck, and from what affects the legs and the abdomen.
E conveneys al fleubotomador, quan fleubotomia aquela, que guarde be aquela e sia sobre-temor en aquela, quar dejos lu ha arteria, e si erra e ajusta en la punctura del fleubotomi, inscidira aquela arteria e accidira fluxs de sanc, per so que cove que no fleubotomes aquela am fleubotomi pungent, abantz sia sectant cum alnessil.	And it is suitable for the phlebotomist, when performing venesection on that vein, to be very careful with it and have great fear of it, because near it there is an artery. If he errs in the puncture of the venesection, he will cut that artery and cause a gushing of blood. Therefore, one should not perform venesection on that vein with a sharp instrument but rather with a cutting blade like a knife.
E si no appar la basilica per apparicio manifesta, lahoras cove que tu laysses aquela e que tu mudes a la autre, o que cerques alcun ram sieu; o que fleubotomes en loc de lu finis del bras, quar aquela es manifesta; e secsa aquela am fleubotomi alnessil ayssi cum havem dit.	And if the basilica vein does not appear by obvious means, then you should leave that one and switch to another, or seek some branch of it. Or perform venesection at the end of the arm where it is apparent; and section that vein with a knife for venesection as we have said.
Mays si tu voles la fleubotomia de lu meteyssa, lahoras cove denant la strictura del bras que toques le loc entro que conogues le loc dels pols, e aprop senha sobre lu am tencha; e aprop lia le bras e secsa la vena am seccio concava am fleubotomi alnessil ayssi cum havem dit; e guarda te que caja la percussio per alcu spazi del loc de la arteria.	If you want to perform phlebotomy on the arm, then place your hand above the constriction of the arm until you know the location of the pulse, and then slightly further; and then hold the arm steady and incise the vein with a concave cut as we have said; and be careful not to strike the artery in any part of its location.
E quan tu vezes, cum strenhes le liament, imflacio en le loc que has senhat am tencha, lahoras aquela inflacio es inflacio de la arteria, e donc squiva aquela.	And when you see it, as you tighten the ligature, inflation occurs in the place that you marked slightly further, then that inflation is arterial swelling, and therefore avoid that area.
E si vezes le sanc fluir en la fleubotomia ayssi cum aurina de enfant, e·l sanc es subtil rog, lahoras sapias que es del sanc de la arteria; e lahoras tu coyta e pausa le tieu dit sobre aquel per lonc spazi; e aprop osta le tieu dit, e si lo sanc es abscindit, quar motas veguadas es abscindit, lahoras tu strenh le bras e layssa aquel.	And if you see the blood flow from the phlebotomy as it does in a child's urine, and the blood is fine and red, then you know that it is arterial blood; and then you continue and pause your hand on that for some time; and then remove your hand, and if the bleeding has stopped after several moments, then tighten the arm and leave that area.
E guardes le malaute de la moccio de lu, e sia sobre-temor de lu e no maugua aquel per alcus dias entro que sia sanat.	And protect the patient from the misuse of it, and be overly cautious with it and do not use that area for several days until it is healed.
Mays si le sanc no es abscindit, e vezes que deves tu no es present medicina ad aquo, lahoras tu inscideys la arteria, si appar a tu; quar la extremitat de lu es contrayta, e es abscindit le sanc; o que prenguas scorsa de fistic, e fen aquela, e pren la una maytat e strenh aquela sobre le loc de la vena am strictura descent am liament e am pulvils entro al autra dia.	And if the bleeding does not stop, and you do not have medical assistance available, then you should incise the artery if it appears to you; because the extremity of it is contracted, and the blood has stopped; or take a piece of cloth, and fold that, and place one half tightly over the vein with a ligature and with powders on the other day.
E lahoras si le sanc es abscindit, bo es; e sino, lahoras cura aquel am aquo del qual es precedit a la rememoracio del loc de las polveras abscindentz flux de sanc.	And if the bleeding has stopped, that is good; and if not, then treat that with what is prescribed for stopping the flow of blood from the veins.
E la abscizio del sanc de lu es dificil en motas disposicios per le loc petit de la plagua e la possibilitat del liament del bras.	The removal of the bone in many cases is difficult due to the small location of the wound and the possibility of bandaging the arm.
Mays de la vena fusca la fleubotomia es juvament que extratz lo sanc de la partida subirana del cap e a la partida dejos del cors; per aquo quar es composta de ram de la basilica e de ram de cephalica, ayssi cum havem dit.	But for the dark vein, phlebotomy is a method that extracts blood from the upper part of the head and the lower part of the body; by this means, which is composed of branches of the basilica and branches of the cephalic vein, as we have said.
E cove al fleubotomant aquela que sia sobre-temor en la fleubotomia de lu, quar dejos aquela es un nervi; e adonc si ajusta en la punctura del fleubotomi e atroba le nervi, accidira a lu stupor, e es difficil la sanacio de lu, e fort leu no es sanat de tot, E aquest nervi motas veguadas apar al sentiment; e si es ocultat ad alcus homes e es subtil e no es monstrat, lahoras cove que tu pauses le fleubotomi am le qual tu fleubotomas am seccio de alnessil, e evita le nervi am la tua fortalesa.	And it is important for the phlebotomist to be overly cautious during the phlebotomy of this area because below that lies a nerve; and then if there is an error in the puncture of the phlebotomy and the nerve is hit, it will cause numbness, and healing from this is difficult, and rarely is one fully healed. And this nerve appears to many as feeling; and since it is hidden from some people and is subtle and not shown, now you must pause your phlebotomy at which point you are performing phlebotomy in the section of the elbow, and avoid hitting the nerve with your strength.
E si la vena es entre dos nervis, lahoras tu fen la vena en la longitut.	And if the vein is between two nerves, then you should puncture the vein along its length.
Le juvament de la fleubotomia de la vena cephalica es que atratz le sanc del cap e comfereys a las malautias dels huels.	The purpose of phlebotomy of the cephalic vein is to extract blood from the head and provide relief for eye diseases.
E cove en aquest propriament, si vols que la fleubotomes pungen am fleubotomi olivar o am fleubotomi mirti; quar es la pus salva de totas las venas, quar no es dejos lu arteria ni nervi.	And it is appropriate here, if you want to phlebotomize using the olive vein or the myrtle vein; for it is the safest of all veins, as it is not near any artery or nerve.
Mays empero conveneys a tu deves la fleubotomia que guardes que am le fleubotomi no punguas le cap del lacert tant solament, e cerques le loc pus leugier, e no notz a lu, si no es atrobat am la percussio primieyra que sia sobre aquela am fleubotomia alcunas veguadas.	But it is important for you to ensure that during phlebotomy, you do not puncture only the head of the lizard vein, and instead seek a location farther away, and avoid noting it unless it is hit accidentally a few times during initial punctures.
Mays empero fort leu es apostemat en alcus homes, quan no es fleubotomat en la primieyra percussio, mays no notz en re aquel apostema.	However, sometimes a tumor is found in some people, when it is not affected by bloodletting at the first attempt, and we do not notice that tumor.
Mays la qualitat de la fleubotomia de aquela e les accidentz de lu so motz, en les quals te cove cogitar en lor rectificacio.	However, the quality of that bloodletting and its consequences, in which one must think about their correction.
Le primier de lu es del qual cove que sapias que fleubotomia no es aministrada sino en conservacio de sanetat e per speransa de lu e cautela de aveniment de malautias, e que sia fayta fleubotomia en la una de las venas que so en le coyde, so es: cephalica, fusca e basilica; e que sia fayta fleubotomia al comensament de primaveyra, sobre dejun en primaviera e autunppne, e en invern aprop la comestio, quan apparo significacios de replecio.	The first of these is about which you should know that bloodletting is administered only to preserve health and with the hope of prevention and caution against the onset of diseases. Bloodletting should be performed on one of the veins located in the neck, namely: cephalic, fossa, and basilica. Bloodletting should be done at the beginning of spring, after breakfast in spring and autumn, and in winter near mealtime, when signs of fullness appear.
E sia fayta fleubotomia e le tertz dia o al primier pus que del jorn siran passadas tres horas.	And bloodletting should be performed on the third day or at the latest by the first hour of the morning, after three hours have passed.
Mays fleubotomia que es aministrada, mays quan provoca convenencia e necessitat ad aquo, o de nuoyt o de dia, en tota hora e en tot temps.	However, bloodletting that is administered should be done when there is convenience and necessity for it, whether at night or during the day, at any hour and at any time.
E cove que efant no sia fleubotomat entro que aja xiiii ans, e femna que sia prenhs no sia fleubotomada sino del quart mes entro al sete, e les viels no sian fleubotomatz les quals ja han passatz lx ans.	And it should be that a child should not be bloodletted until they are fourteen years old, and a woman who is pregnant should not be bloodletted except from the fourth month to the seventh, and elderly people who have passed sixty years should not be bloodletted.
E cum alcu vol esser fleubotomat per qualque manieyra sia, cove que mondifique les sieus budels denant la fleubotomia am clisteri leon, si en aquels ha mota fenda retenguda, per so que las venas no atiro las superfluitatz en la fleubotomia dels budels, que son puridas, e que no noguan als membres principals.	And when someone wants to be bloodletted in any way, it is necessary for them to clean their bowels before the bloodletting with an enema, if there is retained feces in them, so that the veins do not draw superfluous substances into the bloodletting of the cleansed bowels, which are pure, and so they do not affect the principal members.
E no sian fleubotomatz les pascientz naucea sacertiva e crapula, ni evasent de malautia ni de ebretat entro que aquo sia remaugut aquo de lor, ni malaute de ydropici, e mays que fleubotomia sia temuda aprop colica passio e aprop vomit, e aprop cos de ventre, e aprop multiplicacio de coyt e de trebal e de exercici de dejunis o de vigilias e de tota causa que dissolveys la vertut, o sia corpore28 o animal.	Do not perform venesection on patients suffering from seasickness or drunkenness, nor when they are ill with fever and intoxication until such time as their blood has settled, nor in cases of dropsy. Also avoid venesection during colic pain and vomiting, and after eating or exercising, and during times of frequent coitus, work, or exercise following fasting or staying awake, and for any cause that weakens the body or animal nature.
E aprop considera en subtiliacio de humos denant aquo si le sanc es gros, am viandas e beures, e am medicinas si aquo es a lu possible ad aquo.	And in consideration of the subtlety of humors, if the blood is thick, avoid certain foods and drinks, and medicines if it is at all possible to do so.
E aprop intre en banh si alcuna causa no prohibeys, o sia excersitat per alcun exercici per so que·l sanc sia subtiliat.	And then take a bath if no cause prohibits it, or exercise in some way to make the blood more subtle.
E pausa la fleubotomia de lu en le pietz del dia, so es enviro la hora de tercia, ayssi cum havem dit.	And avoid venesection at the height of the day, which is around the hour of terce, as we have said.
E perforsa te que·l pietz de aquel sia guardat en aquel dia de totz mals accidentz animals, ayssi cum es angustia, ira, temor, e de totz accidentz corporals, ayssi cum es trebal e pena superflua e coyt e semblantz a lor.	And be careful that the time of day for that patient is protected from all bad animal accidents, such as anxiety, anger, fear, and from all physical activities, such as work and excessive labor, intercourse, and similar things.
E a la sua sezelha fassa esser presentz las causas en le us de la qual corr costuma dels homes am aromaticitat e odorament e am bals e semblantz ad aquels segon la cantitat de possibilitat.	And at the time of his treatment, have present the causes that are used in the custom of men for aromatics and odors and balms and similar things according to the quantity and possibility.
E segua le fleubotomador sobre un coyssi que sia pus aut que·l coyssi de aquel que deu esser fleubotomat.	And let the person performing venesection sit on a seat that is higher than the seat of the patient who needs to be bled.
E aprop extragua le sieu bras, e fregue aquel am la sua ma le fleubotomador doas o tres veguadas; e aprop strenha le liament am correia e involva aquel doas veguadas.	And then remove his arm, and wash it with soap by the venesectioner two or three times; and then wrap it with a bandage and bind it two times.
E sia la strictura temprada, quar la strictura quant no es engual, o la strictura es am superfluitat, lahoras prohibeys de fluxs del sanc; o es am mollificacio, e lahoras prohibeys le cors del sanc eyssament.	And let the ligature be timely, for if the ligature is not equal or the ligature is too tight, then you must prevent the flow of blood; or if it is loose, and then you must strengthen the blood flow accordingly.
E aprop la strictura, cove que aquel que deu esser fleubotomat fregue las suas mas ensemps entre lor entro que las venas sian imfladas, e sian declaradas al sentiment.	And regarding the ligature, it is necessary that the one who is to be bled rub their arms vigorously until the veins are swollen and clearly visible.
E aprop le fleubotomador unte le sieu fleubotomi am un pauc de oli antic propriament; e aprop pausa le sieu di indic de la ma senestra sobre aquela vena, dejos le loc del qual vol la fleubotomia, per que la vena fuja un pauc, e la percussio sia sessada quar de las venas es la qual atrobas ayssi cum corda fugent deves la fleubotomia, e de aquelas es que es plena de ventositat e quan pauses le fleubotomi sobre aquela es contrayta deves le fleubotomi, e es desceubut le fleubotomador; e le fleubotomi no uobre la vena, e si uobre, aquela es streyta.	And regarding the phlebotomy, the phlebotomist should anoint their lancet with a little old oil properly. Then place your left hand index finger on the vein where you intend to perform the phlebotomy so that the vein moves slightly and the percussion is steady; when you find the vein as if it were like a string fleeing from the phlebotomy, and those veins are full of air. When you press the lancet onto that vein, it does not yield, and if it yields, then that vein is constricted, and the phlebotomist becomes confused; and if the lancet does not puncture the vein, and if it does puncture, then that vein is narrow.
E donc, per aquo cove que·l fleubotomador sia fermat e sia sollicit en totas aquestas causas.	And thus, it is necessary for the phlebotomist to be firm and attentive in all these matters.
E aprop depause le fleubotomi, mays si la vena es huberta en una veguada, lahoras bo es; e sino, tu itera aquo autra vaguada dejos aquel loc un pauc, o sobre lu am festinacio, si le loc no es apostemat.	And then press the lancet, but if the vein is hard in one spot, that is where it should be; otherwise, repeat this at another spot nearby, or over an inflammation, if the area is not abscessed.
Et si le loc es apostemat, o le malaute se spauresca, lahoras tu le layssa per un dia o per dos, e no strenha le liament, quar fort leu atirara apostema caut, ni no intre en banh.	And if the area is abscessed, or if the patient becomes weaker, then you should leave it for a day or two, and do not bind it tightly, as this will draw the abscess out too quickly, nor should they bathe.
E aprop itera la fleubotomia si la ama.	Regarding venesection, if necessary.
E si la apercio es petita e corr sanc subtilment, e temes que non yesca sanc la cantitat que voles, lahoras tu itera le fleubotomi en aquel trauc segon rectitut e ajusta en la appercio un pauc, e fay aquo am festinacio denant que·l loc sia apostemat, quar le loc es apostemat en motz homes deves pauca apercio.	And if the aperture is small and the blood flows gently, and you fear that not enough blood will flow to reach your desired amount, then repeat the venesection in that area with straightness and adjust slightly at the aperture, but do this quickly before the site becomes inflamed, for the site often becomes inflamed after a short time with just a small incision.
Mays si vezes aquel ja apostemat, lahoras no iteres sobre lu, quar no escusa a tu alcuna causa; e pausa sobre aquel alcuna partida de la fenda de oli, quar alleuja le cors del sanc.	But if you see that the area is already inflamed, then do not repeat the incision there, as it will serve no purpose for you; instead, apply some poultice of oil to that area, as it helps to guide the flow of blood.
E es milhor en aquest loc que oli e que les autres olis.	And in this case, oil is better than other oils.
E semblantment aministra fenda de oli en tota fleubotomia am la qual fleubotomes las venas deves la prohibicio de cors de sanc, e fan aquo tyriaca alfadoc e sagzenea quan es pausat de la una de aquelas sobre le loc, quar le sanc es subtiliat e es revolvut quan es gros.	And similarly, apply a poultice of oil to all venesections where the veins are close to the surface of the body, and do this with theriac or al-fadhaj when applied over the area, for the blood becomes finer and less thickened when it is flowing freely.
E si en le loc de la fleubotomia es engendrat gran apostema, quar motas veguadas accideys, e majorment ad aquel que no es stat sangnat sino aquela veguada, o en la apercio de la vena pauca, e lahoras tu coyta, e pausa sobre le loc sponja infuza en aygua e sal, un pauc scalfada, e strenh aquela per una hora, quar es dissolvut.	And if a large abscess forms at the site of the venesection, which sometimes happens, especially to someone who has not been bled before or made a small incision in the vein, then you should treat it by applying a sponge soaked in water and salt, slightly heated, to that area for about an hour, as this will help dissolve it.
E cove que fassa aquo aprop le yssiment del sanc de aquela vena am compliment de lu o de autra vena.	And it is necessary to do this near the flow of blood from that vein or from another vein.
E si roman en le loc per alcus dias alcuna negror o viriditat, no notz aquo; e si voles, pausa sobre aquel alcuna causa de aloen e de mirra dissolvut, o alcuna causa de suc de mentastre o de calament o semblant de lu.	And if a black or green discoloration remains in the area for several days, do not be concerned; and if you wish, apply some poultice of aloes and myrrh dissolved, or some preparation of mint juice or collyrium or something similar to it.
E motas veguadas accideysso apostemas e eminencias deves fleubotomia de la basilica.	From such swellings it happens that abscesses and elevations require phlebotomy from the basilic vein.
E donc pausa la tua ma sobre aquela, e si lahoras tu atrobas mollicia deves la tua compressio sobre aquela, lahoras aquela eminencia es malvada e mala; e adonc guarda te que pauses sobre aquela alcuna causa de aquo que havem dit, quar fort leu fluira de la arteria sanc.	Therefore, place your hand on it, and if you find softness, apply pressure to it; then that elevation is evil and bad. And so be careful not to do anything as has been mentioned, for the blood will flow easily from the artery.
E fay emplaustre am aquo en que es stipticitat, per que le loc sia endurat, e aprop cura aquel am l’autra curacio entro que sia sanat.	And apply an ointment with styptic properties to that area so the location becomes hardened, and then treat it with other remedies until it is healed.
E cove que extraguas del sanc a tot hom segon la quantitat de la sua vertut e segon la color vencent sobrc le sanc segon que appar.	And it is necessary to extract blood from everyone according to the quantity of their strength and according to the color appearing on top of the blood.
Quar si le sanc es negre, lahoras tu le layssa yssir entro que sia rog; e semblantment si tu le vezes gros, lahoras tu le layssa yssir entro que sia subtiliat; e semblantment si es agut, entro que sia ostada la acuitat de lu.	For if the blood is black, then let it flow until it becomes red; and similarly, if you see it thick, then let it flow until it becomes thin; and similarly, if it is acute, until the sharpness of it abates.
E cove ad aquel que es ple e fort e ha necessitat de extraccio de sanc en una veguada, que sia amplificada la fleubotomia de la vena e le fleubotomi sia lat.	And for one who is full and strong and has a need for bloodletting at once, the phlebotomy of the vein should be increased and the bloodletting should be gradual.
E en aquel que es freul, sia fayt le contrari de aquel, e cove que extragua aquel en tropas veguadas, e que le trauc sia streyt.	And for one who is weak, the opposite should be done, and it is necessary to let blood in small amounts, and the procedure should be slow.
E le milhor que es administrat en fleubotomia de vena es que sia la seccio transversa, no punctura.	And the best method for venous phlebotomy is to use section transverse, not puncture.
E aquesta manieyra de fleubotomia es salva de flux de sanc e de inscizio de nervi, e es pus lausabla e pus salva que fleubotomia segon latitut e longitut.	And this method of phlebotomy is safe from blood flow and nerve injury, and it is more effective and safer than phlebotomy based on latitude and longitude.
E a la qual es acostumat sobrevenir sincopi deves la fleubotomia, e cove que tu cures aquel denant la fleubotomia am un petit de pa infus en vi de milgranas o de oximel simple scalfat; e extratz a l u del sanc en tres veguadas o quatre.	In such cases where fainting often occurs due to phlebotomy, it is necessary that you treat this before the phlebotomy with a small piece of bread infused in grape juice or simple oxymel heated; and extract from the blood three times or four.
E si es enfregiditat de compleccio, lahoras prengua denant la fleubotomia pa infus en eyssarop de mirra o en eyssarop de mel aromatizat am specias ayssi cum am pebre, canela, gingiebre e semblantz, o en eyssarop aromatizat e mot odorant.	And if the patient is of a melancholic temperament, then take before the phlebotomy bread infused in myrrh syrup or in aromatic honey sweetened with spices such as pepper, cinnamon, ginger, and similar, or in an aromatic and pleasing syrup.
E si accideys sincopi deves la fleubotomia, e es causa de lu issiment de mot sanc, lahoras cove que prengua en beure aygua de carn e eyssarop mot odorant subtil; e use de aromaticitat am algualea, e sia linit le sieu pietz am aquela.	And if fainting occurs during phlebotomy and is caused by the loss of too much blood, then it is necessary that they drink water and a pleasing aromatic syrup; and use aromatics such as rose petals, and place them on their temples with that.
E usa de las autras causas que havem ditas en la divisio en le capitol de sincopi per evacuacio.	And use the other causes that we have mentioned in the division of the chapter on fainting due to evacuation.
E qui vol eventar le sieu bras e dissolver le sieu sanc segonda veguada, cove a lu del qual la fleubotomia es per mota evacuacio, e la vertut de lu es freol, que evacue le sanc petit a petit, so es segon la quantitat de la vertut en les dias continuables.	And for one who wishes to prevent the stiffness of their arm and dissolve their blood a second time, it is necessary that the phlebotomy be for moderate evacuation, and its effect should be gradual, as it slowly evacuates the blood little by little, which is according to the quantity of the strength over continuous days.
Mays qui vol eventar le sieu bras, e gitar lo sieu sanc segonda vetz, e le sieu cors es fort, lahoras fassa aquo aprop vii horas o ix de la primieyra fleubotomia.	But for one who wishes to prevent the stiffness of their arm and reduce their blood a second time, and whose body is strong, then it should be done about seven hours or nine after the first phlebotomy.
Mays qui vol atirar le sanc del cors sieu al contrari de la partida a la qual declina, cove que sia eventat en le segon dia o le tertz.	But for one who wishes to draw the blood from their body in the opposite direction to the side towards which it inclines, it is necessary that this be done on the second day or the third.
Mays aquel cors en le qual es mot sanc ja scalfat e es acuit e fa accidir febre, cove que sia gitat de lu sanc en una veguada e sia de lu gitada gran cantitat e sia amplificada la apercio entro que accidesca sincopi, pus que tu auras conservadas totas las condicios de fleubotomia; e que pauses la tua ma sobre le pols de lu deves le cors del sanc, per que no endevengua mort en loc de sincopi, quar motas veguadas endeve aquo quan le fleubotomador es ignorant e negligent.	May that body in which the blood has become heated and inflamed and causes fever be bled in one session, and let a large quantity of blood be taken out so as to prevent fainting, but you should maintain all the conditions of phlebotomy; and place your hand on the pulse of the side from which the blood is being drawn, lest death occur instead of fainting, for often this happens when the phlebotomist is ignorant and negligent.
E no cove quan tu voles desliar le bras e evacua le sanc segonda veguada, cum ja sia claus le orrifici de la vena e sia fayt difficil issiment del sanc, que tu premas subre aquel am vehemencia e encurvat sia extendut leugierament, quar aquo es trop mal.	And when you wish to release the arm and evacuate the blood a second time, since the orifices of the vein are now closed and it is difficult for the blood to flow out, do not press too forcefully or bend it sharply, for this is very bad.
Habantz le layssa entro que sia fleubotomat segondament; o remau aquo am la acuitat del fleubotomi que es coagulat del sanc en le orrifici de la vena; o pausa sobre aquel de tyriaca alfarach, o de sagzenea, e comprem aquel am compressio leugiera entro que·l sanc sia fora yssit.	Handle the patient until he can be bled again; or consider that the inflammation of the phlebotomy has caused coagulation in the vein's opening; or apply on it turpentine, or sage, and compress it gently until the blood is completely out.
E si la vena es apostemada, lahoras layssa aquela e no la toques entro que·l apostema sia sedat.	And if the vein is inflamed, leave it alone and do not touch it until the inflammation subsides.
E si necessitat te provoca a evacuar le sanc segondament, e no es excusacio, lahoras tu sagna aquel sobre aquel loc o en l’autre bras en autra vena.	And if necessity compels you to evacuate the blood a second time and there is no excuse to avoid it, then bleed at that site or on the other arm in another vein.
E la vena apelada “funis del bras” es fleubotomada en loc de la fusca o de la basilica, quan no so atrobadas o so amaguadas, quar es composta de aquelas.	And the vein called "the cord of the arm" is bled in place of the fossa or basilic vein when they are not accessible or hidden, for it is composed of those.
E la qualitat de la fleubotomia de lu es que·l malaute intrometa la sua ma en aygua cauda entro que·l focil se enrogezesca e que la vena apparia manifestament.	And the quality of the phlebotomy is that the patient should immerse their hand in cold water until it turns red and the vein appears clearly.
E aprop sia strengut sobre aquel am liament am strictura migana; e aprop fleubotoma segon le tranvers petit, no latitudinalment ni segon la longitut.	About this bandage for the middle stricture; and about phlebotomy across the small transverse part, not latitudinally nor longitudinally.
E sia la apercio ampla e sia la tua fleubotomia am la qual tu fleubotomas aquela sobre la junctura de la ma un petit.	Let the incision be wide, and let your phlebotomy be at that place where you perform phlebotomy on the hand, near a joint, in a small area.
E si es prohibit le fluxs del sanc, lahoras tu itera la ma en l’aygua cauda e layssa le sanc correr en la aygua entro que consieguas la tua necessitat.	And if the flow of blood is restricted, now you should immerse the hand in hot water and let the blood run into the water until you achieve your goal.
Mays si tu eras en les dias d’estiu, lahoras tu yest excusat de la iteracio de la ma en l’aygua cauda, e le mes es pausat le cors del sanc en aygua cauda en temps de yvern.	But if you are during the days of summer, then you are excused from immersing the hand in hot water, and similarly, pause the flow of blood in hot water during winter.
E la fleubotomia de aquesta vena es pus salva que de totas las autras venas, quar dejos lu no ha vena pulsatil, ni nervi.	And the phlebotomy of this vein is safer than that of all other veins, because there are no pulsating veins or nerves nearby.
E la fleubotomia de la savatella de la ma dreyta es conferent a las malautias del fetge.	And the phlebotomy of the right forearm vein is appropriate for diseases of the liver.
E la qualitat de la fleubotomia de lu es que tu strenguas la ma am liament o am la tua ma, pus que tu l’as mesa en ayga cauda, entro que la vena sia imflada e sia be demostrada al vezement; e aprop fleubotoma aquela transversan; e si inscidas aquela de tot no nozera aquo en re.	And the quality of this phlebotomy is that you bind the hand with a bandage or with your hand, after placing it in hot water, until the vein becomes swollen and is clearly visible; then make the incision transversely; and if you cut too deeply, do not proceed further.
E conserve que no ultimes la tua ma am la fleubotomi, quar dejos lu so les nervis dels ditz denudatz de carn.	And be careful not to leave your hand on the phlebotomy site for too long, because there are nerves of the aforementioned area that are exposed.
E aprop itera la ma en l’aygua cauda e laysse correr le sanc en aquela, quar si tu no iteras aquela en l’aygua cauda, le sanc sira coagulat en lo orrifici de la vena, e es prohibit de flux.	And then immerse the hand in hot water and let the blood run out there, because if you do not immerse it in hot water, the blood will coagulate at the venous opening, preventing its flow.
E cum es extrayt le sanc segon la quantitat de necessitat, lahoras tu pausa sobre la vena oli e sal, per que no sia consolidada coytadament; e semblantment cove que tu fassas en tot ram streyt.	And when you have extracted the blood in the quantity necessary, pause over the vein with oil and salt, so that it does not heal too quickly; and similarly, you should do this for all wounds.
Mays le juvament de la fleubotomia de aquela de la ma senestra, es que es conferent a las malautias de la melsa.	The benefit of phlebotomy from the vein on my left hand is that it is helpful for ailments of the spleen.
E fay semblantment en la fleubotomia de lu ayssi cum has fayt en l’autra.	And do similarly in the phlebotomy as you have done with the other one.
E le juvament de la vena sephena de la fleubotomia es a las malautias que so en la partida dejos del cos, ayssi cum so malautias de la mayre, e a retencio de mestruas, et a las malautias dels ronhos e ulceracios de coyssas e de cambas antiquas, e a lor semblantz de las malautias.	And the benefit of the phlebotomy from the sephena vein is for ailments located in the lower part of the body, such as disorders of the legs, and for retention of menstruation, and for diseases of the joints and ulcerations of old wounds, and similar conditions.
E la qualitat de la fleubotomia de lu es que·l malaute entrometa lo sieu pe en aygua cauda e fassa sobre aquel fricacio entro que be apparen las venas; e lia sobre la junctura del pe am correia; e le loc de la vena le talo apparent deves le dit pous, e de aquela so ramificatz en la facia del pe motz ramps.	And the procedure for phlebotomy from that vein is that the patient should put their foot in hot water and rub it until the veins become visible; and place a bandage around the ankle; and the location of the vein is on the back of the heel, and from there its branches spread over the surface of the foot.
E donc fleubotoma le pus ample ram o dejos la camba deves le talo deves la agreguacio de lu, quar es milhor e pus sal.	And therefore, phlebotomize the larger branch or below the joint behind the heel, because it is better and more effective.
E si fleubotomas aquela en la facia del pe, lahoras tu te guarda dels nervis que so dejos aquela sobre la facia del pe, e pausa la tua fleubotomia am la qual tu fleubotomas per le travers, quays cum si tu la volias inscidir.	And if you perform phlebotomy on that part of the foot, then be careful of the nerves located below that area on the surface of the foot, and pause your phlebotomy at a point where you would cut across it.
E sia le fleubotomi vosil.	And let the phlebotomy be gentle.
Mays si es prohibit le issiment del sanc; lahoras tu itera le pe de lu en l’aygua cauda e layssa correr le sanc en aquela entro que sia evacuat.	If bleeding is prohibited, then place the foot in hot water and let the blood flow out until it is evacuated.
E si le fleubotomador erra en la primieyra veguada, lahoras itera am le fleubotomi en sus un pauc, quar le loc es sal; e no temes de lu malician, mays que te guardes dels nervis ayssi cum havem dit.	And if the phlebotomist errs on the first attempt, then place the phlebotomy again slightly above it, since the location is suitable; and do not fear any harm, but be cautious of the nerves as we have said.
E semblantment fay de la sophena del autre pe engualment.	And do the same for the vein on the other foot equally.
